architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,noniid_0.1,28,10,10,0.2228996369522065,True,0.3659090909090909,1.9689979423176158,374570,374570,0,1780936037.7655714
B,noniid_0.1,29,10,10,0.22248228592798114,True,0.37272727272727274,1.9240810502659191,374570,374570,0,1780936037.9882648
B,noniid_0.1,30,10,10,0.22268816689029336,True,0.38181818181818183,1.8915921926498414,374570,374570,0,1780936038.211184
B,noniid_0.1,31,10,10,0.22263304493390024,True,0.38636363636363635,1.8399024724960327,374570,374570,0,1780936038.434036
B,noniid_0.1,32,10,10,0.22307335608638823,True,0.39090909090909093,1.8059239972721446,374570,374570,0,1780936038.6573226
B,noniid_0.1,33,10,10,0.22667506686411798,True,0.39545454545454545,1.7685587817972357,374570,374570,0,1780936038.884272
B,noniid_0.1,34,10,10,0.22435515886172652,True,0.41363636363636364,1.7330960165370595,374570,374570,0,1780936039.1088645
B,noniid_0.1,35,10,10,0.22400568914599717,True,0.41818181818181815,1.6973423871127042,374570,374570,0,1780936039.3330808
B,noniid_0.1,36,10,10,0.2241321641486138,True,0.43636363636363634,1.6629277359355579,374570,374570,0,1780936039.5574265
B,noniid_0.1,37,10,10,0.2260581359732896,True,0.45227272727272727,1.6245529196479105,374570,374570,0,1780936039.7837048
B,noniid_0.1,38,10,10,0.22687047393992543,True,0.4681818181818182,1.5898832993073897,374570,374570,0,1780936040.0108202
B,noniid_0.1,39,10,10,0.2253848349209875,True,0.475,1.5563768711957064,374570,374570,0,1780936040.236427
B,noniid_0.1,40,10,10,0.2243152589071542,True,0.49318181818181817,1.5145103324543345,374570,374570,0,1780936040.4609652
B,noniid_0.1,41,10,10,0.22962360992096364,True,0.5113636363636364,1.4864582213488493,374570,374570,0,1780936040.6908462
B,noniid_0.1,42,10,10,0.2245307529810816,True,0.5272727272727272,1.4477001667022704,374570,374570,0,1780936040.915603
B,noniid_0.1,43,10,10,0.22460436006076634,True,0.5545454545454546,1.4183112903074784,374570,374570,0,1780936041.1404326
B,noniid_0.1,44,10,10,0.22463539498858154,True,0.5681818181818182,1.3835733673789286,374570,374570,0,1780936041.3652842
B,noniid_0.1,45,10,10,0.2244877559132874,True,0.5727272727272728,1.354914986003529,374570,374570,0,1780936041.590007
B,noniid_0.1,46,10,10,0.22415382112376392,True,0.5886363636363636,1.322868969223716,374570,374570,0,1780936041.8143826
B,noniid_0.1,47,10,10,0.34600475803017616,True,0.6045454545454545,1.2962746490131725,374570,374570,0,1780936042.1606064
B,noniid_0.1,48,10,10,0.22460416401736438,True,0.615909090909091,1.2647857384248213,374570,374570,0,1780936042.3854308
B,noniid_0.1,49,10,10,0.22299273707903922,True,0.6295454545454545,1.2390868251973932,374570,374570,0,1780936042.6086397
B,noniid_0.1,50,10,10,0.22347384807653725,True,0.6568181818181819,1.2127931009639392,374570,374570,0,1780936042.8323405
B,noniid_0.1,51,10,10,0.22312500094994903,True,0.6590909090909091,1.1865494923158126,374570,374570,0,1780936043.0556853
B,noniid_0.1,52,10,10,0.22355859517119825,True,0.6636363636363637,1.1702610536055131,374570,374570,0,1780936043.27947
B,noniid_0.1,53,10,10,0.22483158600516617,True,0.6795454545454546,1.147699557651173,374570,374570,0,1780936043.504519
B,noniid_0.1,54,10,10,0.22329355496913195,True,0.6977272727272728,1.1225622502240267,374570,374570,0,1780936043.7280338
B,noniid_0.1,55,10,10,0.22315861308015883,True,0.7022727272727273,1.0985199559818615,374570,374570,0,1780936043.9514153
B,noniid_0.1,56,10,10,0.22826043120585382,True,0.6977272727272728,1.0818062175403942,374570,374570,0,1780936044.179956
B,noniid_0.1,57,10,10,0.22400519391521811,True,0.725,1.0616180528293957,374570,374570,0,1780936044.4041975
B,noniid_0.1,58,10,10,0.22348229913040996,True,0.7386363636363636,1.0416049762205644,374570,374570,0,1780936044.6278975
B,noniid_0.1,59,10,10,0.2240635729394853,True,0.7363636363636363,1.0215527252717451,374570,374570,0,1780936044.8521767
B,noniid_0.1,60,10,10,0.2239225918892771,True,0.7386363636363636,0.9996202187104659,374570,374570,0,1780936045.0763135
B,noniid_0.1,61,10,10,0.22362782387062907,True,0.7522727272727273,0.9857335491613908,374570,374570,0,1780936045.3001559
B,noniid_0.1,62,10,10,0.2233836438972503,True,0.7613636363636364,0.9716386296532371,374570,374570,0,1780936045.5237572
B,noniid_0.1,63,10,10,0.2236099559813738,True,0.759090909090909,0.954683162949302,374570,374570,0,1780936045.7475822
B,noniid_0.1,64,10,10,0.2235559020191431,True,0.7613636363636364,0.9375402515584772,374570,374570,0,1780936045.9713585
B,noniid_0.1,65,10,10,0.22330568893812597,True,0.775,0.9264465017752214,374570,374570,0,1780936046.194876
B,noniid_0.1,66,10,10,0.2252896619029343,True,0.7704545454545455,0.9148439624092796,374570,374570,0,1780936046.420399
B,noniid_0.1,67,10,10,0.2240743061993271,True,0.7863636363636364,0.8950884428891268,374570,374570,0,1780936046.6447062
B,noniid_0.1,68,10,10,0.2240088761318475,True,0.7954545454545454,0.8801765496080572,374570,374570,0,1780936046.8689404
B,noniid_0.1,69,10,10,0.22536758799105883,True,0.7954545454545454,0.8699094002897089,374570,374570,0,1780936047.0945225
B,noniid_0.1,70,10,10,0.22430871799588203,True,0.7931818181818182,0.8576039650223471,374570,374570,0,1780936047.3190482
B,noniid_0.1,71,10,10,0.22382511501200497,True,0.7954545454545454,0.8430943640795621,374570,374570,0,1780936047.5430849
B,noniid_0.1,72,10,10,0.22323987819254398,True,0.8227272727272728,0.8271959467367692,374570,374570,0,1780936047.7665434
B,noniid_0.1,73,10,10,0.22305986913852394,True,0.8204545454545454,0.821362613547932,374570,374570,0,1780936047.989825
B,noniid_0.1,74,10,10,0.22310840501450002,True,0.8113636363636364,0.8117050886154175,374570,374570,0,1780936048.2131498
B,noniid_0.1,75,10,10,0.2235486600548029,True,0.8318181818181818,0.7957145051522688,374570,374570,0,1780936048.4369147
B,noniid_0.1,76,10,10,0.2229024360422045,True,0.8022727272727272,0.7884088646281849,374570,374570,0,1780936048.6600318
B,noniid_0.1,77,10,10,0.22248034016229212,True,0.8204545454545454,0.7791514678434892,374570,374570,0,1780936048.882727
B,noniid_0.1,78,10,10,0.22235617693513632,True,0.825,0.7648275949738242,374570,374570,0,1780936049.105296
B,noniid_0.1,79,10,10,0.3323534759692848,True,0.8295454545454546,0.7529177914966236,374570,374570,0,1780936049.437866
B,noniid_0.1,80,10,10,0.22354796808212996,True,0.8181818181818182,0.7442263288931413,374570,374570,0,1780936049.6616316
B,noniid_0.1,81,10,10,0.22295599710196257,True,0.8318181818181818,0.7353275374932723,374570,374570,0,1780936049.8848124
B,noniid_0.1,82,10,10,0.22296974202618003,True,0.8363636363636363,0.7251048575748097,374570,374570,0,1780936050.107995
B,noniid_0.1,83,10,10,0.2234558709897101,True,0.8431818181818181,0.7160966949029403,374570,374570,0,1780936050.3316636
B,noniid_0.1,84,10,10,0.2238257408607751,True,0.8590909090909091,0.6994058012962341,374570,374570,0,1780936050.5557091
B,noniid_0.1,85,10,10,0.22501389705576003,True,0.8340909090909091,0.692979761687192,374570,374570,0,1780936050.7809472
B,noniid_0.1,86,10,10,0.2250976599752903,True,0.8363636363636363,0.6863987705924294,374570,374570,0,1780936051.0062711
B,noniid_0.1,87,10,10,0.22292043105699122,True,0.8431818181818181,0.6777428767897866,374570,374570,0,1780936051.2294104
B,noniid_0.1,88,10,10,0.2223669681698084,True,0.8454545454545455,0.667981721054424,374570,374570,0,1780936051.4519944
B,noniid_0.1,89,10,10,0.2223477610386908,True,0.8409090909090909,0.6600394628264687,374570,374570,0,1780936051.6745555
B,noniid_0.1,90,10,10,0.22255616798065603,True,0.8477272727272728,0.6530193968252702,374570,374570,0,1780936051.8973286
B,noniid_0.1,91,10,10,0.22269390081055462,True,0.8431818181818181,0.6478373419154774,374570,374570,0,1780936052.1202343
B,noniid_0.1,92,10,10,0.22293872688896954,True,0.8386363636363636,0.6387853709134188,374570,374570,0,1780936052.3433847
B,noniid_0.1,93,10,10,0.2228192079346627,True,0.8522727272727273,0.6322029861536893,374570,374570,0,1780936052.5664175
B,noniid_0.1,94,10,10,0.22262054588645697,True,0.8613636363636363,0.624035901373083,374570,374570,0,1780936052.7892509
B,noniid_0.1,95,10,10,0.22231208300217986,True,0.8522727272727273,0.6200030738657171,374570,374570,0,1780936053.0117722
B,noniid_0.1,96,10,10,0.22229211800731719,True,0.8522727272727273,0.6185230677778071,374570,374570,0,1780936053.2342765
B,noniid_0.1,97,10,10,0.22262463509105146,True,0.8409090909090909,0.6122767827727578,374570,374570,0,1780936053.4571123
B,noniid_0.1,98,10,10,0.2228499548509717,True,0.8431818181818181,0.5998670567165721,374570,374570,0,1780936053.6801817
B,noniid_0.1,99,10,10,0.22312478511594236,True,0.8590909090909091,0.5860252943905917,374570,374570,0,1780936053.9035244
B,noniid_0.1,100,10,10,0.2227256849873811,True,0.8681818181818182,0.5827212225307118,374570,374570,0,1780936054.1264687
