architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,noniid_1.0,72,10,10,0.2232551861088723,True,0.8977272727272727,0.6864040396430275,374570,374570,0,1780936099.4570994
B,noniid_1.0,73,10,10,0.2239950450602919,True,0.9,0.6681392225352201,374570,374570,0,1780936099.681318
B,noniid_1.0,74,10,10,0.2237255189102143,True,0.8977272727272727,0.6555554888465188,374570,374570,0,1780936099.9052715
B,noniid_1.0,75,10,10,0.22251085797324777,True,0.9,0.6402304291725158,374570,374570,0,1780936100.1279976
B,noniid_1.0,76,10,10,0.22225542715750635,True,0.8977272727272727,0.6286309578201987,374570,374570,0,1780936100.3504705
B,noniid_1.0,77,10,10,0.2225366870407015,True,0.8954545454545455,0.6146592129360545,374570,374570,0,1780936100.5732284
B,noniid_1.0,78,10,10,0.22195614990778267,True,0.8977272727272727,0.6037751468745145,374570,374570,0,1780936100.7954032
B,noniid_1.0,79,10,10,0.22217462095431983,True,0.9,0.5922278382561423,374570,374570,0,1780936101.0177941
B,noniid_1.0,80,10,10,0.31293579703196883,True,0.9045454545454545,0.579696803743189,374570,374570,0,1780936101.3309445
B,noniid_1.0,81,10,10,0.22258988791145384,True,0.9068181818181819,0.5674301093274897,374570,374570,0,1780936101.5537472
B,noniid_1.0,82,10,10,0.22230211715213954,True,0.9068181818181819,0.5571416735649108,374570,374570,0,1780936101.7762632
B,noniid_1.0,83,10,10,0.22355276998132467,True,0.9068181818181819,0.5475749893621965,374570,374570,0,1780936102.0000443
B,noniid_1.0,84,10,10,0.22241756203584373,True,0.9159090909090909,0.5374852050434459,374570,374570,0,1780936102.2226818
B,noniid_1.0,85,10,10,0.2227057688869536,True,0.9113636363636364,0.5287526585839012,374570,374570,0,1780936102.4456136
B,noniid_1.0,86,10,10,0.2222752422094345,True,0.9113636363636364,0.5167737939141014,374570,374570,0,1780936102.6681123
B,noniid_1.0,87,10,10,0.22286231396719813,True,0.9136363636363637,0.5071157693862915,374570,374570,0,1780936102.8911893
B,noniid_1.0,88,10,10,0.22304688999429345,True,0.9159090909090909,0.4984977375377308,374570,374570,0,1780936103.1144533
B,noniid_1.0,89,10,10,0.22485543694347143,True,0.9204545454545454,0.4884169025854631,374570,374570,0,1780936103.3395338
B,noniid_1.0,90,10,10,0.22292586392723024,True,0.9204545454545454,0.4783538395708257,374570,374570,0,1780936103.5626976
B,noniid_1.0,91,10,10,0.2226023650728166,True,0.9136363636363637,0.4726022958755493,374570,374570,0,1780936103.7855234
B,noniid_1.0,92,10,10,0.22250783094204962,True,0.9181818181818182,0.4650567737492648,374570,374570,0,1780936104.008246
B,noniid_1.0,93,10,10,0.22273429692722857,True,0.9204545454545454,0.45737938555804164,374570,374570,0,1780936104.2311954
B,noniid_1.0,94,10,10,0.2223113200161606,True,0.925,0.4501387108456005,374570,374570,0,1780936104.453728
B,noniid_1.0,95,10,10,0.22201459109783173,True,0.925,0.44331494027918034,374570,374570,0,1780936104.6759562
B,noniid_1.0,96,10,10,0.2224894999526441,True,0.925,0.43636369054967705,374570,374570,0,1780936104.898664
B,noniid_1.0,97,10,10,0.22237911890260875,True,0.9272727272727272,0.4284981369972229,374570,374570,0,1780936105.121262
B,noniid_1.0,98,10,10,0.2228545609395951,True,0.9318181818181818,0.4205204790288752,374570,374570,0,1780936105.3443267
B,noniid_1.0,99,10,10,0.22132836002856493,True,0.9272727272727272,0.41581487330523403,374570,374570,0,1780936105.5658638
B,noniid_1.0,100,10,10,0.22103479015640914,True,0.9295454545454546,0.40642695535313,374570,374570,0,1780936105.7871056
