architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn00,89,10,10,0.2101048189215362,True,0.6863636363636364,0.9065856976942582,374570,374570,0,1783418109.2792487
B,net_churn00,90,10,10,0.20884867291897535,True,0.6863636363636364,0.8972989082336426,374570,374570,0,1783418109.4882944
B,net_churn00,91,10,10,0.21129053086042404,True,0.6818181818181818,0.891168883713809,374570,374570,0,1783418109.699781
B,net_churn00,92,10,10,0.21010638680309057,True,0.6795454545454546,0.8761894659562545,374570,374570,0,1783418109.9101028
B,net_churn00,93,10,10,0.2084740619175136,True,0.6818181818181818,0.8646441448818554,374570,374570,0,1783418110.1187692
B,net_churn00,94,10,10,0.2899042246863246,True,0.6931818181818182,0.856427555734461,374570,374570,0,1783418110.4088588
B,net_churn00,95,10,10,0.20907919201999903,True,0.6954545454545454,0.8492370963096618,374570,374570,0,1783418110.6181293
B,net_churn00,96,10,10,0.20864738104864955,True,0.6977272727272728,0.840927063335072,374570,374570,0,1783418110.8269582
B,net_churn00,97,10,10,0.20885636610910296,True,0.6931818181818182,0.8357440341602672,374570,374570,0,1783418111.0359967
B,net_churn00,98,10,10,0.20949800871312618,True,0.6931818181818182,0.8339918342503634,374570,374570,0,1783418111.245679
B,net_churn00,99,10,10,0.20876282406970859,True,0.6931818181818182,0.8256005764007568,374570,374570,0,1783418111.4546313
B,net_churn00,100,10,10,0.20812909165397286,True,0.6954545454545454,0.8159274415536361,374570,374570,0,1783418111.6629481
