architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn30,1,10,7,0.1482557919807732,True,0.025,3.0962619001215153,262199,262199,0,1783417794.2449863
B,net_churn30,2,10,7,0.14884488377720118,True,0.029545454545454545,3.086711541089145,262199,262199,0,1783417794.3940086
B,net_churn30,3,10,7,0.1489975336007774,True,0.04090909090909091,3.072009814869274,262199,262199,0,1783417794.543184
B,net_churn30,4,10,7,0.14893560577183962,True,0.05227272727272727,3.0532306931235573,262199,262199,0,1783417794.6922965
B,net_churn30,5,10,7,0.14902049209922552,True,0.06363636363636363,3.031335566260598,262199,262199,0,1783417794.8414948
B,net_churn30,6,10,7,0.1490576947107911,True,0.07727272727272727,3.00650898326527,262199,262199,0,1783417794.9907367
B,net_churn30,7,10,7,0.14911132073029876,True,0.10227272727272728,2.9817508827556263,262199,262199,0,1783417795.140024
B,net_churn30,8,10,7,0.14901167526841164,True,0.12272727272727273,2.9574913501739504,262199,262199,0,1783417795.2892132
B,net_churn30,9,10,7,0.1490194471552968,True,0.1431818181818182,2.932833988016302,262199,262199,0,1783417795.4384115
B,net_churn30,10,10,7,0.23083754302933812,True,0.16590909090909092,2.908726388757879,262199,262199,0,1783417795.669429
B,net_churn30,11,10,7,0.1492785532027483,True,0.19772727272727272,2.8848024281588467,262199,262199,0,1783417795.8188846
B,net_churn30,12,10,7,0.14906558813527226,True,0.23863636363636365,2.859037750417536,262199,262199,0,1783417795.9681277
B,net_churn30,13,10,7,0.14938967302441597,True,0.23863636363636365,2.8328151226043703,262199,262199,0,1783417796.1176934
B,net_churn30,14,10,7,0.14898143894970417,True,0.26590909090909093,2.808088983188976,262199,262199,0,1783417796.2668583
B,net_churn30,15,10,7,0.14921592269092798,True,0.2772727272727273,2.7822512669996784,262199,262199,0,1783417796.416253
B,net_churn30,16,10,7,0.1488712476566434,True,0.2863636363636364,2.75201397375627,262199,262199,0,1783417796.5653012
B,net_churn30,17,10,7,0.14922513207420707,True,0.3,2.722532350366766,262199,262199,0,1783417796.714704
B,net_churn30,18,10,7,0.14926616800948977,True,0.3340909090909091,2.6935520432212137,262199,262199,0,1783417796.8641534
B,net_churn30,19,10,7,0.14909063605591655,True,0.3522727272727273,2.662240253795277,262199,262199,0,1783417797.013421
B,net_churn30,20,10,7,0.14878635480999947,True,0.36363636363636365,2.629757460680875,262199,262199,0,1783417797.1623807
B,net_churn30,21,10,7,0.14897287776693702,True,0.3977272727272727,2.596762670170177,262199,262199,0,1783417797.3115292
B,net_churn30,22,10,7,0.1489273621700704,True,0.4090909090909091,2.566189991344105,262199,262199,0,1783417797.4606361
B,net_churn30,23,10,7,0.14895787695422769,True,0.41363636363636364,2.5320278601212935,262199,262199,0,1783417797.6097815
B,net_churn30,24,10,7,0.14914782205596566,True,0.42954545454545456,2.4965516437183726,262199,262199,0,1783417797.7591066
B,net_churn30,25,10,7,0.1491244868375361,True,0.42272727272727273,2.4656547156247224,262199,262199,0,1783417797.908407
B,net_churn30,26,10,7,0.14896727818995714,True,0.44772727272727275,2.4318258675661952,262199,262199,0,1783417798.0575566
B,net_churn30,27,10,7,0.14983220864087343,True,0.44772727272727275,2.3984965151006525,262199,262199,0,1783417798.2075768
B,net_churn30,28,10,7,0.14936650590971112,True,0.44772727272727275,2.3649409424174914,262199,262199,0,1783417798.3571343
B,net_churn30,29,10,7,0.1491708760149777,True,0.44545454545454544,2.330513420971957,262199,262199,0,1783417798.5064878
B,net_churn30,30,10,7,0.14943994116038084,True,0.45227272727272727,2.2963230696591466,262199,262199,0,1783417798.6561134
B,net_churn30,31,10,7,0.14958007913082838,True,0.46136363636363636,2.262042388049039,262199,262199,0,1783417798.8058782
B,net_churn30,32,10,7,0.1492393291555345,True,0.46136363636363636,2.2246720964258366,262199,262199,0,1783417798.9552975
B,net_churn30,33,10,7,0.1493679811246693,True,0.4636363636363636,2.192679093100808,262199,262199,0,1783417799.104844
B,net_churn30,34,10,7,0.14957821229472756,True,0.4659090909090909,2.160948133468628,262199,262199,0,1783417799.2546017
B,net_churn30,35,10,7,0.14933481626212597,True,0.48863636363636365,2.126628368551081,262199,262199,0,1783417799.40412
B,net_churn30,36,10,7,0.14980738889425993,True,0.5204545454545455,2.095221506465565,262199,262199,0,1783417799.554105
B,net_churn30,37,10,7,0.1492454232648015,True,0.5068181818181818,2.0626753503626043,262199,262199,0,1783417799.7035306
B,net_churn30,38,10,7,0.14947494864463806,True,0.5113636363636364,2.0315924471074887,262199,262199,0,1783417799.853183
B,net_churn30,39,10,7,0.14924262184649706,True,0.5181818181818182,2.001056991923939,262199,262199,0,1783417800.0026026
B,net_churn30,40,10,7,0.14934354415163398,True,0.5136363636363637,1.9698288310657848,262199,262199,0,1783417800.152132
B,net_churn30,41,10,7,0.14914526278153062,True,0.5045454545454545,1.9395665255459873,262199,262199,0,1783417800.3014605
B,net_churn30,42,10,7,0.14917987119406462,True,0.509090909090909,1.905440085584467,262199,262199,0,1783417800.450819
B,net_churn30,43,10,7,0.14983529224991798,True,0.5181818181818182,1.876273506337946,262199,262199,0,1783417800.6008341
B,net_churn30,44,10,7,0.14982579927891493,True,0.5363636363636364,1.8414459098469127,262199,262199,0,1783417800.750844
B,net_churn30,45,10,7,0.15016192104667425,True,0.5318181818181819,1.813614379275929,262199,262199,0,1783417800.9011936
