architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn30,18,10,7,0.15612922701984644,True,0.3522727272727273,2.559641790390015,262199,262199,0,1783418133.643287
B,net_churn30,19,10,7,0.14825839782133698,True,0.3068181818181818,2.533257332715121,262199,262199,0,1783418133.791744
B,net_churn30,20,10,7,0.1544203138910234,True,0.3386363636363636,2.497450525110418,262199,262199,0,1783418133.9463546
B,net_churn30,21,10,7,0.15877750562503934,True,0.35909090909090907,2.4595444505864923,262199,262199,0,1783418134.1053243
B,net_churn30,22,10,7,0.15851968387141824,True,0.36363636363636365,2.4247818513350055,262199,262199,0,1783418134.2640367
B,net_churn30,23,10,7,0.15408934094011784,True,0.35909090909090907,2.3898841424421833,262199,262199,0,1783418134.4183185
B,net_churn30,24,10,7,0.16012410400435328,True,0.36363636363636365,2.35230109908364,262199,262199,0,1783418134.578636
B,net_churn30,25,10,7,0.1553946011699736,True,0.36818181818181817,2.3212846625934946,262199,262199,0,1783418134.7342231
B,net_churn30,26,10,7,0.1553457910194993,True,0.3886363636363636,2.2884881886568937,262199,262199,0,1783418134.8897512
B,net_churn30,27,10,7,0.13258908689022064,True,0.3931818181818182,2.2512979290702124,262199,262199,0,1783418135.0225213
B,net_churn30,28,10,7,0.12790961423888803,True,0.4068181818181818,2.221394096721302,262199,262199,0,1783418135.150613
B,net_churn30,29,10,7,0.1557079330086708,True,0.38636363636363635,2.198570732636885,262199,262199,0,1783418135.306516
B,net_churn30,30,10,7,0.15576414298266172,True,0.3931818181818182,2.1718161366202615,262199,262199,0,1783418135.4624753
B,net_churn30,31,10,7,0.14816329767927527,True,0.4318181818181818,2.1471194397319446,262199,262199,0,1783418135.610839
B,net_churn30,32,10,7,0.15537732327356935,True,0.4340909090909091,2.10752272605896,262199,262199,0,1783418135.7664013
B,net_churn30,33,10,7,0.14022223511710763,True,0.41363636363636364,2.076395034790039,262199,262199,0,1783418135.9068017
B,net_churn30,34,10,7,0.13864036789163947,True,0.40454545454545454,2.049903245405717,262199,262199,0,1783418136.045631
B,net_churn30,35,10,7,0.212692613247782,True,0.4,2.0177850376475943,262199,262199,0,1783418136.2585187
B,net_churn30,36,10,7,0.1560783996246755,True,0.4159090909090909,1.997909619591453,262199,262199,0,1783418136.4147902
B,net_churn30,37,10,7,0.14899578597396612,True,0.4340909090909091,1.9695008624683727,262199,262199,0,1783418136.5639803
B,net_churn30,38,10,7,0.1478213989175856,True,0.4727272727272727,1.9385828083211725,262199,262199,0,1783418136.7119982
B,net_churn30,39,10,7,0.14480220805853605,True,0.44545454545454544,1.8959075125780973,262199,262199,0,1783418136.8569949
B,net_churn30,40,10,7,0.16059262724593282,True,0.45454545454545453,1.875864390893416,262199,262199,0,1783418137.0177817
B,net_churn30,41,10,7,0.16070019220933318,True,0.44772727272727275,1.8391937992789529,262199,262199,0,1783418137.1786726
B,net_churn30,42,10,7,0.1516907112672925,True,0.4727272727272727,1.8131738359277898,262199,262199,0,1783418137.330567
B,net_churn30,43,10,7,0.1614316301420331,True,0.4681818181818182,1.7901023106141525,262199,262199,0,1783418137.492212
B,net_churn30,44,10,7,0.14073414215818048,True,0.45,1.753178520636125,262199,262199,0,1783418137.6331315
B,net_churn30,45,10,7,0.1403087843209505,True,0.47954545454545455,1.729667813127691,262199,262199,0,1783418137.773623
B,net_churn30,46,10,7,0.15144719602540135,True,0.475,1.695619901743802,262199,262199,0,1783418137.92526
B,net_churn30,47,10,7,0.15569488517940044,True,0.475,1.6836457881060514,262199,262199,0,1783418138.0811405
B,net_churn30,48,10,7,0.16231441078707576,True,0.5,1.6591997970234265,262199,262199,0,1783418138.243643
B,net_churn30,49,10,7,0.13759640464559197,True,0.49772727272727274,1.6360653313723477,262199,262199,0,1783418138.3814368
B,net_churn30,50,10,7,0.12999102706089616,True,0.49772727272727274,1.595600052313371,262199,262199,0,1783418138.511615
B,net_churn30,51,10,7,0.1529732937924564,True,0.5204545454545455,1.5603428190404718,262199,262199,0,1783418138.6647809
B,net_churn30,52,10,7,0.15900489501655102,True,0.5113636363636364,1.5441767800938,262199,262199,0,1783418138.8239696
B,net_churn30,53,10,7,0.12825119169428945,True,0.525,1.5026565768501976,262199,262199,0,1783418138.952401
B,net_churn30,54,10,7,0.1603746311739087,True,0.5159090909090909,1.496706030585549,262199,262199,0,1783418139.1129618
B,net_churn30,55,10,7,0.15559231070801616,True,0.5204545454545455,1.4833084149794145,262199,262199,0,1783418139.2687445
B,net_churn30,56,10,7,0.15116834081709385,True,0.5363636363636364,1.4514606367457996,262199,262199,0,1783418139.420096
B,net_churn30,57,10,7,0.15568540524691343,True,0.5272727272727272,1.4558217352086849,262199,262199,0,1783418139.5759647
B,net_churn30,58,10,7,0.14971799310296774,True,0.5340909090909091,1.4338867295872082,262199,262199,0,1783418139.725864
B,net_churn30,59,10,7,0.1540156938135624,True,0.5340909090909091,1.4157177816737783,262199,262199,0,1783418139.8800592
B,net_churn30,60,10,7,0.13751429598778486,True,0.5522727272727272,1.3676265196366744,262199,262199,0,1783418140.017753
B,net_churn30,61,10,7,0.16362866712734103,True,0.5409090909090909,1.346615685116161,262199,262199,0,1783418140.181563
B,net_churn30,62,10,7,0.13762029679492116,True,0.5636363636363636,1.3054005514491689,262199,262199,0,1783418140.3193636
B,net_churn30,63,10,7,0.15557392267510295,True,0.5477272727272727,1.2993926243348555,262199,262199,0,1783418140.4751186
B,net_churn30,64,10,7,0.15117720002308488,True,0.5590909090909091,1.2660869273272428,262199,262199,0,1783418140.6264753
B,net_churn30,65,10,7,0.1512825908139348,True,0.5613636363636364,1.2578052282333374,262199,262199,0,1783418140.777939
B,net_churn30,66,10,7,0.14056649385020137,True,0.5840909090909091,1.2112883762879805,262199,262199,0,1783418140.9186893
B,net_churn30,67,10,7,0.16192429093644023,True,0.5977272727272728,1.1962372974915938,262199,262199,0,1783418141.0808008
B,net_churn30,68,10,7,0.14068857906386256,True,0.634090909090909,1.1703989570791071,262199,262199,0,1783418141.2216713
B,net_churn30,69,10,7,0.14815665315836668,True,0.5909090909090909,1.1550136349417948,262199,262199,0,1783418141.3700182
B,net_churn30,70,10,7,0.1607681349851191,True,0.5886363636363636,1.1577678073536266,262199,262199,0,1783418141.530966
B,net_churn30,71,10,7,0.15745375398546457,True,0.5886363636363636,1.151561437953602,262199,262199,0,1783418141.6885982
B,net_churn30,72,10,7,0.1481409789994359,True,0.5704545454545454,1.1539704539559104,262199,262199,0,1783418141.836933
B,net_churn30,73,10,7,0.16064227698370814,True,0.5727272727272728,1.154557542367415,262199,262199,0,1783418141.9977572
B,net_churn30,74,10,7,0.16375563200563192,True,0.5931818181818181,1.132094227183949,262199,262199,0,1783418142.1616955
B,net_churn30,75,10,7,0.14822506718337536,True,0.5704545454545454,1.1314600185914474,262199,262199,0,1783418142.310108
B,net_churn30,76,10,7,0.23900555819272995,True,0.5909090909090909,1.095499504696239,262199,262199,0,1783418142.5492995
B,net_churn30,77,10,7,0.1407357193529606,True,0.6454545454545455,1.0289202018217607,262199,262199,0,1783418142.6902435
B,net_churn30,78,10,7,0.13578611705452204,True,0.6545454545454545,1.025435447692871,262199,262199,0,1783418142.8262124
B,net_churn30,79,10,7,0.1588018210604787,True,0.6318181818181818,1.0217245036905462,262199,262199,0,1783418142.985195
B,net_churn30,80,10,7,0.16202100133523345,True,0.6386363636363637,1.0018397222865711,262199,262199,0,1783418143.147399
B,net_churn30,81,10,7,0.15891920123249292,True,0.6272727272727273,1.0133517677133734,262199,262199,0,1783418143.3065
B,net_churn30,82,10,7,0.14848784171044827,True,0.6045454545454545,1.014347698471763,262199,262199,0,1783418143.4551668
B,net_churn30,83,10,7,0.15610913559794426,True,0.6204545454545455,1.0225149154663087,262199,262199,0,1783418143.611456
B,net_churn30,84,10,7,0.15896875085309148,True,0.6272727272727273,1.0122889735481955,262199,262199,0,1783418143.770603
B,net_churn30,85,10,7,0.12845490407198668,True,0.6772727272727272,0.9339196183464744,262199,262199,0,1783418143.8992467
B,net_churn30,86,10,7,0.13761188322678208,True,0.7068181818181818,0.8950860142707825,262199,262199,0,1783418144.0370374
B,net_churn30,87,10,7,0.15755432890728116,True,0.6613636363636364,0.9147428956898775,262199,262199,0,1783418144.1947715
B,net_churn30,88,10,7,0.13736644992604852,True,0.675,0.9065948128700256,262199,262199,0,1783418144.332317
B,net_churn30,89,10,7,0.16061894595623016,True,0.6681818181818182,0.8928033677014438,262199,262199,0,1783418144.4931188
B,net_churn30,90,10,7,0.1561144609004259,True,0.6477272727272727,0.9090642734007401,262199,262199,0,1783418144.6494129
B,net_churn30,91,10,7,0.14847907843068242,True,0.6386363636363637,0.8873381094499068,262199,262199,0,1783418144.7980752
B,net_churn30,92,10,7,0.14388802787289023,True,0.7068181818181818,0.8443653681061485,262199,262199,0,1783418144.9421427
B,net_churn30,93,10,7,0.12972898688167334,True,0.7545454545454545,0.8299010504375804,262199,262199,0,1783418145.0720522
B,net_churn30,94,10,7,0.16212147800251842,True,0.6954545454545454,0.8454466472972523,262199,262199,0,1783418145.2343576
B,net_churn30,95,10,7,0.16210577683523297,True,0.675,0.8599266474897211,262199,262199,0,1783418145.3966446
B,net_churn30,96,10,7,0.15596927888691425,True,0.6636363636363637,0.8534670157866044,262199,262199,0,1783418145.5528014
B,net_churn30,97,10,7,0.13580821314826608,True,0.7159090909090909,0.8011332793669267,262199,262199,0,1783418145.68879
B,net_churn30,98,10,7,0.16051491908729076,True,0.7,0.816611449284987,262199,262199,0,1783418145.8494864
B,net_churn30,99,10,7,0.16188667714595795,True,0.6886363636363636,0.828894724629142,262199,262199,0,1783418146.0115538
B,net_churn30,100,10,7,0.15148776536807418,True,0.675,0.8261448675935918,262199,262199,0,1783418146.1632235
