architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.0997304916381836,True,0.02727272727272727,3.0985540563409977,187285,187285,0,1783418146.318341
B,net_churn50,2,10,5,0.10635669715702534,True,0.015909090909090907,3.0920222889293325,187285,187285,0,1783418146.4248776
B,net_churn50,3,10,5,0.0954884747043252,True,0.015909090909090907,3.0869542425329035,187285,187285,0,1783418146.5205452
B,net_churn50,4,10,5,0.09409253485500813,True,0.011363636363636364,3.0820206685499714,187285,187285,0,1783418146.6148167
B,net_churn50,5,10,5,0.11999312695115805,True,0.04318181818181818,3.0522294824773617,187285,187285,0,1783418146.7349892
B,net_churn50,6,10,5,0.09575667697936296,True,0.04772727272727273,3.042031756314364,187285,187285,0,1783418146.830926
B,net_churn50,7,10,5,0.10333564272150397,True,0.06363636363636363,3.0242956464940853,187285,187285,0,1783418146.9344404
B,net_churn50,8,10,5,0.10494180489331484,True,0.15,3.0030646844343707,187285,187285,0,1783418147.0395627
B,net_churn50,9,10,5,0.10338238393887877,True,0.16590909090909092,2.98104041706432,187285,187285,0,1783418147.143125
B,net_churn50,10,10,5,0.10833299485966563,True,0.19318181818181818,2.95588267066262,187285,187285,0,1783418147.2516384
B,net_churn50,11,10,5,0.11736376769840717,True,0.2159090909090909,2.907792988690463,187285,187285,0,1783418147.3691876
B,net_churn50,12,10,5,0.10187114588916302,True,0.25227272727272726,2.8872548580169677,187285,187285,0,1783418147.4712405
B,net_churn50,13,10,5,0.12167516211047769,True,0.26136363636363635,2.8334166006608443,187285,187285,0,1783418147.5930912
B,net_churn50,14,10,5,0.12821839470416307,True,0.2636363636363636,2.7656044699928977,187285,187285,0,1783418147.7214901
B,net_churn50,15,10,5,0.10950195370242,True,0.275,2.7178431034088133,187285,187285,0,1783418147.8311698
B,net_churn50,16,10,5,0.10030295932665467,True,0.27045454545454545,2.6958651889454233,187285,187285,0,1783418147.9316487
B,net_churn50,17,10,5,0.09414611477404833,True,0.26136363636363635,2.6808295119892467,187285,187285,0,1783418148.0259812
B,net_churn50,18,10,5,0.09888402372598648,True,0.24545454545454545,2.6590533473274927,187285,187285,0,1783418148.1250432
B,net_churn50,19,10,5,0.1265895408578217,True,0.275,2.6046361966566605,187285,187285,0,1783418148.2518132
B,net_churn50,20,10,5,0.2001015287823975,True,0.32272727272727275,2.5538895520296965,187285,187285,0,1783418148.4520943
B,net_churn50,21,10,5,0.1020420091226697,True,0.31363636363636366,2.5358274329792367,187285,187285,0,1783418148.5543184
B,net_churn50,22,10,5,0.11114916810765862,True,0.34545454545454546,2.4970832564614036,187285,187285,0,1783418148.6656473
B,net_churn50,23,10,5,0.12196524115279317,True,0.35,2.450509179722179,187285,187285,0,1783418148.7877998
B,net_churn50,24,10,5,0.09607189381495118,True,0.32954545454545453,2.429631046815352,187285,187285,0,1783418148.8840516
B,net_churn50,25,10,5,0.0973717076703906,True,0.34545454545454546,2.4040248307314784,187285,187285,0,1783418148.981603
B,net_churn50,26,10,5,0.09117773314937949,True,0.34545454545454546,2.390638832612471,187285,187285,0,1783418149.0729651
B,net_churn50,27,10,5,0.10874322475865483,True,0.3181818181818182,2.3666149269450796,187285,187285,0,1783418149.1818938
B,net_churn50,28,10,5,0.09606245998293161,True,0.32727272727272727,2.3494299455122514,187285,187285,0,1783418149.2781508
B,net_churn50,29,10,5,0.1072405087761581,True,0.32954545454545453,2.3374733968214554,187285,187285,0,1783418149.3855813
B,net_churn50,30,10,5,0.11131925415247679,True,0.3431818181818182,2.295219204642556,187285,187285,0,1783418149.4970996
B,net_churn50,31,10,5,0.10049799690023065,True,0.3431818181818182,2.2873331806876442,187285,187285,0,1783418149.5977764
B,net_churn50,32,10,5,0.10043192422017455,True,0.33636363636363636,2.283877606825395,187285,187285,0,1783418149.6983876
B,net_churn50,33,10,5,0.121786470990628,True,0.35909090909090907,2.2368546442552044,187285,187285,0,1783418149.820352
B,net_churn50,34,10,5,0.10205561900511384,True,0.3613636363636364,2.229516345804388,187285,187285,0,1783418149.9225984
B,net_churn50,35,10,5,0.12243265798315406,True,0.40454545454545454,2.1767117110165684,187285,187285,0,1783418150.045236
B,net_churn50,36,10,5,0.09616567008197308,True,0.39545454545454545,2.145372247695923,187285,187285,0,1783418150.1415913
B,net_churn50,37,10,5,0.09299017628654838,True,0.39090909090909093,2.1196806820956144,187285,187285,0,1783418150.234782
B,net_churn50,38,10,5,0.102144171949476,True,0.3931818181818182,2.117406875436956,187285,187285,0,1783418150.337116
B,net_churn50,39,10,5,0.10223914589732885,True,0.39090909090909093,2.0808741916309703,187285,187285,0,1783418150.439553
B,net_churn50,40,10,5,0.12731903698295355,True,0.38636363636363635,2.0425617651505905,187285,187285,0,1783418150.5670857
B,net_churn50,41,10,5,0.12113415403291583,True,0.4068181818181818,2.029300756887956,187285,187285,0,1783418150.6884115
B,net_churn50,42,10,5,0.09602613095194101,True,0.4022727272727273,1.9975906978953968,187285,187285,0,1783418150.7846293
B,net_churn50,43,10,5,0.11281454283744097,True,0.4340909090909091,1.963654461773959,187285,187285,0,1783418150.8976314
B,net_churn50,44,10,5,0.09755832515656948,True,0.42954545454545456,1.9195226365869695,187285,187285,0,1783418150.995382
B,net_churn50,45,10,5,0.1029349910095334,True,0.42272727272727273,1.9018264683810147,187285,187285,0,1783418151.0985038
B,net_churn50,46,10,5,0.11380968196317554,True,0.4590909090909091,1.8677956927906383,187285,187285,0,1783418151.2125123
B,net_churn50,47,10,5,0.12706806417554617,True,0.4431818181818182,1.8590865590355612,187285,187285,0,1783418151.3397732
B,net_churn50,48,10,5,0.10201091598719358,True,0.45681818181818185,1.8449864235791293,187285,187285,0,1783418151.441969
B,net_churn50,49,10,5,0.10822816984727979,True,0.4659090909090909,1.8182460568167946,187285,187285,0,1783418151.550378
B,net_churn50,50,10,5,0.10359495785087347,True,0.4431818181818182,1.8107715259898793,187285,187285,0,1783418151.6541545
B,net_churn50,51,10,5,0.12352854060009122,True,0.4954545454545455,1.7677293929186735,187285,187285,0,1783418151.7778623
B,net_churn50,52,10,5,0.10707338992506266,True,0.4863636363636364,1.739051680131392,187285,187285,0,1783418151.885112
B,net_churn50,53,10,5,0.12028581975027919,True,0.509090909090909,1.7138122775337912,187285,187285,0,1783418152.005576
B,net_churn50,54,10,5,0.12486447812989354,True,0.509090909090909,1.679406469518488,187285,187285,0,1783418152.1306274
B,net_churn50,55,10,5,0.10053148865699768,True,0.5227272727272727,1.6574688933112405,187285,187285,0,1783418152.2313445
B,net_churn50,56,10,5,0.09645362803712487,True,0.5386363636363637,1.5861091613769531,187285,187285,0,1783418152.3279753
B,net_churn50,57,10,5,0.10974457394331694,True,0.5363636363636364,1.5698565179651434,187285,187285,0,1783418152.4378982
B,net_churn50,58,10,5,0.11263618199154735,True,0.5386363636363637,1.5598312984813343,187285,187285,0,1783418152.5507114
B,net_churn50,59,10,5,0.09414261160418391,True,0.5409090909090909,1.5096076358448376,187285,187285,0,1783418152.6450388
B,net_churn50,60,10,5,0.10824071196839213,True,0.55,1.472834294492548,187285,187285,0,1783418152.7534566
B,net_churn50,61,10,5,0.09260397218167782,True,0.5909090909090909,1.4364733652635053,187285,187285,0,1783418152.8462377
B,net_churn50,62,10,5,0.10195718239992857,True,0.6386363636363637,1.4299628561193294,187285,187285,0,1783418152.9483738
B,net_churn50,63,10,5,0.11893085902556777,True,0.5818181818181818,1.4281819668683138,187285,187285,0,1783418153.067481
B,net_churn50,64,10,5,0.11255049193277955,True,0.5477272727272727,1.4234995820305565,187285,187285,0,1783418153.1802073
B,net_churn50,65,10,5,0.1235674200579524,True,0.5431818181818182,1.437489477070895,187285,187285,0,1783418153.3039522
B,net_churn50,66,10,5,0.11439301865175366,True,0.5568181818181818,1.4409236712889237,187285,187285,0,1783418153.4185252
B,net_churn50,67,10,5,0.10180033510550857,True,0.5659090909090909,1.3964785532517867,187285,187285,0,1783418153.5205026
B,net_churn50,68,10,5,0.09422559989616275,True,0.5636363636363636,1.3286075201901522,187285,187285,0,1783418153.6149077
B,net_churn50,69,10,5,0.12381369015201926,True,0.5545454545454546,1.3390092567964034,187285,187285,0,1783418153.7389
B,net_churn50,70,10,5,0.10824228124693036,True,0.5727272727272728,1.3118185671893032,187285,187285,0,1783418153.847321
B,net_churn50,71,10,5,0.09433861775323749,True,0.5840909090909091,1.2792827237736095,187285,187285,0,1783418153.941864
B,net_churn50,72,10,5,0.09597375337034464,True,0.6522727272727272,1.2331641283902255,187285,187285,0,1783418154.0380158
B,net_churn50,73,10,5,0.10551918670535088,True,0.6522727272727272,1.2252925005826083,187285,187285,0,1783418154.1437123
B,net_churn50,74,10,5,0.12676136614754796,True,0.6022727272727273,1.2151104992086237,187285,187285,0,1783418154.2706578
B,net_churn50,75,10,5,0.12046176567673683,True,0.5681818181818182,1.230226427858526,187285,187285,0,1783418154.3913052
B,net_churn50,76,10,5,0.12332804314792156,True,0.5636363636363636,1.2469462806528264,187285,187285,0,1783418154.514812
B,net_churn50,77,10,5,0.09743781574070454,True,0.5818181818181818,1.1778366739099675,187285,187285,0,1783418154.6124268
B,net_churn50,78,10,5,0.12333298427984118,True,0.5681818181818182,1.1905481295152145,187285,187285,0,1783418154.7359412
B,net_churn50,79,10,5,0.09750685794278979,True,0.5886363636363636,1.1301929625597866,187285,187285,0,1783418154.8336234
B,net_churn50,80,10,5,0.10837140679359436,True,0.6318181818181818,1.11041081385179,187285,187285,0,1783418154.9421778
B,net_churn50,81,10,5,0.12057483708485961,True,0.5795454545454546,1.1122841813347557,187285,187285,0,1783418155.0629287
B,net_churn50,82,10,5,0.10850154189392924,True,0.6295454545454545,1.0997184645045888,187285,187285,0,1783418155.1716073
B,net_churn50,83,10,5,0.12387057207524776,True,0.5977272727272728,1.1196946057406338,187285,187285,0,1783418155.2956688
B,net_churn50,84,10,5,0.18434552568942308,True,0.6022727272727273,1.084270563992587,187285,187285,0,1783418155.4802115
B,net_churn50,85,10,5,0.11468775989487767,True,0.6181818181818182,1.0541293621063232,187285,187285,0,1783418155.5951164
B,net_churn50,86,10,5,0.12550619104877114,True,0.6136363636363636,1.0586978348818692,187285,187285,0,1783418155.720808
B,net_churn50,87,10,5,0.11337875295430422,True,0.5727272727272728,1.1082398999821057,187285,187285,0,1783418155.8343801
B,net_churn50,88,10,5,0.10894433688372374,True,0.6386363636363637,1.0051156282424927,187285,187285,0,1783418155.9435086
B,net_churn50,89,10,5,0.11579012824222445,True,0.6090909090909091,1.0011686530980197,187285,187285,0,1783418156.0594823
B,net_churn50,90,10,5,0.12046372191980481,True,0.5977272727272728,1.0853096680207686,187285,187285,0,1783418156.1801262
B,net_churn50,91,10,5,0.11581298802047968,True,0.5704545454545454,1.0963893716985529,187285,187285,0,1783418156.2961197
B,net_churn50,92,10,5,0.09454012801870704,True,0.615909090909091,1.0066932179711081,187285,187285,0,1783418156.3908384
B,net_churn50,93,10,5,0.11907945713028312,True,0.6068181818181818,0.9945996967228976,187285,187285,0,1783418156.5100954
B,net_churn50,94,10,5,0.09744153823703527,True,0.65,0.9502276095477018,187285,187285,0,1783418156.6077263
B,net_churn50,95,10,5,0.11265882896259427,True,0.5954545454545455,0.9994438063014638,187285,187285,0,1783418156.7205667
B,net_churn50,96,10,5,0.11737393122166395,True,0.6113636363636363,0.9600804675709117,187285,187285,0,1783418156.8381279
B,net_churn50,97,10,5,0.11750777391716838,True,0.6090909090909091,0.9851191108877009,187285,187285,0,1783418156.9558165
B,net_churn50,98,10,5,0.1265998505987227,True,0.615909090909091,0.9467468326741999,187285,187285,0,1783418157.0825965
B,net_churn50,99,10,5,0.12372376630082726,True,0.6136363636363636,0.9929439956491644,187285,187285,0,1783418157.2065072
B,net_churn50,100,10,5,0.12514195078983903,True,0.6181818181818182,0.9764773368835449,187285,187285,0,1783418157.3318315
