architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.10665276413783431,True,0.025,3.0959052259271793,187285,187285,0,1783417809.466444
B,net_churn50,2,10,5,0.1093456232920289,True,0.038636363636363635,3.085875394127586,187285,187285,0,1783417809.575965
B,net_churn50,3,10,5,0.1093803308904171,True,0.04318181818181818,3.0711960835890335,187285,187285,0,1783417809.68552
B,net_churn50,4,10,5,0.10981786111369729,True,0.05,3.0519060828469016,187285,187285,0,1783417809.7955103
B,net_churn50,5,10,5,0.10925898468121886,True,0.0659090909090909,3.028496092016047,187285,187285,0,1783417809.9049451
B,net_churn50,6,10,5,0.10925240674987435,True,0.08863636363636364,3.0041422063654117,187285,187285,0,1783417810.0143719
B,net_churn50,7,10,5,0.10926146479323506,True,0.1,2.9796892989765515,187285,187285,0,1783417810.123807
B,net_churn50,8,10,5,0.10915311379358172,True,0.12045454545454545,2.955323804508556,187285,187285,0,1783417810.233134
B,net_churn50,9,10,5,0.10945009114220738,True,0.14545454545454545,2.9306689045645973,187285,187285,0,1783417810.342758
B,net_churn50,10,10,5,0.10945629607886076,True,0.18636363636363637,2.9068195819854736,187285,187285,0,1783417810.4523945
B,net_churn50,11,10,5,0.10947956889867783,True,0.21136363636363636,2.8848266384818335,187285,187285,0,1783417810.5620556
B,net_churn50,12,10,5,0.10936909075826406,True,0.23636363636363636,2.860288901762529,187285,187285,0,1783417810.6716073
B,net_churn50,13,10,5,0.10939063364639878,True,0.26136363636363635,2.8348259188912133,187285,187285,0,1783417810.7811825
B,net_churn50,14,10,5,0.10947980778291821,True,0.27045454545454545,2.807375244660811,187285,187285,0,1783417810.8908603
B,net_churn50,15,10,5,0.10965665010735393,True,0.26590909090909093,2.7779831409454347,187285,187285,0,1783417811.0006955
B,net_churn50,16,10,5,0.11022712988778949,True,0.27954545454545454,2.7504884026267313,187285,187285,0,1783417811.1111073
B,net_churn50,17,10,5,0.10941796284168959,True,0.29318181818181815,2.7208476196635853,187285,187285,0,1783417811.220702
B,net_churn50,18,10,5,0.10959548782557249,True,0.3068181818181818,2.693657480586659,187285,187285,0,1783417811.3304818
B,net_churn50,19,10,5,0.10949755320325494,True,0.32272727272727275,2.660161659934304,187285,187285,0,1783417811.4401534
B,net_churn50,20,10,5,0.1094704857096076,True,0.3386363636363636,2.6292677055705678,187285,187285,0,1783417811.5497959
B,net_churn50,21,10,5,0.10937331197783351,True,0.37727272727272726,2.5960320125926626,187285,187285,0,1783417811.6593432
B,net_churn50,22,10,5,0.10942640108987689,True,0.4,2.561550188064575,187285,187285,0,1783417811.768945
B,net_churn50,23,10,5,0.10944590298458934,True,0.4159090909090909,2.5216143304651433,187285,187285,0,1783417811.8785646
B,net_churn50,24,10,5,0.10946675529703498,True,0.44772727272727275,2.4916065086017953,187285,187285,0,1783417811.9882052
B,net_churn50,25,10,5,0.1093667228706181,True,0.4431818181818182,2.4605889970606025,187285,187285,0,1783417812.09775
B,net_churn50,26,10,5,0.10945175681263208,True,0.45227272727272727,2.4288184902884744,187285,187285,0,1783417812.2073765
B,net_churn50,27,10,5,0.10946127912029624,True,0.4727272727272727,2.3941804669120095,187285,187285,0,1783417812.3170147
B,net_churn50,28,10,5,0.10946042975410819,True,0.47045454545454546,2.3632402550090443,187285,187285,0,1783417812.4266493
B,net_churn50,29,10,5,0.10933534009382129,True,0.4659090909090909,2.330495517904108,187285,187285,0,1783417812.5361676
B,net_churn50,30,10,5,0.10932048689574003,True,0.4727272727272727,2.293146922371604,187285,187285,0,1783417812.645664
B,net_churn50,31,10,5,0.1091934572905302,True,0.4681818181818182,2.2617401469837537,187285,187285,0,1783417812.755036
B,net_churn50,32,10,5,0.10948391444981098,True,0.4681818181818182,2.2283543716777454,187285,187285,0,1783417812.8646982
B,net_churn50,33,10,5,0.10932607017457485,True,0.48863636363636365,2.195824549414895,187285,187285,0,1783417812.9742064
B,net_churn50,34,10,5,0.10918999835848808,True,0.47954545454545455,2.163591181148182,187285,187285,0,1783417813.0835705
B,net_churn50,35,10,5,0.10914034815505147,True,0.4818181818181818,2.1325808221643623,187285,187285,0,1783417813.1928906
B,net_churn50,36,10,5,0.10926207294687629,True,0.4818181818181818,2.0966208284551446,187285,187285,0,1783417813.3023267
B,net_churn50,37,10,5,0.10939186811447144,True,0.48863636363636365,2.0616711139678956,187285,187285,0,1783417813.4118922
B,net_churn50,38,10,5,0.10933591099455953,True,0.509090909090909,2.028183672644875,187285,187285,0,1783417813.5214033
B,net_churn50,39,10,5,0.10944251902401447,True,0.525,1.9953525239771062,187285,187285,0,1783417813.6310248
B,net_churn50,40,10,5,0.10942026693373919,True,0.5318181818181819,1.9672665812752463,187285,187285,0,1783417813.7406197
