architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,1,10,9,0.17019081627950072,True,0.02727272727272727,3.0990685592998157,337113,337113,0,1783418111.8895946
B,net_churn10,2,10,9,0.19129219418391585,True,0.031818181818181815,3.0889297008514403,337113,337113,0,1783418112.0810754
B,net_churn10,3,10,9,0.1946797058917582,True,0.05,3.0719816554676402,337113,337113,0,1783418112.2759356
B,net_churn10,4,10,9,0.1901515289209783,True,0.07727272727272727,3.0498935916207053,337113,337113,0,1783418112.4662693
B,net_churn10,5,10,9,0.1919122403487563,True,0.09318181818181819,3.0213737010955812,337113,337113,0,1783418112.6583605
B,net_churn10,6,10,9,0.1902399747632444,True,0.10454545454545454,2.987089443206787,337113,337113,0,1783418112.8487797
B,net_churn10,7,10,9,0.190361765678972,True,0.12045454545454545,2.9488715691999956,337113,337113,0,1783418113.0393221
B,net_churn10,8,10,9,0.19014152884483337,True,0.15681818181818183,2.9096310745586047,337113,337113,0,1783418113.2296472
B,net_churn10,9,10,9,0.19053524592891335,True,0.18636363636363637,2.8672599055550316,337113,337113,0,1783418113.4203687
B,net_churn10,10,10,9,0.17231365200132132,True,0.20227272727272727,2.844075324318626,337113,337113,0,1783418113.592864
B,net_churn10,11,10,9,0.1827643383294344,True,0.21136363636363636,2.810316077145663,337113,337113,0,1783418113.7758095
B,net_churn10,12,10,9,0.19185551768168807,True,0.23863636363636365,2.768316698074341,337113,337113,0,1783418113.9678469
B,net_churn10,13,10,9,0.1906241038814187,True,0.2818181818181818,2.728882681239735,337113,337113,0,1783418114.1586533
B,net_churn10,14,10,9,0.19174400577321649,True,0.3431818181818182,2.6897147568789395,337113,337113,0,1783418114.350586
B,net_churn10,15,10,9,0.19491614820435643,True,0.33636363636363636,2.651463573629206,337113,337113,0,1783418114.5456927
B,net_churn10,16,10,9,0.19031070917844772,True,0.3409090909090909,2.6128928748044102,337113,337113,0,1783418114.7361934
B,net_churn10,17,10,9,0.19519700994715095,True,0.34545454545454546,2.576622551137751,337113,337113,0,1783418114.9315693
B,net_churn10,18,10,9,0.19054907374083996,True,0.33636363636363636,2.543599150397561,337113,337113,0,1783418115.122307
B,net_churn10,19,10,9,0.19463778473436832,True,0.32727272727272727,2.5082317915829746,337113,337113,0,1783418115.3171284
B,net_churn10,20,10,9,0.17189766466617584,True,0.32272727272727275,2.485683809627186,337113,337113,0,1783418115.4892066
B,net_churn10,21,10,9,0.19038807414472103,True,0.32954545454545453,2.4534572818062523,337113,337113,0,1783418115.6797755
B,net_churn10,22,10,9,0.17211564304307103,True,0.32045454545454544,2.4314667745070024,337113,337113,0,1783418115.8520722
B,net_churn10,23,10,9,0.19205379718914628,True,0.32954545454545453,2.3952495878393,337113,337113,0,1783418116.0443113
B,net_churn10,24,10,9,0.1919805509969592,True,0.33636363636363636,2.360771421952681,337113,337113,0,1783418116.236472
B,net_churn10,25,10,9,0.1934638088569045,True,0.3386363636363636,2.3269596620039508,337113,337113,0,1783418116.4301176
B,net_churn10,26,10,9,0.27182675059884787,True,0.3431818181818182,2.2985904216766357,337113,337113,0,1783418116.702129
B,net_churn10,27,10,9,0.19063322991132736,True,0.3568181818181818,2.26701267415827,337113,337113,0,1783418116.8929434
B,net_churn10,28,10,9,0.19036578806117177,True,0.36363636363636365,2.2350107713179157,337113,337113,0,1783418117.0834923
B,net_churn10,29,10,9,0.19611436687409878,True,0.3704545454545455,2.1988684437491677,337113,337113,0,1783418117.2797892
B,net_churn10,30,10,9,0.19032793398946524,True,0.3795454545454545,2.1660736387426205,337113,337113,0,1783418117.4703035
B,net_churn10,31,10,9,0.1716646309942007,True,0.375,2.140687847137451,337113,337113,0,1783418117.6421494
B,net_churn10,32,10,9,0.19012351287528872,True,0.375,2.1114609328183263,337113,337113,0,1783418117.8324566
B,net_churn10,33,10,9,0.19238972244784236,True,0.38181818181818183,2.079122677716342,337113,337113,0,1783418118.025028
B,net_churn10,34,10,9,0.19045171234756708,True,0.4022727272727273,2.0450021396983753,337113,337113,0,1783418118.2156632
B,net_churn10,35,10,9,0.190560522954911,True,0.4090909090909091,2.019455645301125,337113,337113,0,1783418118.4064143
B,net_churn10,36,10,9,0.1832878473214805,True,0.4159090909090909,1.9886653033169832,337113,337113,0,1783418118.5898826
B,net_churn10,37,10,9,0.19383936375379562,True,0.425,1.9589592218399048,337113,337113,0,1783418118.7839046
B,net_churn10,38,10,9,0.19035781919956207,True,0.43636363636363634,1.9359334750608965,337113,337113,0,1783418118.9744456
B,net_churn10,39,10,9,0.19070190098136663,True,0.4409090909090909,1.9098717494444413,337113,337113,0,1783418119.1653297
B,net_churn10,40,10,9,0.18303456995636225,True,0.45681818181818185,1.8777502341703936,337113,337113,0,1783418119.3485448
B,net_churn10,41,10,9,0.1906431489624083,True,0.45454545454545453,1.8433301665566184,337113,337113,0,1783418119.539369
B,net_churn10,42,10,9,0.1827783491462469,True,0.47954545454545455,1.8183132301677356,337113,337113,0,1783418119.7223299
B,net_churn10,43,10,9,0.19533589901402593,True,0.4727272727272727,1.7857215924696488,337113,337113,0,1783418119.9178472
B,net_churn10,44,10,9,0.1900444608181715,True,0.47045454545454546,1.764846320585771,337113,337113,0,1783418120.1080732
B,net_churn10,45,10,9,0.194950585719198,True,0.47954545454545455,1.733148403601213,337113,337113,0,1783418120.303205
B,net_churn10,46,10,9,0.18289508717134595,True,0.48863636363636365,1.7056776480241256,337113,337113,0,1783418120.486281
B,net_churn10,47,10,9,0.1952356486581266,True,0.4818181818181818,1.6742799888957631,337113,337113,0,1783418120.6816983
B,net_churn10,48,10,9,0.19037802377715707,True,0.475,1.6547612883827902,337113,337113,0,1783418120.8722641
B,net_churn10,49,10,9,0.19033566862344742,True,0.4909090909090909,1.6239772341468117,337113,337113,0,1783418121.0627842
B,net_churn10,50,10,9,0.19464357290416956,True,0.48863636363636365,1.5941696990620007,337113,337113,0,1783418121.2576103
B,net_churn10,51,10,9,0.17184069333598018,True,0.5,1.5576265595176004,337113,337113,0,1783418121.429639
B,net_churn10,52,10,9,0.1915547400712967,True,0.5022727272727273,1.5427324446764858,337113,337113,0,1783418121.6213903
