architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.10827065026387572,True,0.029545454545454545,3.080579714341597,187285,187285,0,1783417675.466606
B,net_churn50,2,10,5,0.10962945083156228,True,0.045454545454545456,3.063093566894531,187285,187285,0,1783417675.5764608
B,net_churn50,3,10,5,0.10953220492228866,True,0.05,3.0394617557525634,187285,187285,0,1783417675.686185
B,net_churn50,4,10,5,0.21519704489037395,True,0.06136363636363636,3.0108465454795144,187285,187285,0,1783417675.901571
B,net_churn50,5,10,5,0.10957751423120499,True,0.07045454545454545,2.9807884519750423,187285,187285,0,1783417676.011342
B,net_churn50,6,10,5,0.10948332725092769,True,0.11818181818181818,2.947756680575284,187285,187285,0,1783417676.1210093
B,net_churn50,7,10,5,0.10941913072019815,True,0.12727272727272726,2.9168390534140847,187285,187285,0,1783417676.23061
B,net_churn50,8,10,5,0.109476865734905,True,0.1431818181818182,2.8869875517758454,187285,187285,0,1783417676.340278
B,net_churn50,9,10,5,0.10972182406112552,True,0.16136363636363638,2.856459309838035,187285,187285,0,1783417676.4501853
B,net_churn50,10,10,5,0.10969363898038864,True,0.17954545454545454,2.8258294972506435,187285,187285,0,1783417676.5600674
B,net_churn50,11,10,5,0.10985786886885762,True,0.20227272727272727,2.796838361566717,187285,187285,0,1783417676.6701145
B,net_churn50,12,10,5,0.10935434326529503,True,0.21363636363636362,2.7701611692255192,187285,187285,0,1783417676.7796526
B,net_churn50,13,10,5,0.10968495393171906,True,0.21818181818181817,2.740863414244218,187285,187285,0,1783417676.8895333
B,net_churn50,14,10,5,0.10953199490904808,True,0.2909090909090909,2.7167910619215534,187285,187285,0,1783417676.9992526
B,net_churn50,15,10,5,0.1099026738665998,True,0.3340909090909091,2.686487254229459,187285,187285,0,1783417677.109344
B,net_churn50,16,10,5,0.10983570897951722,True,0.3431818181818182,2.6608788403597745,187285,187285,0,1783417677.2193713
B,net_churn50,17,10,5,0.10958503000438213,True,0.3568181818181818,2.6379292271353982,187285,187285,0,1783417677.3291435
B,net_churn50,18,10,5,0.10985377291217446,True,0.36818181818181817,2.6136139913038776,187285,187285,0,1783417677.4391835
B,net_churn50,19,10,5,0.11011595092713833,True,0.3931818181818182,2.583881482211026,187285,187285,0,1783417677.5494888
B,net_churn50,20,10,5,0.11051126103848219,True,0.41818181818181815,2.5549561023712157,187285,187285,0,1783417677.660191
B,net_churn50,21,10,5,0.11034171469509602,True,0.4409090909090909,2.5301032239740544,187285,187285,0,1783417677.77075
B,net_churn50,22,10,5,0.1102087777107954,True,0.43863636363636366,2.5061507615176115,187285,187285,0,1783417677.8811526
B,net_churn50,23,10,5,0.11030388390645385,True,0.45227272727272727,2.481651024384932,187285,187285,0,1783417677.991653
B,net_churn50,24,10,5,0.10995353106409311,True,0.47045454545454546,2.450882304798473,187285,187285,0,1783417678.1018052
B,net_churn50,25,10,5,0.11006112908944488,True,0.4863636363636364,2.418723977695812,187285,187285,0,1783417678.2120528
B,net_churn50,26,10,5,0.10991775803267956,True,0.49318181818181817,2.3900666973807594,187285,187285,0,1783417678.3221583
B,net_churn50,27,10,5,0.11043288325890899,True,0.5068181818181818,2.3584240653298116,187285,187285,0,1783417678.4327805
B,net_churn50,28,10,5,0.11088753771036863,True,0.5068181818181818,2.328772778944536,187285,187285,0,1783417678.543866
B,net_churn50,29,10,5,0.11128941737115383,True,0.5409090909090909,2.2913760141892867,187285,187285,0,1783417678.6553597
B,net_churn50,30,10,5,0.11097788205370307,True,0.5522727272727272,2.258011263067072,187285,187285,0,1783417678.7665381
