architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn30,58,10,7,0.15079550305381417,True,0.7477272727272727,1.3735769228501753,262199,262199,0,1783417668.9017823
B,net_churn30,59,10,7,0.15060483990237117,True,0.7454545454545455,1.3448170726949518,262199,262199,0,1783417669.0525846
B,net_churn30,60,10,7,0.15072163613513112,True,0.7477272727272727,1.3164494427767668,262199,262199,0,1783417669.203511
B,net_churn30,61,10,7,0.14994084695354104,True,0.7522727272727273,1.2794301358136264,262199,262199,0,1783417669.353644
B,net_churn30,62,10,7,0.14986067358404398,True,0.7545454545454545,1.2551639686931264,262199,262199,0,1783417669.5037017
B,net_churn30,63,10,7,0.2539525949396193,True,0.7681818181818182,1.2281019709327003,262199,262199,0,1783417669.7578557
B,net_churn30,64,10,7,0.15052444487810135,True,0.7681818181818182,1.2048493363640524,262199,262199,0,1783417669.9085746
B,net_churn30,65,10,7,0.15025735506787896,True,0.775,1.176454730467363,262199,262199,0,1783417670.0590348
B,net_churn30,66,10,7,0.14976247074082494,True,0.7704545454545455,1.1538369547237048,262199,262199,0,1783417670.2089884
B,net_churn30,67,10,7,0.14963832730427384,True,0.7886363636363637,1.1285027547316118,262199,262199,0,1783417670.3588197
B,net_churn30,68,10,7,0.14986055810004473,True,0.7886363636363637,1.1018192941492253,262199,262199,0,1783417670.508872
B,net_churn30,69,10,7,0.1497135479003191,True,0.7863636363636364,1.0779638983986595,262199,262199,0,1783417670.658774
B,net_churn30,70,10,7,0.14952176669612527,True,0.8,1.0556991208683362,262199,262199,0,1783417670.8084807
B,net_churn30,71,10,7,0.14956861920654774,True,0.8068181818181818,1.0338215351104736,262199,262199,0,1783417670.9582365
B,net_churn30,72,10,7,0.1495303171686828,True,0.8181818181818182,1.0124082955447111,262199,262199,0,1783417671.107954
B,net_churn30,73,10,7,0.15014538122341037,True,0.8181818181818182,0.9916134119033814,262199,262199,0,1783417671.2582858
B,net_churn30,74,10,7,0.1507202428765595,True,0.8272727272727273,0.9716295198960738,262199,262199,0,1783417671.4092002
B,net_churn30,75,10,7,0.1500726738013327,True,0.8272727272727273,0.9478656573729082,262199,262199,0,1783417671.5594687
B,net_churn30,76,10,7,0.14986760262399912,True,0.8318181818181818,0.9309137301011519,262199,262199,0,1783417671.7095273
B,net_churn30,77,10,7,0.1493268758058548,True,0.8363636363636363,0.912073919989846,262199,262199,0,1783417671.8590395
B,net_churn30,78,10,7,0.1493277382105589,True,0.8454545454545455,0.8976506081494418,262199,262199,0,1783417672.0085545
B,net_churn30,79,10,7,0.14988260809332132,True,0.8431818181818181,0.8794952240857211,262199,262199,0,1783417672.1586266
B,net_churn30,80,10,7,0.1504773790948093,True,0.8409090909090909,0.8619163556532426,262199,262199,0,1783417672.3093066
B,net_churn30,81,10,7,0.15005602920427918,True,0.8409090909090909,0.8492098689079285,262199,262199,0,1783417672.4595554
B,net_churn30,82,10,7,0.14997492404654622,True,0.85,0.831176017631184,262199,262199,0,1783417672.609731
B,net_churn30,83,10,7,0.15006699599325657,True,0.8590909090909091,0.8159297975626859,262199,262199,0,1783417672.7599928
B,net_churn30,84,10,7,0.14973848219960928,True,0.865909090909091,0.8041344718499617,262199,262199,0,1783417672.9099236
B,net_churn30,85,10,7,0.149543859064579,True,0.8681818181818182,0.788547589562156,262199,262199,0,1783417673.059657
B,net_churn30,86,10,7,0.15052172215655446,True,0.8681818181818182,0.7726612437855114,262199,262199,0,1783417673.2103717
B,net_churn30,87,10,7,0.1497630667872727,True,0.8681818181818182,0.7606807307763533,262199,262199,0,1783417673.360329
B,net_churn30,88,10,7,0.14983222633600235,True,0.8681818181818182,0.7456871617924083,262199,262199,0,1783417673.5103528
B,net_churn30,89,10,7,0.14998987317085266,True,0.875,0.7327694676139138,262199,262199,0,1783417673.6605318
B,net_churn30,90,10,7,0.14950466807931662,True,0.8704545454545455,0.7207383686845953,262199,262199,0,1783417673.810229
B,net_churn30,91,10,7,0.14986391318961978,True,0.8727272727272727,0.7111796606670726,262199,262199,0,1783417673.9602838
B,net_churn30,92,10,7,0.14939167583361268,True,0.8704545454545455,0.6977631297978488,262199,262199,0,1783417674.109865
B,net_churn30,93,10,7,0.14983077300712466,True,0.8704545454545455,0.6842622984539378,262199,262199,0,1783417674.2598844
B,net_churn30,94,10,7,0.1493852213025093,True,0.8727272727272727,0.6732337843288075,262199,262199,0,1783417674.4094622
B,net_churn30,95,10,7,0.14998843800276518,True,0.8795454545454545,0.6627102190797979,262199,262199,0,1783417674.5596378
B,net_churn30,96,10,7,0.1498338421806693,True,0.8818181818181818,0.6531055753881281,262199,262199,0,1783417674.7096698
B,net_churn30,97,10,7,0.14994755387306213,True,0.8909090909090909,0.6423617287115617,262199,262199,0,1783417674.859815
B,net_churn30,98,10,7,0.14979190798476338,True,0.8772727272727273,0.6317327672784979,262199,262199,0,1783417675.0097945
B,net_churn30,99,10,7,0.15026086010038853,True,0.8795454545454545,0.6211408008228648,262199,262199,0,1783417675.16025
B,net_churn30,100,10,7,0.15029869694262743,True,0.8772727272727273,0.614424484426325,262199,262199,0,1783417675.3107634
