architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,1,10,9,0.1868873042985797,True,0.03409090909090909,3.0812141678550025,337113,337113,0,1783417978.3331153
B,net_churn10,2,10,9,0.18789875321090221,True,0.045454545454545456,3.065154708515514,337113,337113,0,1783417978.5211983
B,net_churn10,3,10,9,0.19422910502180457,True,0.045454545454545456,3.041112756729126,337113,337113,0,1783417978.7156081
B,net_churn10,4,10,9,0.19205192290246487,True,0.045454545454545456,3.011091930216009,337113,337113,0,1783417978.9078472
B,net_churn10,5,10,9,0.1867749667726457,True,0.04772727272727273,2.9806603171608663,337113,337113,0,1783417979.0948036
B,net_churn10,6,10,9,0.18836419796571136,True,0.06363636363636363,2.946911928870461,337113,337113,0,1783417979.2833524
B,net_churn10,7,10,9,0.1806902689859271,True,0.075,2.919447343999689,337113,337113,0,1783417979.4642243
B,net_churn10,8,10,9,0.19323973124846816,True,0.10454545454545454,2.884630550037731,337113,337113,0,1783417979.6576464
B,net_churn10,9,10,9,0.1931952340528369,True,0.1159090909090909,2.8508943340995097,337113,337113,0,1783417979.8510325
B,net_churn10,10,10,9,0.18798287399113178,True,0.14772727272727273,2.8203286214308307,337113,337113,0,1783417980.0391972
B,net_churn10,11,10,9,0.18370138108730316,True,0.19090909090909092,2.794140334562822,337113,337113,0,1783417980.2230864
B,net_churn10,12,10,9,0.18857475090771914,True,0.20454545454545456,2.7673889420249247,337113,337113,0,1783417980.411847
B,net_churn10,13,10,9,0.18803654704242945,True,0.22045454545454546,2.7381804466247557,337113,337113,0,1783417980.6000655
B,net_churn10,14,10,9,0.1884677349589765,True,0.22954545454545455,2.712560376253995,337113,337113,0,1783417980.788723
B,net_churn10,15,10,9,0.17788402643054724,True,0.24545454545454545,2.6890934597362173,337113,337113,0,1783417980.9667907
B,net_churn10,16,10,9,0.17816617293283343,True,0.25681818181818183,2.6671467130834405,337113,337113,0,1783417981.1451416
B,net_churn10,17,10,9,0.18093265173956752,True,0.29545454545454547,2.638908915086226,337113,337113,0,1783417981.326258
B,net_churn10,18,10,9,0.27049229433760047,True,0.30454545454545456,2.611398133364591,337113,337113,0,1783417981.5969336
B,net_churn10,19,10,9,0.19469315093010664,True,0.3181818181818182,2.581050473993475,337113,337113,0,1783417981.7918196
B,net_churn10,20,10,9,0.19351055100560188,True,0.3409090909090909,2.5483158935200083,337113,337113,0,1783417981.9855127
B,net_churn10,21,10,9,0.19312384584918618,True,0.3522727272727273,2.5155948422171854,337113,337113,0,1783417982.1788187
B,net_churn10,22,10,9,0.1933723553083837,True,0.3522727272727273,2.4833413167433305,337113,337113,0,1783417982.3723767
