architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,1,10,9,0.1896156738512218,True,0.020454545454545454,3.080757557262074,337113,337113,0,1783417640.8774881
B,net_churn10,2,10,9,0.1889729299582541,True,0.045454545454545456,3.064074338566173,337113,337113,0,1783417641.0666587
B,net_churn10,3,10,9,0.18871134333312511,True,0.045454545454545456,3.0408118464730003,337113,337113,0,1783417641.2555711
B,net_churn10,4,10,9,0.18868083413690329,True,0.05227272727272727,3.0124271956357087,337113,337113,0,1783417641.4444482
B,net_churn10,5,10,9,0.18971224362030625,True,0.06136363636363636,2.9810758980837737,337113,337113,0,1783417641.6343517
B,net_churn10,6,10,9,0.18972804211080074,True,0.075,2.949064120379361,337113,337113,0,1783417641.8242784
B,net_churn10,7,10,9,0.18920878693461418,True,0.08181818181818182,2.91719069480896,337113,337113,0,1783417642.0137084
B,net_churn10,8,10,9,0.18960073916241527,True,0.1,2.88578988422047,337113,337113,0,1783417642.2035172
B,net_churn10,9,10,9,0.1898588347248733,True,0.14545454545454545,2.8562284642999822,337113,337113,0,1783417642.393579
B,net_churn10,10,10,9,0.18990187114104629,True,0.15,2.8271900090304287,337113,337113,0,1783417642.5836916
B,net_churn10,11,10,9,0.19009374268352985,True,0.19318181818181818,2.7991459716450082,337113,337113,0,1783417642.7739878
B,net_churn10,12,10,9,0.18980880733579397,True,0.2409090909090909,2.770660010251132,337113,337113,0,1783417642.9639964
B,net_churn10,13,10,9,0.18984185764566064,True,0.2681818181818182,2.743109247901223,337113,337113,0,1783417643.1540425
B,net_churn10,14,10,9,0.1904419050551951,True,0.29545454545454547,2.7165753017772327,337113,337113,0,1783417643.3446908
B,net_churn10,15,10,9,0.1913646520115435,True,0.32045454545454544,2.689730726588856,337113,337113,0,1783417643.5362685
B,net_churn10,16,10,9,0.19047338608652353,True,0.33636363636363636,2.6635610277002506,337113,337113,0,1783417643.726948
B,net_churn10,17,10,9,0.19042254891246557,True,0.34545454545454546,2.6350171219218863,337113,337113,0,1783417643.9175723
B,net_churn10,18,10,9,0.19067096197977662,True,0.3704545454545455,2.608357082713734,337113,337113,0,1783417644.1084538
B,net_churn10,19,10,9,0.1910366672091186,True,0.3977272727272727,2.580008446086537,337113,337113,0,1783417644.2997003
B,net_churn10,20,10,9,0.31330766901373863,True,0.4113636363636364,2.553738143227317,337113,337113,0,1783417644.6132162
B,net_churn10,21,10,9,0.19180811988189816,True,0.4090909090909091,2.5265637441114945,337113,337113,0,1783417644.8052366
B,net_churn10,22,10,9,0.19079645304009318,True,0.43636363636363634,2.495505532351407,337113,337113,0,1783417644.9962363
B,net_churn10,23,10,9,0.18942444492131472,True,0.45,2.4682367758317425,337113,337113,0,1783417645.1858616
B,net_churn10,24,10,9,0.18916846299543977,True,0.47045454545454546,2.4390831730582496,337113,337113,0,1783417645.3752263
B,net_churn10,25,10,9,0.1893396913073957,True,0.4818181818181818,2.409549921209162,337113,337113,0,1783417645.5647602
B,net_churn10,26,10,9,0.18929744185879827,True,0.48409090909090907,2.3797052816911175,337113,337113,0,1783417645.7542548
B,net_churn10,27,10,9,0.18941051326692104,True,0.509090909090909,2.347723067890514,337113,337113,0,1783417645.9438581
B,net_churn10,28,10,9,0.19006164511665702,True,0.509090909090909,2.3176984960382634,337113,337113,0,1783417646.1341128
B,net_churn10,29,10,9,0.19041947601363063,True,0.5204545454545455,2.2861704219471326,337113,337113,0,1783417646.3247344
B,net_churn10,30,10,9,0.19063041312620044,True,0.5386363636363637,2.2539123968644574,337113,337113,0,1783417646.5155625
B,net_churn10,31,10,9,0.18987652100622654,True,0.5545454545454546,2.224781968376853,337113,337113,0,1783417646.7056482
B,net_churn10,32,10,9,0.1898514460772276,True,0.5590909090909091,2.1929302909157493,337113,337113,0,1783417646.895704
B,net_churn10,33,10,9,0.1904013641178608,True,0.575,2.16009878245267,337113,337113,0,1783417647.0863097
B,net_churn10,34,10,9,0.18915670411661267,True,0.5840909090909091,2.127255574139682,337113,337113,0,1783417647.2756572
B,net_churn10,35,10,9,0.1893968372605741,True,0.5977272727272728,2.0978132551366633,337113,337113,0,1783417647.4652543
B,net_churn10,36,10,9,0.18950267508625984,True,0.6113636363636363,2.066448111967607,337113,337113,0,1783417647.654953
B,net_churn10,37,10,9,0.18970486894249916,True,0.6204545454545455,2.030895740335638,337113,337113,0,1783417647.8448515
B,net_churn10,38,10,9,0.19026172207668424,True,0.6227272727272727,1.9985284761949018,337113,337113,0,1783417648.0353072
B,net_churn10,39,10,9,0.1896857009269297,True,0.6318181818181818,1.9679828383705833,337113,337113,0,1783417648.2251859
B,net_churn10,40,10,9,0.18979442911222577,True,0.6318181818181818,1.935475067658858,337113,337113,0,1783417648.4151742
B,net_churn10,41,10,9,0.1899180207401514,True,0.6363636363636364,1.903384052623402,337113,337113,0,1783417648.605282
B,net_churn10,42,10,9,0.18907384993508458,True,0.6431818181818182,1.870045787637884,337113,337113,0,1783417648.794551
B,net_churn10,43,10,9,0.1890689879655838,True,0.6681818181818182,1.8357928536155008,337113,337113,0,1783417648.983807
B,net_churn10,44,10,9,0.18961443984881043,True,0.675,1.802744197845459,337113,337113,0,1783417649.1736133
B,net_churn10,45,10,9,0.18974123615771532,True,0.6727272727272727,1.7707647670399058,337113,337113,0,1783417649.3635573
B,net_churn10,46,10,9,0.18942674808204174,True,0.6795454545454546,1.7385878172787752,337113,337113,0,1783417649.5531926
B,net_churn10,47,10,9,0.19011127017438412,True,0.6886363636363636,1.7064603545448997,337113,337113,0,1783417649.7434976
B,net_churn10,48,10,9,0.18951594270765781,True,0.6909090909090909,1.6745165738192471,337113,337113,0,1783417649.9332073
B,net_churn10,49,10,9,0.18923300877213478,True,0.6863636363636364,1.6373607071963223,337113,337113,0,1783417650.1226323
B,net_churn10,50,10,9,0.18986628111451864,True,0.6954545454545454,1.6060775301673196,337113,337113,0,1783417650.3126986
B,net_churn10,51,10,9,0.19078056793659925,True,0.7159090909090909,1.5725547682155263,337113,337113,0,1783417650.5036883
B,net_churn10,52,10,9,0.19039495522156358,True,0.7340909090909091,1.5445463787425648,337113,337113,0,1783417650.6942897
B,net_churn10,53,10,9,0.1898746290244162,True,0.7340909090909091,1.5144807208668103,337113,337113,0,1783417650.8843565
B,net_churn10,54,10,9,0.272921547293663,True,0.7318181818181818,1.4847184051166882,337113,337113,0,1783417651.1574695
B,net_churn10,55,10,9,0.18950718035921454,True,0.7386363636363636,1.4551088419827547,337113,337113,0,1783417651.3471656
B,net_churn10,56,10,9,0.18996927561238408,True,0.7386363636363636,1.4268897099928421,337113,337113,0,1783417651.5373313
B,net_churn10,57,10,9,0.19099477399140596,True,0.740909090909091,1.3993554592132569,337113,337113,0,1783417651.728529
B,net_churn10,58,10,9,0.19020729698240757,True,0.7454545454545455,1.368635572086681,337113,337113,0,1783417651.9189398
B,net_churn10,59,10,9,0.18989782640710473,True,0.7477272727272727,1.3390978509729559,337113,337113,0,1783417652.1090374
B,net_churn10,60,10,9,0.18995898589491844,True,0.75,1.3093614101409912,337113,337113,0,1783417652.299195
B,net_churn10,61,10,9,0.189626086037606,True,0.7681818181818182,1.2812235008586537,337113,337113,0,1783417652.4890208
B,net_churn10,62,10,9,0.19028524914756417,True,0.7659090909090909,1.2531238881024447,337113,337113,0,1783417652.6795006
B,net_churn10,63,10,9,0.19076037779450417,True,0.7727272727272727,1.2295365008440884,337113,337113,0,1783417652.8704624
B,net_churn10,64,10,9,0.18989658309146762,True,0.7818181818181819,1.2008562803268432,337113,337113,0,1783417653.060554
B,net_churn10,65,10,9,0.19013068033382297,True,0.7840909090909091,1.173858770457181,337113,337113,0,1783417653.25089
B,net_churn10,66,10,9,0.1894633281044662,True,0.7886363636363637,1.1519567532972856,337113,337113,0,1783417653.4405499
B,net_churn10,67,10,9,0.19018283998593688,True,0.7886363636363637,1.124769429727034,337113,337113,0,1783417653.6309433
B,net_churn10,68,10,9,0.18960787495598197,True,0.7931818181818182,1.102793201533231,337113,337113,0,1783417653.8207533
B,net_churn10,69,10,9,0.189436721149832,True,0.7954545454545454,1.0770386284047908,337113,337113,0,1783417654.010383
B,net_churn10,70,10,9,0.1895758737809956,True,0.8022727272727272,1.0541730989109386,337113,337113,0,1783417654.2001495
B,net_churn10,71,10,9,0.18959641782566905,True,0.8090909090909091,1.031685430353338,337113,337113,0,1783417654.389938
B,net_churn10,72,10,9,0.18965816870331764,True,0.8181818181818182,1.0099015365947377,337113,337113,0,1783417654.5797846
B,net_churn10,73,10,9,0.1899873479269445,True,0.8181818181818182,0.9919767206365412,337113,337113,0,1783417654.7699654
B,net_churn10,74,10,9,0.19024099363014102,True,0.8272727272727273,0.9729232874783602,337113,337113,0,1783417654.9603994
B,net_churn10,75,10,9,0.19029276492074132,True,0.8318181818181818,0.9506156379526312,337113,337113,0,1783417655.1508887
B,net_churn10,76,10,9,0.18968237796798348,True,0.8318181818181818,0.9295761281793767,337113,337113,0,1783417655.3407662
B,net_churn10,77,10,9,0.18950692703947425,True,0.8318181818181818,0.9083519372073087,337113,337113,0,1783417655.53047
B,net_churn10,78,10,9,0.18944054702296853,True,0.8409090909090909,0.8914345719597556,337113,337113,0,1783417655.720107
B,net_churn10,79,10,9,0.19003831408917904,True,0.8318181818181818,0.8755028594623913,337113,337113,0,1783417655.910342
B,net_churn10,80,10,9,0.19080536998808384,True,0.8454545454545455,0.8625234062021429,337113,337113,0,1783417656.1013548
B,net_churn10,81,10,9,0.19517082581296563,True,0.8431818181818181,0.846102074059573,337113,337113,0,1783417656.2967424
B,net_churn10,82,10,9,0.1932690031826496,True,0.8477272727272728,0.8299918792464517,337113,337113,0,1783417656.4902227
B,net_churn10,83,10,9,0.191704120952636,True,0.8340909090909091,0.816784434968775,337113,337113,0,1783417656.682145
B,net_churn10,84,10,9,0.19092184584587812,True,0.8545454545454545,0.7988313393159346,337113,337113,0,1783417656.8732753
B,net_churn10,85,10,9,0.19057858223095536,True,0.8522727272727273,0.7839144977656278,337113,337113,0,1783417657.064057
B,net_churn10,86,10,9,0.1904691201634705,True,0.8522727272727273,0.7701569654724815,337113,337113,0,1783417657.2547321
B,net_churn10,87,10,9,0.19051828188821673,True,0.865909090909091,0.7565401023084467,337113,337113,0,1783417657.4454463
B,net_churn10,88,10,9,0.3011774569749832,True,0.8568181818181818,0.7429859952493147,337113,337113,0,1783417657.746824
B,net_churn10,89,10,9,0.19000968895852566,True,0.8727272727272727,0.7299771124666388,337113,337113,0,1783417657.9370325
B,net_churn10,90,10,9,0.190864744130522,True,0.8727272727272727,0.7164867411960255,337113,337113,0,1783417658.128094
B,net_churn10,91,10,9,0.19032181100919843,True,0.8772727272727273,0.7058002352714539,337113,337113,0,1783417658.3186126
B,net_churn10,92,10,9,0.18988067377358675,True,0.8704545454545455,0.6930541677908464,337113,337113,0,1783417658.5086982
B,net_churn10,93,10,9,0.19026777800172567,True,0.8704545454545455,0.6816616860303012,337113,337113,0,1783417658.69917
B,net_churn10,94,10,9,0.19020016072317958,True,0.884090909090909,0.6670722191984003,337113,337113,0,1783417658.8895664
B,net_churn10,95,10,9,0.1900410638190806,True,0.884090909090909,0.6572732080112804,337113,337113,0,1783417659.079811
B,net_churn10,96,10,9,0.18990253889933228,True,0.8886363636363637,0.6471218575130809,337113,337113,0,1783417659.2699144
B,net_churn10,97,10,9,0.19041665317490697,True,0.884090909090909,0.6416138811544938,337113,337113,0,1783417659.460528
B,net_churn10,98,10,9,0.19020446902140975,True,0.8863636363636364,0.6305070411075245,337113,337113,0,1783417659.6509278
B,net_churn10,99,10,9,0.1903329691849649,True,0.884090909090909,0.6183190085671165,337113,337113,0,1783417659.841462
B,net_churn10,100,10,9,0.19044398609548807,True,0.8818181818181818,0.6098889545960859,337113,337113,0,1783417660.0321085
