architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn30,21,10,7,0.24297966295853257,True,0.29772727272727273,2.5525923642245205,262199,262199,0,1783418000.4072928
B,net_churn30,22,10,7,0.1507968413643539,True,0.3090909090909091,2.5229836984114216,262199,262199,0,1783418000.5582752
B,net_churn30,23,10,7,0.14631839096546173,True,0.3386363636363636,2.491563172773881,262199,262199,0,1783418000.7047768
B,net_churn30,24,10,7,0.1638562809675932,True,0.3386363636363636,2.4525898673317648,262199,262199,0,1783418000.8688152
B,net_churn30,25,10,7,0.15922513464465737,True,0.33636363636363636,2.416660855033181,262199,262199,0,1783418001.0282218
B,net_churn30,26,10,7,0.14019164023920894,True,0.3409090909090909,2.3861830581318246,262199,262199,0,1783418001.1685944
B,net_churn30,27,10,7,0.15890895714983344,True,0.35,2.346985387802124,262199,262199,0,1783418001.32769
B,net_churn30,28,10,7,0.13249603798612952,True,0.3704545454545455,2.3125467560508035,262199,262199,0,1783418001.4603727
B,net_churn30,29,10,7,0.15113207884132862,True,0.3659090909090909,2.284765742041848,262199,262199,0,1783418001.6116903
B,net_churn30,30,10,7,0.14266772521659732,True,0.35909090909090907,2.2492387251420456,262199,262199,0,1783418001.7545505
B,net_churn30,31,10,7,0.14839078532531857,True,0.37272727272727274,2.21955546465787,262199,262199,0,1783418001.9031336
B,net_churn30,32,10,7,0.14664483396336436,True,0.37727272727272726,2.199854022806341,262199,262199,0,1783418002.0499701
B,net_churn30,33,10,7,0.1574615677818656,True,0.38636363636363635,2.1625789468938654,262199,262199,0,1783418002.2076252
B,net_churn30,34,10,7,0.14037763187661767,True,0.38636363636363635,2.1325380715456874,262199,262199,0,1783418002.348196
B,net_churn30,35,10,7,0.15907244803383946,True,0.4068181818181818,2.106875514984131,262199,262199,0,1783418002.507453
B,net_churn30,36,10,7,0.14025322999805212,True,0.40454545454545454,2.063592022115534,262199,262199,0,1783418002.6478958
B,net_churn30,37,10,7,0.14513218123465776,True,0.4340909090909091,2.0173719492825595,262199,262199,0,1783418002.7932088
B,net_churn30,38,10,7,0.15744892973452806,True,0.4409090909090909,1.993437992442738,262199,262199,0,1783418002.9508412
B,net_churn30,39,10,7,0.13864266918972135,True,0.41363636363636364,1.9588752183047209,262199,262199,0,1783418003.089666
B,net_churn30,40,10,7,0.14134927839040756,True,0.45454545454545453,1.9224401864138516,262199,262199,0,1783418003.2312005
B,net_churn30,41,10,7,0.15112416818737984,True,0.47045454545454546,1.8845051982186056,262199,262199,0,1783418003.3825052
B,net_churn30,42,10,7,0.1461848677136004,True,0.47954545454545455,1.853789914738048,262199,262199,0,1783418003.5288723
B,net_churn30,43,10,7,0.143602279946208,True,0.475,1.825048017501831,262199,262199,0,1783418003.6726558
B,net_churn30,44,10,7,0.1588627928867936,True,0.48409090909090907,1.8053438576785001,262199,262199,0,1783418003.8317053
B,net_churn30,45,10,7,0.15157055761665106,True,0.48863636363636365,1.785179463299838,262199,262199,0,1783418003.9834616
B,net_churn30,46,10,7,0.13704507192596793,True,0.49318181818181817,1.771114444732666,262199,262199,0,1783418004.1206863
B,net_churn30,47,10,7,0.15980009594932199,True,0.4954545454545455,1.733204191381281,262199,262199,0,1783418004.280682
B,net_churn30,48,10,7,0.1424155100248754,True,0.49318181818181817,1.6992177313024348,262199,262199,0,1783418004.4232986
B,net_churn30,49,10,7,0.14824752509593964,True,0.4727272727272727,1.6845129749991676,262199,262199,0,1783418004.5717456
B,net_churn30,50,10,7,0.13884787634015083,True,0.5272727272727272,1.6170235243710605,262199,262199,0,1783418004.7107828
B,net_churn30,51,10,7,0.16335210390388966,True,0.5113636363636364,1.5990734967318447,262199,262199,0,1783418004.8743181
B,net_churn30,52,10,7,0.15303921466693282,True,0.525,1.6022829857739536,262199,262199,0,1783418005.0275447
B,net_churn30,53,10,7,0.16373614501208067,True,0.5272727272727272,1.5689160390333696,262199,262199,0,1783418005.1914737
B,net_churn30,54,10,7,0.15991140715777874,True,0.5113636363636364,1.5466237891804089,262199,262199,0,1783418005.351579
B,net_churn30,55,10,7,0.1471165670081973,True,0.5159090909090909,1.5226471554149281,262199,262199,0,1783418005.4989038
B,net_churn30,56,10,7,0.14903723215684295,True,0.525,1.5023961609060115,262199,262199,0,1783418005.6481354
B,net_churn30,57,10,7,0.1574613912962377,True,0.5431818181818182,1.4664254448630594,262199,262199,0,1783418005.8057864
B,net_churn30,58,10,7,0.14190622931346297,True,0.5431818181818182,1.4614281372590499,262199,262199,0,1783418005.9478877
B,net_churn30,59,10,7,0.14929918479174376,True,0.5363636363636364,1.4579724571921608,262199,262199,0,1783418006.0973938
B,net_churn30,60,10,7,0.1464742897078395,True,0.55,1.428420073335821,262199,262199,0,1783418006.2440565
B,net_churn30,61,10,7,0.13390046497806907,True,0.5886363636363636,1.3767060669985685,262199,262199,0,1783418006.3781412
B,net_churn30,62,10,7,0.1528547960333526,True,0.6,1.3431423490697687,262199,262199,0,1783418006.531182
B,net_churn30,63,10,7,0.1590108321979642,True,0.5659090909090909,1.3483001232147216,262199,262199,0,1783418006.6903815
B,net_churn30,64,10,7,0.22375728096812963,True,0.5727272727272728,1.3278927217830312,262199,262199,0,1783418006.914324
B,net_churn30,65,10,7,0.1496786568313837,True,0.5590909090909091,1.3075827273455534,262199,262199,0,1783418007.064188
B,net_churn30,66,10,7,0.14316491410136223,True,0.5772727272727273,1.3077326904643665,262199,262199,0,1783418007.2075372
B,net_churn30,67,10,7,0.14207668136805296,True,0.5909090909090909,1.2982607516375455,262199,262199,0,1783418007.3497982
B,net_churn30,68,10,7,0.15557906590402126,True,0.6022727272727273,1.2428585290908813,262199,262199,0,1783418007.5055559
B,net_churn30,69,10,7,0.15569450706243515,True,0.6204545454545455,1.2105496688322588,262199,262199,0,1783418007.661432
B,net_churn30,70,10,7,0.14387098513543606,True,0.6022727272727273,1.2324052182110874,262199,262199,0,1783418007.8054814
B,net_churn30,71,10,7,0.15725535992532969,True,0.615909090909091,1.1757648641412908,262199,262199,0,1783418007.9629147
B,net_churn30,72,10,7,0.14158060122281313,True,0.6090909090909091,1.1645933259617198,262199,262199,0,1783418008.104676
B,net_churn30,73,10,7,0.15152120031416416,True,0.5954545454545455,1.1551137295636265,262199,262199,0,1783418008.25638
B,net_churn30,74,10,7,0.14616561587899923,True,0.6113636363636363,1.1387579094279896,262199,262199,0,1783418008.402735
B,net_churn30,75,10,7,0.14647885411977768,True,0.6386363636363637,1.1073145953091708,262199,262199,0,1783418008.5493934
B,net_churn30,76,10,7,0.1573644601739943,True,0.6363636363636364,1.0980250748721037,262199,262199,0,1783418008.7069342
B,net_churn30,77,10,7,0.14560634596273303,True,0.65,1.074999178539623,262199,262199,0,1783418008.8527255
B,net_churn30,78,10,7,0.1639621751382947,True,0.6431818181818182,1.0506935899907892,262199,262199,0,1783418009.0168765
B,net_churn30,79,10,7,0.1457154811359942,True,0.634090909090909,1.0446224516088312,262199,262199,0,1783418009.1627731
B,net_churn30,80,10,7,0.1479929112829268,True,0.6431818181818182,1.051007342338562,262199,262199,0,1783418009.3109486
B,net_churn30,81,10,7,0.14455601898953319,True,0.6318181818181818,1.0148901549252596,262199,262199,0,1783418009.4556854
B,net_churn30,82,10,7,0.14758638571947813,True,0.6431818181818182,1.0248185873031617,262199,262199,0,1783418009.6034596
B,net_churn30,83,10,7,0.1477334899827838,True,0.6454545454545455,1.0428096337751909,262199,262199,0,1783418009.7513723
B,net_churn30,84,10,7,0.14639881532639265,True,0.6386363636363637,1.036580363186923,262199,262199,0,1783418009.8979504
B,net_churn30,85,10,7,0.15215732902288437,True,0.6568181818181819,1.0166644898327915,262199,262199,0,1783418010.050286
B,net_churn30,86,10,7,0.1572882798500359,True,0.6386363636363637,0.9865017023953524,262199,262199,0,1783418010.2077553
B,net_churn30,87,10,7,0.1475492580793798,True,0.675,0.9428632324392145,262199,262199,0,1783418010.355484
B,net_churn30,88,10,7,0.15590650821104646,True,0.6727272727272727,0.9295688087289984,262199,262199,0,1783418010.511568
B,net_churn30,89,10,7,0.15910504525527358,True,0.6568181818181819,0.9197831814939326,262199,262199,0,1783418010.6708615
B,net_churn30,90,10,7,0.1415308341383934,True,0.6545454545454545,0.9150864568623629,262199,262199,0,1783418010.812572
B,net_churn30,91,10,7,0.15623611165210605,True,0.6409090909090909,0.9134049567309293,262199,262199,0,1783418010.968997
B,net_churn30,92,10,7,0.15220213821157813,True,0.6363636363636364,0.9112252192063766,262199,262199,0,1783418011.1213784
B,net_churn30,93,10,7,0.15723355114459991,True,0.6590909090909091,0.9187612251801924,262199,262199,0,1783418011.2787907
B,net_churn30,94,10,7,0.1436023060232401,True,0.6681818181818182,0.8881433996287259,262199,262199,0,1783418011.422574
B,net_churn30,95,10,7,0.15091012697666883,True,0.6386363636363637,0.9244073542681608,262199,262199,0,1783418011.5736725
B,net_churn30,96,10,7,0.14779200730845332,True,0.6363636363636364,0.9206325249238447,262199,262199,0,1783418011.7216485
B,net_churn30,97,10,7,0.14792832592502236,True,0.6977272727272728,0.8676416895606301,262199,262199,0,1783418011.8697624
B,net_churn30,98,10,7,0.14675312116742134,True,0.7181818181818181,0.841720555045388,262199,262199,0,1783418012.0166974
B,net_churn30,99,10,7,0.13965957798063755,True,0.7159090909090909,0.8461023883386092,262199,262199,0,1783418012.156544
B,net_churn30,100,10,7,0.13881118688732386,True,0.7727272727272727,0.8047519239512357,262199,262199,0,1783418012.2955353
