architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn30,24,10,7,0.14947535889223218,True,0.3159090909090909,2.652309109947898,262199,262199,0,1783417867.8200636
B,net_churn30,25,10,7,0.1481429892592132,True,0.325,2.6325285001234575,262199,262199,0,1783417867.9683883
B,net_churn30,26,10,7,0.1494620000012219,True,0.3068181818181818,2.595812264355746,262199,262199,0,1783417868.1180341
B,net_churn30,27,10,7,0.1496453289873898,True,0.31363636363636366,2.5643769090825863,262199,262199,0,1783417868.2678614
B,net_churn30,28,10,7,0.15557819418609142,True,0.32272727272727275,2.5395279840989544,262199,262199,0,1783417868.4236183
B,net_churn30,29,10,7,0.14689094200730324,True,0.3431818181818182,2.505910600315441,262199,262199,0,1783417868.5706978
B,net_churn30,30,10,7,0.15091697499155998,True,0.3386363636363636,2.4834940520199864,262199,262199,0,1783417868.7218015
B,net_churn30,31,10,7,0.15296008484438062,True,0.35909090909090907,2.455304904417558,262199,262199,0,1783417868.8749423
B,net_churn30,32,10,7,0.22682709526270628,True,0.375,2.4240569244731556,262199,262199,0,1783417869.1019492
B,net_churn30,33,10,7,0.14055895479395986,True,0.35,2.3997354854236947,262199,262199,0,1783417869.2426877
B,net_churn30,34,10,7,0.15733434911817312,True,0.35454545454545455,2.3688024044036866,262199,262199,0,1783417869.400214
B,net_churn30,35,10,7,0.14530326798558235,True,0.33636363636363636,2.342875879461115,262199,262199,0,1783417869.5456972
B,net_churn30,36,10,7,0.15706228464841843,True,0.35454545454545455,2.3127309495752506,262199,262199,0,1783417869.702945
B,net_churn30,37,10,7,0.14204638870432973,True,0.32272727272727275,2.2751532597975297,262199,262199,0,1783417869.845171
B,net_churn30,38,10,7,0.1496591712348163,True,0.38181818181818183,2.246466640992598,262199,262199,0,1783417869.9950109
B,net_churn30,39,10,7,0.1465461147017777,True,0.41363636363636364,2.214404548298229,262199,262199,0,1783417870.141741
B,net_churn30,40,10,7,0.14865071093663573,True,0.41363636363636364,2.1895215944810347,262199,262199,0,1783417870.2905726
B,net_churn30,41,10,7,0.13917284132912755,True,0.4022727272727273,2.1592879728837446,262199,262199,0,1783417870.4299362
B,net_churn30,42,10,7,0.15129893831908703,True,0.39090909090909093,2.1431319150057706,262199,262199,0,1783417870.5814164
B,net_churn30,43,10,7,0.1563134640455246,True,0.42045454545454547,2.121860612522472,262199,262199,0,1783417870.7379153
B,net_churn30,44,10,7,0.14535236079245806,True,0.4113636363636364,2.0946584874933416,262199,262199,0,1783417870.8834538
B,net_churn30,45,10,7,0.14712150860577822,True,0.4340909090909091,2.0597418091513893,262199,262199,0,1783417871.0307596
B,net_churn30,46,10,7,0.14246047660708427,True,0.425,2.0356170264157383,262199,262199,0,1783417871.1734135
B,net_churn30,47,10,7,0.1395314079709351,True,0.40454545454545454,2.003507540442727,262199,262199,0,1783417871.3131323
B,net_churn30,48,10,7,0.14422399178147316,True,0.42954545454545456,1.9726877862756902,262199,262199,0,1783417871.4575508
B,net_churn30,49,10,7,0.15080832922831178,True,0.4090909090909091,1.9503482905301182,262199,262199,0,1783417871.6085658
B,net_churn30,50,10,7,0.1532405437901616,True,0.45681818181818185,1.9278693914413452,262199,262199,0,1783417871.7620103
B,net_churn30,51,10,7,0.14923809515312314,True,0.4409090909090909,1.909804385358637,262199,262199,0,1783417871.9114776
B,net_churn30,52,10,7,0.14900291385129094,True,0.47045454545454546,1.8987129970030352,262199,262199,0,1783417872.0607064
B,net_churn30,53,10,7,0.1528959609568119,True,0.4681818181818182,1.873202633857727,262199,262199,0,1783417872.2138233
B,net_churn30,54,10,7,0.1513494816608727,True,0.4659090909090909,1.840149602023038,262199,262199,0,1783417872.3653958
B,net_churn30,55,10,7,0.14570826897397637,True,0.4431818181818182,1.8152395530180498,262199,262199,0,1783417872.5112884
B,net_churn30,56,10,7,0.15300776017829776,True,0.4863636363636364,1.7932701349258422,262199,262199,0,1783417872.6644793
B,net_churn30,57,10,7,0.15324750961735845,True,0.49318181818181817,1.7857657194137573,262199,262199,0,1783417872.8179114
B,net_churn30,58,10,7,0.14678573096171021,True,0.4636363636363636,1.7640796314586293,262199,262199,0,1783417872.9648788
B,net_churn30,59,10,7,0.15462569193914533,True,0.4954545454545455,1.728788347677751,262199,262199,0,1783417873.1196887
B,net_churn30,60,10,7,0.14684119215235114,True,0.4954545454545455,1.6883208296515726,262199,262199,0,1783417873.2667215
B,net_churn30,61,10,7,0.15138442069292068,True,0.48409090909090907,1.6769093600186435,262199,262199,0,1783417873.4182918
B,net_churn30,62,10,7,0.14696738868951797,True,0.47954545454545455,1.660187105699019,262199,262199,0,1783417873.5654461
B,net_churn30,63,10,7,0.15079300897195935,True,0.4818181818181818,1.646988938071511,262199,262199,0,1783417873.716429
B,net_churn30,64,10,7,0.15486330585554242,True,0.5136363636363637,1.6362274971875277,262199,262199,0,1783417873.8714952
B,net_churn30,65,10,7,0.15286058420315385,True,0.5318181818181819,1.6085113547065042,262199,262199,0,1783417874.024545
B,net_churn30,66,10,7,0.15278665907680988,True,0.5590909090909091,1.5826481212269177,262199,262199,0,1783417874.1775167
B,net_churn30,67,10,7,0.1480629350990057,True,0.5522727272727272,1.5740386897867376,262199,262199,0,1783417874.3257592
B,net_churn30,68,10,7,0.15413147071376443,True,0.5613636363636364,1.5523791161450473,262199,262199,0,1783417874.4800718
B,net_churn30,69,10,7,0.14387537213042378,True,0.5477272727272727,1.516340101848949,262199,262199,0,1783417874.6241271
B,net_churn30,70,10,7,0.15421234723180532,True,0.5636363636363636,1.500079159303145,262199,262199,0,1783417874.7785227
B,net_churn30,71,10,7,0.1482063289731741,True,0.5659090909090909,1.5013369538567283,262199,262199,0,1783417874.9269125
B,net_churn30,72,10,7,0.1548561598174274,True,0.5795454545454546,1.4968636209314519,262199,262199,0,1783417875.081954
B,net_churn30,73,10,7,0.15549214417114854,True,0.5863636363636363,1.4734120499004018,262199,262199,0,1783417875.2376375
B,net_churn30,74,10,7,0.28941962495446205,True,0.5681818181818182,1.4555391961877997,262199,262199,0,1783417875.5272589
B,net_churn30,75,10,7,0.15488054463639855,True,0.5522727272727272,1.4359231623736295,262199,262199,0,1783417875.6823306
B,net_churn30,76,10,7,0.14873340399935842,True,0.5590909090909091,1.4244214469736272,262199,262199,0,1783417875.8312519
B,net_churn30,77,10,7,0.1503507220186293,True,0.5954545454545455,1.406015758080916,262199,262199,0,1783417875.9817972
B,net_churn30,78,10,7,0.1494038598611951,True,0.5909090909090909,1.3982346946542914,262199,262199,0,1783417876.1314044
B,net_churn30,79,10,7,0.14378698309883475,True,0.5727272727272728,1.3717680497602982,262199,262199,0,1783417876.2753818
B,net_churn30,80,10,7,0.1548074632883072,True,0.5795454545454546,1.33497249213132,262199,262199,0,1783417876.4303734
B,net_churn30,81,10,7,0.14543823711574078,True,0.625,1.3059816425496882,262199,262199,0,1783417876.575998
B,net_churn30,82,10,7,0.14709354797378182,True,0.5977272727272728,1.3092388759959828,262199,262199,0,1783417876.7232738
B,net_churn30,83,10,7,0.14987125527113676,True,0.6090909090909091,1.3077383648265493,262199,262199,0,1783417876.8733306
B,net_churn30,84,10,7,0.14850049605593085,True,0.6068181818181818,1.316303673657504,262199,262199,0,1783417877.0220175
B,net_churn30,85,10,7,0.13927873596549034,True,0.6318181818181818,1.2699332605708729,262199,262199,0,1783417877.1614804
B,net_churn30,86,10,7,0.14849612396210432,True,0.6409090909090909,1.2306609695607966,262199,262199,0,1783417877.3101604
B,net_churn30,87,10,7,0.15844734897837043,True,0.6113636363636363,1.2175042390823365,262199,262199,0,1783417877.4687974
B,net_churn30,88,10,7,0.14332679100334644,True,0.6136363636363636,1.2081525455821644,262199,262199,0,1783417877.6123195
B,net_churn30,89,10,7,0.1432016333565116,True,0.6227272727272727,1.1972823164679787,262199,262199,0,1783417877.755724
B,net_churn30,90,10,7,0.15154511434957385,True,0.6477272727272727,1.1672499071468005,262199,262199,0,1783417877.9074676
B,net_churn30,91,10,7,0.15343785425648093,True,0.6590909090909091,1.1553572871468283,262199,262199,0,1783417878.0611062
B,net_churn30,92,10,7,0.1504060118459165,True,0.6863636363636364,1.1429622780192983,262199,262199,0,1783417878.211697
B,net_churn30,93,10,7,0.145503934007138,True,0.65,1.125449048389088,262199,262199,0,1783417878.3573883
B,net_churn30,94,10,7,0.15001071523874998,True,0.65,1.1144956870512528,262199,262199,0,1783417878.5075848
B,net_churn30,95,10,7,0.15050767175853252,True,0.6454545454545455,1.1260884176601063,262199,262199,0,1783417878.658283
B,net_churn30,96,10,7,0.15434643300250173,True,0.6477272727272727,1.1011308193206788,262199,262199,0,1783417878.8128095
B,net_churn30,97,10,7,0.14505632407963276,True,0.6318181818181818,1.104206791791049,262199,262199,0,1783417878.9580457
B,net_churn30,98,10,7,0.15005458891391754,True,0.6909090909090909,1.0768545280803334,262199,262199,0,1783417879.1082814
B,net_churn30,99,10,7,0.14993069972842932,True,0.6568181818181819,1.0741100441325795,262199,262199,0,1783417879.2583904
B,net_churn30,100,10,7,0.14525701804086566,True,0.6522727272727272,1.0758756637573241,262199,262199,0,1783417879.4038262
