architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.10034268815070391,True,0.075,3.0970641873099587,187285,187285,0,1783417879.5610619
B,net_churn50,2,10,5,0.10629837261512876,True,0.05454545454545454,3.0943257635289974,187285,187285,0,1783417879.667538
B,net_churn50,3,10,5,0.10772075969725847,True,0.05,3.0902690627358176,187285,187285,0,1783417879.7754347
B,net_churn50,4,10,5,0.1109161558561027,True,0.06136363636363636,3.0758478077975187,187285,187285,0,1783417879.8865278
B,net_churn50,5,10,5,0.10497229686006904,True,0.07727272727272727,3.0655599550767376,187285,187285,0,1783417879.9916782
B,net_churn50,6,10,5,0.11564036225900054,True,0.08409090909090909,3.044646644592285,187285,187285,0,1783417880.107505
B,net_churn50,7,10,5,0.1064557358622551,True,0.07954545454545454,3.0314299410039727,187285,187285,0,1783417880.214137
B,net_churn50,8,10,5,0.10974474297836423,True,0.08636363636363636,3.018647861480713,187285,187285,0,1783417880.3240588
B,net_churn50,9,10,5,0.10682890983298421,True,0.09772727272727273,3.0041979703036223,187285,187285,0,1783417880.4310648
B,net_churn50,10,10,5,0.10998109960928559,True,0.15227272727272728,2.9895023866133257,187285,187285,0,1783417880.541224
B,net_churn50,11,10,5,0.10186004173010588,True,0.15454545454545454,2.9782759623094037,187285,187285,0,1783417880.6432621
B,net_churn50,12,10,5,0.10498225595802069,True,0.2159090909090909,2.9638531641526655,187285,187285,0,1783417880.7484195
B,net_churn50,13,10,5,0.10337221622467041,True,0.24772727272727274,2.9538215897300026,187285,187285,0,1783417880.851969
B,net_churn50,14,10,5,0.10503637604415417,True,0.24545454545454545,2.9377751957286486,187285,187285,0,1783417880.9571824
B,net_churn50,15,10,5,0.10823016101494431,True,0.2727272727272727,2.920578852566806,187285,187285,0,1783417881.0655923
B,net_churn50,16,10,5,0.10665031056851149,True,0.3,2.9061539606614546,187285,187285,0,1783417881.1724298
B,net_churn50,17,10,5,0.11428778199478984,True,0.3090909090909091,2.8834968306801536,187285,187285,0,1783417881.2868953
B,net_churn50,18,10,5,0.10504944669082761,True,0.31136363636363634,2.87014065655795,187285,187285,0,1783417881.3921237
B,net_churn50,19,10,5,0.11594437202438712,True,0.3090909090909091,2.8457794232801956,187285,187285,0,1783417881.5082462
B,net_churn50,20,10,5,0.18907464994117618,True,0.3159090909090909,2.8259010791778563,187285,187285,0,1783417881.697499
B,net_churn50,21,10,5,0.10391791490837932,True,0.33181818181818185,2.807657246156172,187285,187285,0,1783417881.8015995
B,net_churn50,22,10,5,0.10993244918063283,True,0.325,2.7744678930802777,187285,187285,0,1783417881.9117248
B,net_churn50,23,10,5,0.11285384371876717,True,0.3431818181818182,2.746167872168801,187285,187285,0,1783417882.0247557
B,net_churn50,24,10,5,0.11298292828723788,True,0.35,2.7071165171536533,187285,187285,0,1783417882.1379163
B,net_churn50,25,10,5,0.1143829538486898,True,0.3181818181818182,2.6623544389551337,187285,187285,0,1783417882.2524757
B,net_churn50,26,10,5,0.11448560422286391,True,0.3340909090909091,2.629678453098644,187285,187285,0,1783417882.3671355
B,net_churn50,27,10,5,0.10837445082142949,True,0.32727272727272727,2.5997753923589535,187285,187285,0,1783417882.4756894
B,net_churn50,28,10,5,0.11004596296697855,True,0.325,2.5787348703904587,187285,187285,0,1783417882.5859203
B,net_churn50,29,10,5,0.1126617700792849,True,0.35454545454545455,2.5414120544086805,187285,187285,0,1783417882.6987593
B,net_churn50,30,10,5,0.11130528198555112,True,0.35909090909090907,2.51470646424727,187285,187285,0,1783417882.8102424
B,net_churn50,31,10,5,0.11292656883597374,True,0.3613636363636364,2.4823851455341686,187285,187285,0,1783417882.92335
B,net_churn50,32,10,5,0.10995844285935163,True,0.35454545454545455,2.4517862926829945,187285,187285,0,1783417883.0334845
B,net_churn50,33,10,5,0.1067549679428339,True,0.35909090909090907,2.426421611959284,187285,187285,0,1783417883.1404176
B,net_churn50,34,10,5,0.1131047960370779,True,0.38181818181818183,2.4044843500310726,187285,187285,0,1783417883.253702
B,net_churn50,35,10,5,0.10370077425614,True,0.3613636363636364,2.3711674906990745,187285,187285,0,1783417883.3575864
B,net_churn50,36,10,5,0.11002960475161672,True,0.32727272727272727,2.336501559344205,187285,187285,0,1783417883.467805
B,net_churn50,37,10,5,0.11465402971953154,True,0.37272727272727274,2.3119121118025348,187285,187285,0,1783417883.5826368
B,net_churn50,38,10,5,0.10681646689772606,True,0.3795454545454545,2.295398300344294,187285,187285,0,1783417883.689637
B,net_churn50,39,10,5,0.10519228503108025,True,0.38181818181818183,2.253451052579013,187285,187285,0,1783417883.7950134
B,net_churn50,40,10,5,0.10379596799612045,True,0.40454545454545454,2.2325047969818117,187285,187285,0,1783417883.8989885
B,net_churn50,41,10,5,0.10832073586061597,True,0.4113636363636364,2.2167619575153696,187285,187285,0,1783417884.007486
B,net_churn50,42,10,5,0.11283374624326825,True,0.41818181818181815,2.2063192064111883,187285,187285,0,1783417884.1204987
B,net_churn50,43,10,5,0.10849991673603654,True,0.4090909090909091,2.15664417960427,187285,187285,0,1783417884.2291763
B,net_churn50,44,10,5,0.11130885174497962,True,0.41818181818181815,2.1431455395438452,187285,187285,0,1783417884.3406618
B,net_churn50,45,10,5,0.10375125892460346,True,0.41363636363636364,2.094152238152244,187285,187285,0,1783417884.4445946
B,net_churn50,46,10,5,0.11007657274603844,True,0.42045454545454547,2.077458706769076,187285,187285,0,1783417884.5548587
B,net_churn50,47,10,5,0.10065144207328558,True,0.425,2.0339001005346127,187285,187285,0,1783417884.6556861
B,net_churn50,48,10,5,0.1115213050507009,True,0.43863636363636366,2.0264230814847077,187285,187285,0,1783417884.7673924
B,net_churn50,49,10,5,0.11135284462943673,True,0.4681818181818182,2.013077228719538,187285,187285,0,1783417884.878921
B,net_churn50,50,10,5,0.11146707786247134,True,0.44772727272727275,2.001895618438721,187285,187285,0,1783417884.9905705
B,net_churn50,51,10,5,0.10537979798391461,True,0.42954545454545456,1.9710903774608266,187285,187285,0,1783417885.0961356
B,net_churn50,52,10,5,0.10521288309246302,True,0.425,1.9591254407709295,187285,187285,0,1783417885.2015266
B,net_churn50,53,10,5,0.11024401802569628,True,0.43636363636363634,1.8971880999478428,187285,187285,0,1783417885.3119454
B,net_churn50,54,10,5,0.10384795488789678,True,0.4681818181818182,1.8695377805016258,187285,187285,0,1783417885.4159741
B,net_churn50,55,10,5,0.10839041881263256,True,0.4818181818181818,1.8279627084732055,187285,187285,0,1783417885.5245438
B,net_churn50,56,10,5,0.11454173503443599,True,0.46136363636363636,1.8142886226827448,187285,187285,0,1783417885.6392646
B,net_churn50,57,10,5,0.1114157410338521,True,0.4772727272727273,1.8235042398626153,187285,187285,0,1783417885.7508595
B,net_churn50,58,10,5,0.11784976674243808,True,0.4318181818181818,1.7969259760596537,187285,187285,0,1783417885.868888
B,net_churn50,59,10,5,0.11324974708259106,True,0.42727272727272725,1.7506863550706344,187285,187285,0,1783417885.9823134
B,net_churn50,60,10,5,0.11469102883711457,True,0.475,1.7160534121773459,187285,187285,0,1783417886.0971854
B,net_churn50,61,10,5,0.10246039181947708,True,0.47954545454545455,1.6873745116320524,187285,187285,0,1783417886.199828
B,net_churn50,62,10,5,0.11287519475445151,True,0.48409090909090907,1.6791933861645785,187285,187285,0,1783417886.3128831
B,net_churn50,63,10,5,0.1128075229935348,True,0.4954545454545455,1.68308396989649,187285,187285,0,1783417886.4258687
B,net_churn50,64,10,5,0.1113415127620101,True,0.49772727272727274,1.6707704132253474,187285,187285,0,1783417886.5373888
B,net_churn50,65,10,5,0.10351062892004848,True,0.4909090909090909,1.6276775685223666,187285,187285,0,1783417886.641075
B,net_churn50,66,10,5,0.10690572112798691,True,0.49318181818181817,1.6302525390278209,187285,187285,0,1783417886.7481596
B,net_churn50,67,10,5,0.10206187702715397,True,0.5,1.6125204823233865,187285,187285,0,1783417886.850399
B,net_churn50,68,10,5,0.11291973805055022,True,0.49772727272727274,1.5784284374930642,187285,187285,0,1783417886.9634964
B,net_churn50,69,10,5,0.10978259891271591,True,0.48863636363636365,1.557688756422563,187285,187285,0,1783417887.0734582
B,net_churn50,70,10,5,0.10676387092098594,True,0.48409090909090907,1.5088027368892323,187285,187285,0,1783417887.1804001
B,net_churn50,71,10,5,0.112982212100178,True,0.5318181818181819,1.4925914525985717,187285,187285,0,1783417887.2935596
B,net_churn50,72,10,5,0.11309199593961239,True,0.5,1.4906084754250266,187285,187285,0,1783417887.4068305
