architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn00,1,10,10,0.23016517981886864,True,0.06363636363636363,3.093435140089555,374570,374570,0,1783417484.7417564
B,net_churn00,2,10,10,0.2090408098883927,True,0.05227272727272727,3.0853372660550202,374570,374570,0,1783417484.9509954
B,net_churn00,3,10,10,0.21004575537517667,True,0.06136363636363636,3.072985384681008,374570,374570,0,1783417485.161235
B,net_churn00,4,10,10,0.20872240187600255,True,0.06818181818181818,3.0561465176669036,374570,374570,0,1783417485.3701563
B,net_churn00,5,10,10,0.2088466016575694,True,0.1,3.036171210895885,374570,374570,0,1783417485.5791912
B,net_churn00,6,10,10,0.2136337193660438,True,0.17045454545454544,3.0147228067571468,374570,374570,0,1783417485.793059
B,net_churn00,7,10,10,0.2097206898033619,True,0.19545454545454546,2.993025948784568,374570,374570,0,1783417486.0029764
B,net_churn00,8,10,10,0.20917755365371704,True,0.22045454545454546,2.970429394461892,374570,374570,0,1783417486.2123451
B,net_churn00,9,10,10,0.20980115002021194,True,0.25,2.947683555429632,374570,374570,0,1783417486.4223404
B,net_churn00,10,10,10,0.20977260824292898,True,0.26590909090909093,2.9246760801835494,374570,374570,0,1783417486.6323092
B,net_churn00,11,10,10,0.2093921210616827,True,0.2818181818181818,2.9001786665482956,374570,374570,0,1783417486.841906
B,net_churn00,12,10,10,0.3285465380176902,True,0.28863636363636364,2.874523045799949,374570,374570,0,1783417487.1706464
B,net_churn00,13,10,10,0.20988486241549253,True,0.3,2.8491819901899857,374570,374570,0,1783417487.3807373
B,net_churn00,14,10,10,0.2090831366367638,True,0.30454545454545456,2.822324128584428,374570,374570,0,1783417487.5900147
B,net_churn00,15,10,10,0.20954421907663345,True,0.31363636363636366,2.793249273300171,374570,374570,0,1783417487.799765
B,net_churn00,16,10,10,0.2123211701400578,True,0.32045454545454544,2.765185416828502,374570,374570,0,1783417488.0122905
B,net_churn00,17,10,10,0.2100035548210144,True,0.32272727272727275,2.7361368135972457,374570,374570,0,1783417488.2224958
B,net_churn00,18,10,10,0.20979115506634116,True,0.3340909090909091,2.7062807690013537,374570,374570,0,1783417488.4324973
B,net_churn00,19,10,10,0.21002286113798618,True,0.3477272727272727,2.6749424544247713,374570,374570,0,1783417488.6427236
B,net_churn00,20,10,10,0.20942830899730325,True,0.35454545454545455,2.6451460188085383,374570,374570,0,1783417488.85235
B,net_churn00,21,10,10,0.20963367214426398,True,0.3568181818181818,2.6145001671530985,374570,374570,0,1783417489.0621748
B,net_churn00,22,10,10,0.21025640005245805,True,0.3568181818181818,2.58206731189381,374570,374570,0,1783417489.2726235
B,net_churn00,23,10,10,0.20977512700483203,True,0.36363636363636365,2.5496500968933105,374570,374570,0,1783417489.4826028
B,net_churn00,24,10,10,0.21031692577525973,True,0.3704545454545455,2.519878153367476,374570,374570,0,1783417489.6931257
B,net_churn00,25,10,10,0.2114375000819564,True,0.37272727272727274,2.489892187985507,374570,374570,0,1783417489.904765
B,net_churn00,26,10,10,0.2142224470153451,True,0.375,2.457826605710116,374570,374570,0,1783417490.1192508
B,net_churn00,27,10,10,0.21279729809612036,True,0.37727272727272726,2.4262415582483463,374570,374570,0,1783417490.3322682
B,net_churn00,28,10,10,0.21095402911305428,True,0.37727272727272726,2.393015310981057,374570,374570,0,1783417490.543421
B,net_churn00,29,10,10,0.2107104449532926,True,0.38636363636363635,2.363235516981645,374570,374570,0,1783417490.7543254
B,net_churn00,30,10,10,0.21037535043433309,True,0.3840909090909091,2.3327303062785756,374570,374570,0,1783417490.9649117
B,net_churn00,31,10,10,0.21041154814884067,True,0.3840909090909091,2.3011895006353207,374570,374570,0,1783417491.1755166
B,net_churn00,32,10,10,0.21003787498921156,True,0.3886363636363636,2.268249260295521,374570,374570,0,1783417491.3857555
B,net_churn00,33,10,10,0.20961966225877404,True,0.39545454545454545,2.2372556296261874,374570,374570,0,1783417491.59559
B,net_churn00,34,10,10,0.20920272171497345,True,0.4113636363636364,2.2034586906433105,374570,374570,0,1783417491.8049948
B,net_churn00,35,10,10,0.21079480508342385,True,0.4113636363636364,2.171260929107666,374570,374570,0,1783417492.0159872
B,net_churn00,36,10,10,0.21073688194155693,True,0.42045454545454547,2.1372352730144155,374570,374570,0,1783417492.22692
B,net_churn00,37,10,10,0.21704997681081295,True,0.42727272727272725,2.104708953337236,374570,374570,0,1783417492.444178
B,net_churn00,38,10,10,0.2111662058159709,True,0.43636363636363634,2.0728237715634434,374570,374570,0,1783417492.655551
B,net_churn00,39,10,10,0.21052455296739936,True,0.44772727272727275,2.0378324421969327,374570,374570,0,1783417492.8662736
B,net_churn00,40,10,10,0.2105350149795413,True,0.46136363636363636,2.0023714542388915,374570,374570,0,1783417493.0770004
B,net_churn00,41,10,10,0.210817894898355,True,0.4727272727272727,1.966356372833252,374570,374570,0,1783417493.288032
B,net_churn00,42,10,10,0.21062803594395518,True,0.48863636363636365,1.9344844948161732,374570,374570,0,1783417493.4988565
B,net_churn00,43,10,10,0.21000225795432925,True,0.5022727272727273,1.9009875817732378,374570,374570,0,1783417493.709054
B,net_churn00,44,10,10,0.20944691309705377,True,0.5136363636363637,1.8676759979941628,374570,374570,0,1783417493.918693
B,net_churn00,45,10,10,0.372889103833586,True,0.5227272727272727,1.8337629014795476,374570,374570,0,1783417494.2917986
B,net_churn00,46,10,10,0.2106372183188796,True,0.5340909090909091,1.8008694865486838,374570,374570,0,1783417494.5026307
B,net_churn00,47,10,10,0.20993431704118848,True,0.5386363636363637,1.76621431870894,374570,374570,0,1783417494.7127752
B,net_churn00,48,10,10,0.20990457013249397,True,0.5568181818181818,1.735222992030057,374570,374570,0,1783417494.922875
B,net_churn00,49,10,10,0.21141872089356184,True,0.5590909090909091,1.70315552408045,374570,374570,0,1783417495.1344924
B,net_churn00,50,10,10,0.21111129503697157,True,0.5659090909090909,1.6713299881328236,374570,374570,0,1783417495.3458123
B,net_churn00,51,10,10,0.21040207194164395,True,0.5727272727272728,1.6391966234553943,374570,374570,0,1783417495.556416
B,net_churn00,52,10,10,0.21364964777603745,True,0.5659090909090909,1.611679499799555,374570,374570,0,1783417495.7703185
B,net_churn00,53,10,10,0.21140729170292616,True,0.5727272727272728,1.5810155218297786,374570,374570,0,1783417495.9819603
B,net_churn00,54,10,10,0.21165802469477057,True,0.5795454545454546,1.549537858096036,374570,374570,0,1783417496.1938186
B,net_churn00,55,10,10,0.2113592349924147,True,0.5886363636363636,1.5234283577312122,374570,374570,0,1783417496.4053836
B,net_churn00,56,10,10,0.21025527408346534,True,0.6045454545454545,1.4944591023705223,374570,374570,0,1783417496.615837
B,net_churn00,57,10,10,0.2101635066792369,True,0.6068181818181818,1.4652166388251564,374570,374570,0,1783417496.8262062
B,net_churn00,58,10,10,0.2104832110926509,True,0.6318181818181818,1.4366401780735363,374570,374570,0,1783417497.0368857
B,net_churn00,59,10,10,0.20966012822464108,True,0.6545454545454545,1.410107159614563,374570,374570,0,1783417497.246752
B,net_churn00,60,10,10,0.21013725502416492,True,0.6636363636363637,1.385824010588906,374570,374570,0,1783417497.457088
B,net_churn00,61,10,10,0.21062256302684546,True,0.6704545454545454,1.3579874103719538,374570,374570,0,1783417497.6679108
B,net_churn00,62,10,10,0.21007135091349483,True,0.6886363636363636,1.3314766125245527,374570,374570,0,1783417497.8781826
B,net_churn00,63,10,10,0.2102558990009129,True,0.6863636363636364,1.3044752272692595,374570,374570,0,1783417498.0886374
B,net_churn00,64,10,10,0.2095988029614091,True,0.7045454545454546,1.2815768653696233,374570,374570,0,1783417498.298438
B,net_churn00,65,10,10,0.20869042817503214,True,0.7318181818181818,1.258391961184415,374570,374570,0,1783417498.5073223
B,net_churn00,66,10,10,0.20943295303732157,True,0.7363636363636363,1.2341758446259932,374570,374570,0,1783417498.716948
B,net_churn00,67,10,10,0.20850234990939498,True,0.7454545454545455,1.2126283992420543,374570,374570,0,1783417498.9256413
B,net_churn00,68,10,10,0.20935399178415537,True,0.7454545454545455,1.1904944159767845,374570,374570,0,1783417499.1351922
B,net_churn00,69,10,10,0.326288809068501,True,0.7477272727272727,1.1685453263196077,374570,374570,0,1783417499.4616702
B,net_churn00,70,10,10,0.20843984186649323,True,0.7636363636363637,1.1468151352622293,374570,374570,0,1783417499.6703107
B,net_churn00,71,10,10,0.20812411699444056,True,0.7772727272727272,1.1242137172005393,374570,374570,0,1783417499.8786247
B,net_churn00,72,10,10,0.20806902460753918,True,0.7613636363636364,1.1033064950596203,374570,374570,0,1783417500.0868912
B,net_churn00,73,10,10,0.2091278783045709,True,0.7659090909090909,1.0854714263569225,374570,374570,0,1783417500.2962089
B,net_churn00,74,10,10,0.2098786849528551,True,0.7727272727272727,1.064128297025507,374570,374570,0,1783417500.5062866
B,net_churn00,75,10,10,0.20969616807997227,True,0.7704545454545455,1.0459369681098245,374570,374570,0,1783417500.716185
B,net_churn00,76,10,10,0.20910406485199928,True,0.7886363636363637,1.027793212370439,374570,374570,0,1783417500.9254827
B,net_churn00,77,10,10,0.20817215321585536,True,0.7840909090909091,1.0107755227522417,374570,374570,0,1783417501.1338453
B,net_churn00,78,10,10,0.2084194729104638,True,0.7818181818181819,0.9941954872824929,374570,374570,0,1783417501.3424575
B,net_churn00,79,10,10,0.20956387091428041,True,0.7909090909090909,0.975731331651861,374570,374570,0,1783417501.5522175
B,net_churn00,80,10,10,0.209414629265666,True,0.7863636363636364,0.9573552240024913,374570,374570,0,1783417501.7618327
B,net_churn00,81,10,10,0.20984058128669858,True,0.7931818181818182,0.9383729782971468,374570,374570,0,1783417501.97187
B,net_churn00,82,10,10,0.20952200470492244,True,0.8159090909090909,0.9227460319345647,374570,374570,0,1783417502.1815872
B,net_churn00,83,10,10,0.2087390492670238,True,0.8159090909090909,0.9083966732025146,374570,374570,0,1783417502.390533
B,net_churn00,84,10,10,0.2089126342907548,True,0.8227272727272728,0.8910857926715504,374570,374570,0,1783417502.599638
B,net_churn00,85,10,10,0.20877666119486094,True,0.8204545454545454,0.8747171282768249,374570,374570,0,1783417502.80861
B,net_churn00,86,10,10,0.2096976009197533,True,0.8159090909090909,0.8630856969139793,374570,374570,0,1783417503.0185075
B,net_churn00,87,10,10,0.21019333321601152,True,0.8181818181818182,0.8472269979390231,374570,374570,0,1783417503.2289023
B,net_churn00,88,10,10,0.20912568597123027,True,0.8295454545454546,0.8350523482669484,374570,374570,0,1783417503.4382246
B,net_churn00,89,10,10,0.20910513307899237,True,0.8318181818181818,0.8214011040600864,374570,374570,0,1783417503.6475265
B,net_churn00,90,10,10,0.20900395885109901,True,0.8363636363636363,0.8085284731604836,374570,374570,0,1783417503.8567348
B,net_churn00,91,10,10,0.20823887921869755,True,0.8386363636363636,0.7968112652952021,374570,374570,0,1783417504.065172
B,net_churn00,92,10,10,0.2091331658884883,True,0.8431818181818181,0.7818405530669472,374570,374570,0,1783417504.274501
B,net_churn00,93,10,10,0.20954522024840117,True,0.85,0.7695541977882385,374570,374570,0,1783417504.484244
B,net_churn00,94,10,10,0.3338823430240154,True,0.8431818181818181,0.7579759857871315,374570,374570,0,1783417504.8183267
B,net_churn00,95,10,10,0.20911729894578457,True,0.8477272727272728,0.7457347869873047,374570,374570,0,1783417505.0276399
B,net_churn00,96,10,10,0.20939311804249883,True,0.8454545454545455,0.7358409643173218,374570,374570,0,1783417505.2372322
B,net_churn00,97,10,10,0.2090785102918744,True,0.8386363636363636,0.7258917635137384,374570,374570,0,1783417505.4465058
B,net_churn00,98,10,10,0.2085634763352573,True,0.8454545454545455,0.7141787485642866,374570,374570,0,1783417505.6552603
B,net_churn00,99,10,10,0.20858026901260018,True,0.85,0.7039649627425454,374570,374570,0,1783417505.8640323
B,net_churn00,100,10,10,0.20759337302297354,True,0.8636363636363636,0.6935065865516663,374570,374570,0,1783417506.0718145
