architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,32,10,9,0.18973613297566772,True,0.3977272727272727,2.2733768593181263,337113,337113,0,1783417512.2909002
B,net_churn10,33,10,9,0.1892645019106567,True,0.40454545454545454,2.2426670811393046,337113,337113,0,1783417512.4803581
B,net_churn10,34,10,9,0.18889422016218305,True,0.4068181818181818,2.211762376265092,337113,337113,0,1783417512.669441
B,net_churn10,35,10,9,0.1890620798803866,True,0.41818181818181815,2.1783177029002796,337113,337113,0,1783417512.858695
B,net_churn10,36,10,9,0.18931382335722446,True,0.41363636363636364,2.1426604747772218,337113,337113,0,1783417513.0482104
B,net_churn10,37,10,9,0.18934848997741938,True,0.42045454545454547,2.109527046030218,337113,337113,0,1783417513.237754
B,net_churn10,38,10,9,0.18921784684062004,True,0.4318181818181818,2.0747042872688986,337113,337113,0,1783417513.4271617
B,net_churn10,39,10,9,0.18953880900517106,True,0.43863636363636366,2.0421777725219727,337113,337113,0,1783417513.616894
B,net_churn10,40,10,9,0.18897846387699246,True,0.44772727272727275,2.010697360472246,337113,337113,0,1783417513.8060634
B,net_churn10,41,10,9,0.1892675431445241,True,0.4772727272727273,1.9740480726415461,337113,337113,0,1783417513.995521
B,net_churn10,42,10,9,0.18946398189291358,True,0.4863636363636364,1.9418775818564675,337113,337113,0,1783417514.1851802
B,net_churn10,43,10,9,0.1890480979345739,True,0.5,1.9072654594074596,337113,337113,0,1783417514.374419
B,net_churn10,44,10,9,0.18870515190064907,True,0.5022727272727273,1.8740842819213868,337113,337113,0,1783417514.5633135
B,net_churn10,45,10,9,0.1887538838200271,True,0.525,1.8416905489834872,337113,337113,0,1783417514.7522545
B,net_churn10,46,10,9,0.18924174597486854,True,0.5340909090909091,1.8093574610623446,337113,337113,0,1783417514.9416883
B,net_churn10,47,10,9,0.18929566303268075,True,0.5431818181818182,1.7754382133483886,337113,337113,0,1783417515.1311853
B,net_churn10,48,10,9,0.18953832518309355,True,0.5522727272727272,1.7456401586532593,337113,337113,0,1783417515.320917
B,net_churn10,49,10,9,0.18951798416674137,True,0.5659090909090909,1.7142385916276413,337113,337113,0,1783417515.5106254
B,net_churn10,50,10,9,0.18917506281286478,True,0.575,1.6796049681576815,337113,337113,0,1783417515.7000008
B,net_churn10,51,10,9,0.18971416726708412,True,0.5818181818181818,1.648307046023282,337113,337113,0,1783417515.8899097
B,net_churn10,52,10,9,0.18936660792678595,True,0.575,1.6178540554913607,337113,337113,0,1783417516.0794723
B,net_churn10,53,10,9,0.18975565303117037,True,0.5795454545454546,1.5870815060355448,337113,337113,0,1783417516.2694223
B,net_churn10,54,10,9,0.1900340779684484,True,0.5909090909090909,1.5577241897583007,337113,337113,0,1783417516.4596505
B,net_churn10,55,10,9,0.18962223315611482,True,0.5977272727272728,1.5251647342335095,337113,337113,0,1783417516.6494725
B,net_churn10,56,10,9,0.30624414468184114,True,0.6022727272727273,1.498537668314847,337113,337113,0,1783417516.9559164
B,net_churn10,57,10,9,0.1904043178074062,True,0.6090909090909091,1.4717852505770597,337113,337113,0,1783417517.146566
B,net_churn10,58,10,9,0.18895007204264402,True,0.6227272727272727,1.4459084272384644,337113,337113,0,1783417517.3357213
B,net_churn10,59,10,9,0.18929417664185166,True,0.6477272727272727,1.4141138250177556,337113,337113,0,1783417517.5252016
B,net_churn10,60,10,9,0.18882540706545115,True,0.6545454545454545,1.3847816358913074,337113,337113,0,1783417517.7142167
B,net_churn10,61,10,9,0.18873821664601564,True,0.6772727272727272,1.3560376037250865,337113,337113,0,1783417517.9031413
B,net_churn10,62,10,9,0.18900682823732495,True,0.6977272727272728,1.3317008191888982,337113,337113,0,1783417518.0923307
B,net_churn10,63,10,9,0.18942613201215863,True,0.7181818181818181,1.3086790670048107,337113,337113,0,1783417518.281943
B,net_churn10,64,10,9,0.190447682980448,True,0.7318181818181818,1.282398481802507,337113,337113,0,1783417518.472585
B,net_churn10,65,10,9,0.18972048023715615,True,0.7363636363636363,1.2597255771810358,337113,337113,0,1783417518.6625078
B,net_churn10,66,10,9,0.18983102403581142,True,0.7477272727272727,1.2341025829315186,337113,337113,0,1783417518.8525355
B,net_churn10,67,10,9,0.18952553486451507,True,0.7340909090909091,1.2117928483269431,337113,337113,0,1783417519.0422559
B,net_churn10,68,10,9,0.18913703504949808,True,0.740909090909091,1.188663573698564,337113,337113,0,1783417519.231586
B,net_churn10,69,10,9,0.18884084606543183,True,0.75,1.1668748357079246,337113,337113,0,1783417519.420621
B,net_churn10,70,10,9,0.18848391296342015,True,0.7568181818181818,1.14563439542597,337113,337113,0,1783417519.6092987
B,net_churn10,71,10,9,0.18893642537295818,True,0.7636363636363637,1.1246643153103915,337113,337113,0,1783417519.7984238
B,net_churn10,72,10,9,0.18910149298608303,True,0.75,1.1020064375617287,337113,337113,0,1783417519.9877226
B,net_churn10,73,10,9,0.1895280247554183,True,0.7772727272727272,1.0836864298040216,337113,337113,0,1783417520.1774435
B,net_churn10,74,10,9,0.18954241834580898,True,0.7659090909090909,1.0650389259511774,337113,337113,0,1783417520.3671763
B,net_churn10,75,10,9,0.18889606278389692,True,0.7704545454545455,1.042679494077509,337113,337113,0,1783417520.5562623
B,net_churn10,76,10,9,0.18913394818082452,True,0.7727272727272727,1.0230823906985196,337113,337113,0,1783417520.7455852
B,net_churn10,77,10,9,0.1898260097950697,True,0.7659090909090909,1.004972581429915,337113,337113,0,1783417520.935614
B,net_churn10,78,10,9,0.18874979577958584,True,0.7636363636363637,0.9882197683507746,337113,337113,0,1783417521.124563
B,net_churn10,79,10,9,0.18888638680800796,True,0.7909090909090909,0.9720648895610463,337113,337113,0,1783417521.3136353
B,net_churn10,80,10,9,0.18934040563181043,True,0.7840909090909091,0.9544012849981135,337113,337113,0,1783417521.5031726
B,net_churn10,81,10,9,0.1893581487238407,True,0.7886363636363637,0.9357329498637806,337113,337113,0,1783417521.6927283
B,net_churn10,82,10,9,0.18924279417842627,True,0.7772727272727272,0.9249207431619818,337113,337113,0,1783417521.8821604
B,net_churn10,83,10,9,0.18996934313327074,True,0.8045454545454546,0.9073350754651156,337113,337113,0,1783417522.0723314
B,net_churn10,84,10,9,0.18978869635611773,True,0.8068181818181818,0.8916795903986151,337113,337113,0,1783417522.2623155
B,net_churn10,85,10,9,0.18993128510192037,True,0.8181818181818182,0.8755777846683156,337113,337113,0,1783417522.4524355
B,net_churn10,86,10,9,0.18940203310921788,True,0.8295454545454546,0.8604331677610224,337113,337113,0,1783417522.642028
B,net_churn10,87,10,9,0.18863527290523052,True,0.8204545454545454,0.8465051867745139,337113,337113,0,1783417522.8308477
B,net_churn10,88,10,9,0.1883419370278716,True,0.8363636363636363,0.8340896248817444,337113,337113,0,1783417523.019377
B,net_churn10,89,10,9,0.18906295578926802,True,0.8363636363636363,0.8227839643304998,337113,337113,0,1783417523.208626
B,net_churn10,90,10,9,0.30982059007510543,True,0.8340909090909091,0.8092702247879722,337113,337113,0,1783417523.5186439
B,net_churn10,91,10,9,0.1895137601532042,True,0.8409090909090909,0.7965597943826155,337113,337113,0,1783417523.7083573
B,net_churn10,92,10,9,0.1901451898738742,True,0.8477272727272728,0.7836050282825123,337113,337113,0,1783417523.8986986
B,net_churn10,93,10,9,0.18951871525496244,True,0.8522727272727273,0.769650475545363,337113,337113,0,1783417524.0884209
B,net_churn10,94,10,9,0.18911316571757197,True,0.8568181818181818,0.755404380234805,337113,337113,0,1783417524.2777288
B,net_churn10,95,10,9,0.1893696659244597,True,0.8568181818181818,0.7465657266703519,337113,337113,0,1783417524.4672863
B,net_churn10,96,10,9,0.18987761298194528,True,0.8613636363636363,0.736780997839841,337113,337113,0,1783417524.6573524
B,net_churn10,97,10,9,0.19001779425889254,True,0.8545454545454545,0.7249146894975143,337113,337113,0,1783417524.8475657
B,net_churn10,98,10,9,0.19010616512969136,True,0.865909090909091,0.7150789195841009,337113,337113,0,1783417525.0378706
B,net_churn10,99,10,9,0.18932797573506832,True,0.8704545454545455,0.703800397569483,337113,337113,0,1783417525.227391
B,net_churn10,100,10,9,0.1902606268413365,True,0.8613636363636363,0.6941279714757745,337113,337113,0,1783417525.4178472
