architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,32,10,9,0.18615950178354979,True,0.3977272727272727,2.3881586421619763,337113,337113,0,1783417851.1875246
B,net_churn10,33,10,9,0.18627913994714618,True,0.4022727272727273,2.360352442481301,337113,337113,0,1783417851.3739846
B,net_churn10,34,10,9,0.19057034607976675,True,0.4,2.334966048327359,337113,337113,0,1783417851.5647435
B,net_churn10,35,10,9,0.18612497160211205,True,0.4090909090909091,2.3060651995918966,337113,337113,0,1783417851.7510529
B,net_churn10,36,10,9,0.19239297788590193,True,0.41363636363636364,2.276902857693759,337113,337113,0,1783417851.9436278
B,net_churn10,37,10,9,0.18911914713680744,True,0.41818181818181815,2.24900426864624,337113,337113,0,1783417852.132936
B,net_churn10,38,10,9,0.18899486027657986,True,0.42272727272727273,2.217735619978471,337113,337113,0,1783417852.3221126
B,net_churn10,39,10,9,0.1845162701793015,True,0.425,2.1927464788610287,337113,337113,0,1783417852.5068114
B,net_churn10,40,10,9,0.1877664211206138,True,0.42954545454545456,2.1653853459791703,337113,337113,0,1783417852.694761
B,net_churn10,41,10,9,0.18435943918302655,True,0.4318181818181818,2.1383295622738925,337113,337113,0,1783417852.879301
B,net_churn10,42,10,9,0.1883803429082036,True,0.42272727272727273,2.1115115945989436,337113,337113,0,1783417853.0678637
B,net_churn10,43,10,9,0.19138781679794192,True,0.43636363636363634,2.0810611898248847,337113,337113,0,1783417853.2594376
B,net_churn10,44,10,9,0.18704432481899858,True,0.43636363636363634,2.0520678130063144,337113,337113,0,1783417853.446669
B,net_churn10,45,10,9,0.1865740749053657,True,0.44772727272727275,2.0214586864818225,337113,337113,0,1783417853.633434
B,net_churn10,46,10,9,0.1894697342067957,True,0.45454545454545453,1.9982228755950928,337113,337113,0,1783417853.8230908
B,net_churn10,47,10,9,0.18612120626494288,True,0.4590909090909091,1.9678878979249435,337113,337113,0,1783417854.0094013
B,net_churn10,48,10,9,0.19105798471719027,True,0.4636363636363636,1.9446802919561212,337113,337113,0,1783417854.200641
B,net_churn10,49,10,9,0.18973068287596107,True,0.475,1.9181412306698886,337113,337113,0,1783417854.3905609
B,net_churn10,50,10,9,0.18583598220720887,True,0.4772727272727273,1.8909394069151444,337113,337113,0,1783417854.5765884
B,net_churn10,51,10,9,0.18631403520703316,True,0.4636363636363636,1.8587373668497258,337113,337113,0,1783417854.7630978
B,net_churn10,52,10,9,0.1846102038398385,True,0.4818181818181818,1.838105362111872,337113,337113,0,1783417854.9478912
B,net_churn10,53,10,9,0.1857539233751595,True,0.45227272727272727,1.8094479192386974,337113,337113,0,1783417855.1338284
B,net_churn10,54,10,9,0.1920528351329267,True,0.4772727272727273,1.7868973471901632,337113,337113,0,1783417855.3260663
B,net_churn10,55,10,9,0.18939930107444525,True,0.5113636363636364,1.7624285459518432,337113,337113,0,1783417855.5156465
B,net_churn10,56,10,9,0.1895565870217979,True,0.525,1.7392066327008333,337113,337113,0,1783417855.70539
B,net_churn10,57,10,9,0.1876968531869352,True,0.5136363636363637,1.7186543508009477,337113,337113,0,1783417855.8932724
B,net_churn10,58,10,9,0.19130121916532516,True,0.5159090909090909,1.6996280215003274,337113,337113,0,1783417856.0847569
B,net_churn10,59,10,9,0.18928496912121773,True,0.5227272727272727,1.683686130697077,337113,337113,0,1783417856.274226
B,net_churn10,60,10,9,0.27814964577555656,True,0.5227272727272727,1.661455464363098,337113,337113,0,1783417856.5525591
B,net_churn10,61,10,9,0.19170048274099827,True,0.5295454545454545,1.6405779816887596,337113,337113,0,1783417856.744453
B,net_churn10,62,10,9,0.18918567663058639,True,0.55,1.6185440930453214,337113,337113,0,1783417856.9338214
B,net_churn10,63,10,9,0.1859410791657865,True,0.5568181818181818,1.5919328819621692,337113,337113,0,1783417857.1199462
B,net_churn10,64,10,9,0.18581481603905559,True,0.55,1.5721814047206533,337113,337113,0,1783417857.3059428
B,net_churn10,65,10,9,0.19180249003693461,True,0.5590909090909091,1.5520703467455776,337113,337113,0,1783417857.4979277
B,net_churn10,66,10,9,0.18602178525179625,True,0.5318181818181819,1.5352539951151067,337113,337113,0,1783417857.6841345
B,net_churn10,67,10,9,0.190531468950212,True,0.5727272727272728,1.5168002887205645,337113,337113,0,1783417857.874847
B,net_churn10,68,10,9,0.18405960127711296,True,0.5954545454545455,1.4872948213057084,337113,337113,0,1783417858.0590987
B,net_churn10,69,10,9,0.1855877679772675,True,0.5727272727272728,1.472708907994357,337113,337113,0,1783417858.2448807
B,net_churn10,70,10,9,0.18912680028006434,True,0.5840909090909091,1.4550861748782071,337113,337113,0,1783417858.4341984
B,net_churn10,71,10,9,0.18724534194916487,True,0.5818181818181818,1.4407200748270208,337113,337113,0,1783417858.6216254
B,net_churn10,72,10,9,0.18997469218447804,True,0.5931818181818181,1.4297159151597456,337113,337113,0,1783417858.8117962
B,net_churn10,73,10,9,0.19136119075119495,True,0.5863636363636363,1.4102880412882024,337113,337113,0,1783417859.0033557
B,net_churn10,74,10,9,0.1838111588731408,True,0.6113636363636363,1.38721266226335,337113,337113,0,1783417859.1873608
B,net_churn10,75,10,9,0.1913690404035151,True,0.6022727272727273,1.3738283569162542,337113,337113,0,1783417859.3789406
B,net_churn10,76,10,9,0.18893835367634892,True,0.6113636363636363,1.3562697128816084,337113,337113,0,1783417859.5680795
B,net_churn10,77,10,9,0.18644130090251565,True,0.6136363636363636,1.3381889256564055,337113,337113,0,1783417859.7547274
B,net_churn10,78,10,9,0.18986854795366526,True,0.6204545454545455,1.3293695038015192,337113,337113,0,1783417859.9447992
B,net_churn10,79,10,9,0.19152343971654773,True,0.6204545454545455,1.314748233014887,337113,337113,0,1783417860.136522
B,net_churn10,80,10,9,0.1907152757048607,True,0.6454545454545455,1.295332676714117,337113,337113,0,1783417860.3274364
B,net_churn10,81,10,9,0.19018072308972478,True,0.6431818181818182,1.282113021070307,337113,337113,0,1783417860.517811
B,net_churn10,82,10,9,0.18872549291700125,True,0.634090909090909,1.269461423700506,337113,337113,0,1783417860.7067358
B,net_churn10,83,10,9,0.19043966801837087,True,0.6454545454545455,1.2556017593903974,337113,337113,0,1783417860.8973668
B,net_churn10,84,10,9,0.19286199007183313,True,0.65,1.239737512848594,337113,337113,0,1783417861.0904207
B,net_churn10,85,10,9,0.18960056779906154,True,0.6522727272727272,1.2280628160996871,337113,337113,0,1783417861.2802155
B,net_churn10,86,10,9,0.1864548367448151,True,0.65,1.2087135488336735,337113,337113,0,1783417861.4668574
B,net_churn10,87,10,9,0.19275434408336878,True,0.6681818181818182,1.1932095180858264,337113,337113,0,1783417861.659801
B,net_churn10,88,10,9,0.1910872757434845,True,0.6681818181818182,1.1828529813072899,337113,337113,0,1783417861.8510804
B,net_churn10,89,10,9,0.18937978008762002,True,0.6659090909090909,1.171440560167486,337113,337113,0,1783417862.0406506
B,net_churn10,90,10,9,0.18654884910210967,True,0.6568181818181819,1.1529073801907626,337113,337113,0,1783417862.2274015
B,net_churn10,91,10,9,0.1865153070539236,True,0.675,1.1370284448970447,337113,337113,0,1783417862.414106
B,net_churn10,92,10,9,0.18924872810021043,True,0.6772727272727272,1.1297762589021163,337113,337113,0,1783417862.6035416
B,net_churn10,93,10,9,0.273609742987901,True,0.6840909090909091,1.11721633347598,337113,337113,0,1783417862.8773448
B,net_churn10,94,10,9,0.18654622603207827,True,0.675,1.1017987164584073,337113,337113,0,1783417863.0641284
B,net_churn10,95,10,9,0.19274023873731494,True,0.6931818181818182,1.0911105199293656,337113,337113,0,1783417863.2570589
B,net_churn10,96,10,9,0.18951854715123773,True,0.6818181818181818,1.0825023326006802,337113,337113,0,1783417863.4467661
B,net_churn10,97,10,9,0.18823479302227497,True,0.6977272727272728,1.0661636439236728,337113,337113,0,1783417863.6351888
B,net_churn10,98,10,9,0.19104567496106029,True,0.6931818181818182,1.0505049987272783,337113,337113,0,1783417863.8264306
B,net_churn10,99,10,9,0.18842811323702335,True,0.6977272727272728,1.0473282163793391,337113,337113,0,1783417864.0150585
B,net_churn10,100,10,9,0.18637587456032634,True,0.7090909090909091,1.035821853984486,337113,337113,0,1783417864.2016242
