architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,iid,44,1,1,44.316002847161144,True,0.7147,0.847392088317871,386955,386955,0,1783437322.837687
B,iid,45,1,1,44.39663262013346,True,0.7146,0.8426541987419128,386955,386955,0,1783437367.2346473
B,iid,46,1,1,44.542219183407724,True,0.7158,0.8358466325759888,386955,386955,0,1783437411.7772
B,iid,47,1,1,44.283448338042945,True,0.7111,0.8534648742675781,386955,386955,0,1783437456.0609715
B,iid,48,1,1,44.378774197772145,True,0.7192,0.8426371080398559,386955,386955,0,1783437500.4400835
B,iid,49,1,1,44.18380801100284,True,0.7233,0.8221049242019653,386955,386955,0,1783437544.6242125
B,iid,50,1,1,45.24883164605126,True,0.7169,0.8487591249465942,386955,386955,0,1783437589.8733735
B,iid,51,1,1,44.143494222313166,True,0.7162,0.845307765865326,386955,386955,0,1783437634.0171976
B,iid,52,1,1,44.25424405466765,True,0.7193,0.8346541105270385,386955,386955,0,1783437678.2717745
B,iid,53,1,1,44.136064651887864,True,0.7227,0.827718657207489,386955,386955,0,1783437722.4081793
B,iid,54,1,1,44.22483206214383,True,0.7194,0.8344232026100159,386955,386955,0,1783437766.6333165
B,iid,55,1,1,44.29531838186085,True,0.7247,0.816521973323822,386955,386955,0,1783437810.9290028
B,iid,56,1,1,44.1137721799314,True,0.7331,0.7971567637443543,386955,386955,0,1783437855.043118
B,iid,57,1,1,44.00766031816602,True,0.7228,0.8222703656196594,386955,386955,0,1783437899.051114
B,iid,58,1,1,44.24860972817987,True,0.7153,0.8537752804756165,386955,386955,0,1783437943.3000584
B,iid,59,1,1,44.046476632822305,True,0.7376,0.7963708966255189,386955,386955,0,1783437987.3468595
B,iid,60,1,1,44.207911839243025,True,0.7302,0.816506003189087,386955,386955,0,1783438031.5550869
B,iid,61,1,1,44.03832564223558,True,0.7214,0.8214738700866699,386955,386955,0,1783438075.5937593
B,iid,62,1,1,44.24524535611272,True,0.7331,0.8026506686210633,386955,386955,0,1783438119.8393211
B,iid,63,1,1,44.12131171301007,True,0.7353,0.7830898498535156,386955,386955,0,1783438163.9609425
B,iid,64,1,1,44.21172840567306,True,0.7197,0.8125524089813232,386955,386955,0,1783438208.1730487
B,iid,65,1,1,44.170375206973404,True,0.734,0.786341630077362,386955,386955,0,1783438252.3437932
B,iid,66,1,1,44.14618029212579,True,0.7296,0.7945717381477356,386955,386955,0,1783438296.4903262
B,iid,67,1,1,44.164310755673796,True,0.7312,0.7941446751594543,386955,386955,0,1783438340.654967
B,iid,68,1,1,44.276076239999384,True,0.7316,0.8093757280349732,386955,386955,0,1783438384.931363
B,iid,69,1,1,44.31390486191958,True,0.729,0.8098289361000061,386955,386955,0,1783438429.245624
B,iid,70,1,1,44.19345906469971,True,0.7312,0.8119477774620056,386955,386955,0,1783438473.4394326
B,iid,71,1,1,44.173124969005585,True,0.7312,0.7948849895477295,386955,386955,0,1783438517.6128814
B,iid,72,1,1,44.314148989040405,True,0.7308,0.7961119870185852,386955,386955,0,1783438561.9273689
B,iid,73,1,1,44.221754245925695,True,0.7312,0.8045910959243774,386955,386955,0,1783438606.1494365
B,iid,74,1,1,44.05961369583383,True,0.7365,0.788855324935913,386955,386955,0,1783438650.2093673
B,iid,75,1,1,44.220483822282404,True,0.7385,0.7861565934181214,386955,386955,0,1783438694.430193
B,iid,76,1,1,44.188642230816185,True,0.7319,0.7878017212867737,386955,386955,0,1783438738.6191566
B,iid,77,1,1,44.30899983411655,True,0.733,0.7915425661087037,386955,386955,0,1783438782.9284897
B,iid,78,1,1,44.28534491173923,True,0.7396,0.7711427421569824,386955,386955,0,1783438827.2141747
B,iid,79,1,1,44.26094795158133,True,0.7363,0.781807052898407,386955,386955,0,1783438871.475453
B,iid,80,1,1,44.31282529979944,True,0.7358,0.7847752161979675,386955,386955,0,1783438915.7886255
B,iid,81,1,1,44.28226806689054,True,0.7362,0.7797113241195679,386955,386955,0,1783438960.071243
B,iid,82,1,1,44.08931919373572,True,0.7272,0.8102531151771546,386955,386955,0,1783439004.1608684
B,iid,83,1,1,44.11624955991283,True,0.7457,0.7707876553535461,386955,386955,0,1783439048.2774515
B,iid,84,1,1,44.154088739771396,True,0.7414,0.7792813685417175,386955,386955,0,1783439092.4318793
B,iid,85,1,1,44.11533580906689,True,0.7458,0.7783831378936767,386955,386955,0,1783439136.5475926
B,iid,86,1,1,44.22451579803601,True,0.7474,0.7577543238639831,386955,386955,0,1783439180.7724936
B,iid,87,1,1,44.08151660906151,True,0.7408,0.7675936061859131,386955,386955,0,1783439224.854339
B,iid,88,1,1,44.27145285671577,True,0.7363,0.7914509237289429,386955,386955,0,1783439269.1261263
B,iid,89,1,1,44.17816070979461,True,0.7396,0.7830572103500366,386955,386955,0,1783439313.3046293
B,iid,90,1,1,44.0295425481163,True,0.7479,0.7634847512245179,386955,386955,0,1783439357.3345134
B,iid,91,1,1,44.323641090188175,True,0.7406,0.7684139569282532,386955,386955,0,1783439401.658493
B,iid,92,1,1,44.19740493083373,True,0.7461,0.7607959804534912,386955,386955,0,1783439445.8562222
B,iid,93,1,1,44.150893290992826,True,0.7353,0.7715355739593506,386955,386955,0,1783439490.0074477
B,iid,94,1,1,44.119418075773865,True,0.747,0.7632478631019592,386955,386955,0,1783439534.127217
B,iid,95,1,1,44.11995494598523,True,0.7463,0.7636841444969177,386955,386955,0,1783439578.2475038
B,iid,96,1,1,44.26643000775948,True,0.7493,0.7565438048362731,386955,386955,0,1783439622.5142753
B,iid,97,1,1,44.344373567961156,True,0.7442,0.7724786384582519,386955,386955,0,1783439666.858992
B,iid,98,1,1,44.0936831953004,True,0.7428,0.7672555303573608,386955,386955,0,1783439710.953001
B,iid,99,1,1,44.3059194390662,True,0.7416,0.7600382916450501,386955,386955,0,1783439755.2592638
B,iid,100,1,1,44.31758516700938,True,0.7495,0.7597860569000244,386955,386955,0,1783439799.577194
