architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,iid,21,1,1,44.32318599894643,True,0.6787,0.9254214388847352,386955,386955,0,1783418490.2063456
B,iid,22,1,1,44.36288549890742,True,0.6883,0.9051071730613709,386955,386955,0,1783418534.5695262
B,iid,23,1,1,44.2565175332129,True,0.6886,0.9032765412330628,386955,386955,0,1783418578.8263645
B,iid,24,1,1,44.31259219767526,True,0.6953,0.890033767414093,386955,386955,0,1783418623.1393101
B,iid,25,1,1,44.41081305406988,True,0.6756,0.9287079197883606,386955,386955,0,1783418667.55047
B,iid,26,1,1,45.0038710613735,True,0.6972,0.8796630508422851,386955,386955,0,1783418712.5547454
B,iid,27,1,1,44.410328041762114,True,0.6884,0.903593234539032,386955,386955,0,1783418756.9654078
B,iid,28,1,1,44.338202443905175,True,0.6977,0.8916531943321228,386955,386955,0,1783418801.3039212
B,iid,29,1,1,44.37680803099647,True,0.6792,0.9339536502838135,386955,386955,0,1783418845.6810613
B,iid,30,1,1,44.64976502535865,True,0.7042,0.8918982352256775,386955,386955,0,1783418890.3311696
B,iid,31,1,1,44.359128169715405,True,0.6983,0.862155753993988,386955,386955,0,1783418934.6906474
B,iid,32,1,1,44.46764015592635,True,0.705,0.8727534096717835,386955,386955,0,1783418979.1586294
B,iid,33,1,1,44.41440002201125,True,0.7048,0.863031132221222,386955,386955,0,1783419023.5733669
B,iid,34,1,1,44.403159089852124,True,0.7067,0.8760937958717346,386955,386955,0,1783419067.97704
B,iid,35,1,1,44.431366686243564,True,0.6926,0.8877032510757447,386955,386955,0,1783419112.4087465
B,iid,36,1,1,44.63670121598989,True,0.7003,0.8650776428222656,386955,386955,0,1783419157.0457866
B,iid,37,1,1,44.578522024676204,True,0.7031,0.8776806785583496,386955,386955,0,1783419201.6246147
B,iid,38,1,1,44.48925859993324,True,0.7079,0.8573872287750244,386955,386955,0,1783419246.1141884
B,iid,39,1,1,44.57833315804601,True,0.7139,0.8463047043800354,386955,386955,0,1783419290.6928897
B,iid,40,1,1,44.36599417310208,True,0.7152,0.8398591440200806,386955,386955,0,1783419335.0592287
B,iid,41,1,1,44.333935314789414,True,0.719,0.8335650672912598,386955,386955,0,1783419379.3934941
B,iid,42,1,1,44.352018637117,True,0.7175,0.8295821748733521,386955,386955,0,1783419423.7458556
B,iid,43,1,1,44.26436266629025,True,0.7116,0.8286705719947814,386955,386955,0,1783419468.01055
B,iid,44,1,1,44.30497685121372,True,0.7093,0.8383199855804443,386955,386955,0,1783419512.3158417
B,iid,45,1,1,44.34579355409369,True,0.7228,0.8155871710777283,386955,386955,0,1783419556.662003
B,iid,46,1,1,44.328781575895846,True,0.7065,0.8481491446495056,386955,386955,0,1783419600.991097
B,iid,47,1,1,44.44274991285056,True,0.7168,0.8297388394355774,386955,386955,0,1783419645.4341693
B,iid,48,1,1,44.44621423492208,True,0.7265,0.8033398579597473,386955,386955,0,1783419689.880745
B,iid,49,1,1,44.42257769824937,True,0.71,0.8487358827590943,386955,386955,0,1783419734.3036442
B,iid,50,1,1,44.30837127007544,True,0.7305,0.7988528790473938,386955,386955,0,1783419778.6123183
B,iid,51,1,1,44.36651516100392,True,0.7151,0.83579240026474,386955,386955,0,1783419822.9791589
B,iid,52,1,1,44.27367287827656,True,0.7284,0.8106764592170715,386955,386955,0,1783419867.2531915
B,iid,53,1,1,44.486416628118604,True,0.7226,0.8155721315383911,386955,386955,0,1783419911.7399282
B,iid,54,1,1,44.36823813803494,True,0.7291,0.8030157544136047,386955,386955,0,1783419956.1085017
B,iid,55,1,1,44.263191474135965,True,0.7297,0.8037924367904663,386955,386955,0,1783420000.3720577
B,iid,56,1,1,44.242812684737146,True,0.7276,0.8061905861854554,386955,386955,0,1783420044.6152284
B,iid,57,1,1,44.430558265186846,True,0.7237,0.8223072999954224,386955,386955,0,1783420089.0461156
B,iid,58,1,1,44.481433745939285,True,0.7239,0.8115877134323121,386955,386955,0,1783420133.5278625
B,iid,59,1,1,44.484775816090405,True,0.732,0.7896930358886719,386955,386955,0,1783420178.0129428
B,iid,60,1,1,44.41445538122207,True,0.73,0.8052040107727051,386955,386955,0,1783420222.4277527
B,iid,61,1,1,44.42001167824492,True,0.7199,0.8194430998802185,386955,386955,0,1783420266.8480847
B,iid,62,1,1,44.54420202272013,True,0.7253,0.8122209999084473,386955,386955,0,1783420311.3926055
B,iid,63,1,1,44.40017945878208,True,0.7126,0.8245533692359924,386955,386955,0,1783420355.7931235
B,iid,64,1,1,44.456276189070195,True,0.7387,0.7812549505233765,386955,386955,0,1783420400.249739
B,iid,65,1,1,44.392632723320276,True,0.7413,0.7788070266723632,386955,386955,0,1783420444.6426923
B,iid,66,1,1,44.37208187021315,True,0.7443,0.7708467574119567,386955,386955,0,1783420489.015132
B,iid,67,1,1,44.369553504977375,True,0.7362,0.799397142124176,386955,386955,0,1783420533.3850229
B,iid,68,1,1,44.41400096518919,True,0.7413,0.7779283324241638,386955,386955,0,1783420577.799343
B,iid,69,1,1,44.43337890179828,True,0.7294,0.7976260655403137,386955,386955,0,1783420622.2330596
B,iid,70,1,1,44.511684896890074,True,0.7411,0.778497702217102,386955,386955,0,1783420666.7450826
B,iid,71,1,1,44.491450818721205,True,0.7238,0.8144410184860229,386955,386955,0,1783420711.2368562
B,iid,72,1,1,44.47227378003299,True,0.7364,0.7748705258369446,386955,386955,0,1783420755.7094896
B,iid,73,1,1,44.406873628962785,True,0.7314,0.790994246673584,386955,386955,0,1783420800.1167037
B,iid,74,1,1,44.51224683877081,True,0.7377,0.7796857426643372,386955,386955,0,1783420844.6292734
B,iid,75,1,1,44.43211908778176,True,0.7445,0.7603794412612915,386955,386955,0,1783420889.0617514
B,iid,76,1,1,44.52240713080391,True,0.7316,0.799485018157959,386955,386955,0,1783420933.5844853
B,iid,77,1,1,44.33101230999455,True,0.741,0.7734934769630432,386955,386955,0,1783420977.915818
B,iid,78,1,1,44.460794132668525,True,0.7335,0.7831220454216004,386955,386955,0,1783421022.3769422
B,iid,79,1,1,44.42116626724601,True,0.7376,0.7763251893997193,386955,386955,0,1783421066.7984416
B,iid,80,1,1,44.43756681215018,True,0.7328,0.8035681210517883,386955,386955,0,1783421111.2363381
B,iid,81,1,1,44.37226639734581,True,0.7314,0.801397477722168,386955,386955,0,1783421155.6089401
B,iid,82,1,1,44.51237231679261,True,0.7435,0.769015159702301,386955,386955,0,1783421200.1216712
B,iid,83,1,1,44.41581037361175,True,0.7511,0.7630642085075379,386955,386955,0,1783421244.5377996
B,iid,84,1,1,44.517349349334836,True,0.7403,0.7575220790863038,386955,386955,0,1783421289.0554504
B,iid,85,1,1,44.410769190173596,True,0.7175,0.8160511046409606,386955,386955,0,1783421333.4666495
B,iid,86,1,1,44.45183712616563,True,0.7481,0.7591669589996338,386955,386955,0,1783421377.9190233
B,iid,87,1,1,44.436768947169185,True,0.7529,0.7426396933555603,386955,386955,0,1783421422.3560996
B,iid,88,1,1,44.490797019097954,True,0.7337,0.7721514291763306,386955,386955,0,1783421466.8472245
B,iid,89,1,1,44.55062340479344,True,0.7435,0.7453081645011902,386955,386955,0,1783421511.398185
B,iid,90,1,1,44.58804951002821,True,0.7402,0.7729514740943909,386955,386955,0,1783421555.9865427
B,iid,91,1,1,44.44878220697865,True,0.7443,0.75755428981781,386955,386955,0,1783421600.435701
B,iid,92,1,1,44.39502893621102,True,0.7508,0.7691916277885437,386955,386955,0,1783421644.8310606
B,iid,93,1,1,44.25857954332605,True,0.7501,0.7436264144897461,386955,386955,0,1783421689.0899444
B,iid,94,1,1,44.344437192194164,True,0.7337,0.7805302192687988,386955,386955,0,1783421733.4347358
B,iid,95,1,1,44.47637138608843,True,0.7502,0.7557140097618104,386955,386955,0,1783421777.9114342
B,iid,96,1,1,44.509177430998534,True,0.748,0.7582541810035706,386955,386955,0,1783421822.4209344
B,iid,97,1,1,44.43614854570478,True,0.7469,0.7478481455802918,386955,386955,0,1783421866.8574193
B,iid,98,1,1,44.47627343889326,True,0.759,0.7425487496376038,386955,386955,0,1783421911.3340628
B,iid,99,1,1,44.73702011676505,True,0.7519,0.7427642721176148,386955,386955,0,1783421956.071392
B,iid,100,1,1,44.53687830409035,True,0.7498,0.7518793276786804,386955,386955,0,1783422000.6085865
