architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,iid,49,1,1,0.48287242399999286,True,0.9659090909090909,0.07636933624744416,37457,37457,0,1783706820.4185245
B,iid,50,1,1,0.5156044689999817,True,0.9727272727272728,0.07843335690823468,37457,37457,0,1783706820.9387307
B,iid,51,1,1,0.4903478380000479,True,0.9840909090909091,0.047166378051042554,37457,37457,0,1783706821.4317863
B,iid,52,1,1,0.40313123999999334,True,0.9772727272727273,0.06661491895263845,37457,37457,0,1783706821.837558
B,iid,53,1,1,0.5145540810000284,True,0.9840909090909091,0.05249657610600645,37457,37457,0,1783706822.3554904
B,iid,54,1,1,0.4501355560000775,True,0.9818181818181818,0.06354114616459067,37457,37457,0,1783706822.8119586
B,iid,55,1,1,0.5390387420000025,True,0.9818181818181818,0.05848004167730158,37457,37457,0,1783706823.353367
B,iid,56,1,1,0.4599455229999876,True,0.9772727272727273,0.05418198291550983,37457,37457,0,1783706823.8153856
B,iid,57,1,1,0.5564578529999835,True,0.9681818181818181,0.06413089497522874,37457,37457,0,1783706824.3742216
B,iid,58,1,1,0.5044469259999005,True,0.975,0.07288079207593745,37457,37457,0,1783706824.880776
B,iid,59,1,1,0.3998311039999862,True,0.9772727272727273,0.07535708438266407,37457,37457,0,1783706825.283094
B,iid,60,1,1,0.608213423000052,True,0.975,0.058755548704754225,37457,37457,0,1783706825.8937993
B,iid,61,1,1,0.45466175900003236,True,0.9727272727272728,0.07014504373073578,37457,37457,0,1783706826.3512495
B,iid,62,1,1,0.4245881089999557,True,0.9818181818181818,0.04941031248732047,37457,37457,0,1783706826.7780042
B,iid,63,1,1,0.8329630439999391,True,0.9863636363636363,0.04720730964433063,37457,37457,0,1783706827.6127112
B,iid,64,1,1,0.5102107290000504,True,0.9727272727272728,0.060813099687749686,37457,37457,0,1783706828.1250653
B,iid,65,1,1,0.46671220999996876,True,0.9795454545454545,0.053599388626488775,37457,37457,0,1783706828.594261
B,iid,66,1,1,0.6177173209999864,True,0.9818181818181818,0.047824668410149485,37457,37457,0,1783706829.215314
B,iid,67,1,1,2.608771039999965,True,0.9840909090909091,0.042932800880887294,37457,37457,0,1783706831.8271983
B,iid,68,1,1,0.9466109539999934,True,0.9727272727272728,0.07219900366934863,37457,37457,0,1783706832.7857578
B,iid,69,1,1,1.6339551590000383,True,0.9818181818181818,0.05900649590925737,37457,37457,0,1783706834.4228272
B,iid,70,1,1,0.7510829269999704,True,0.9818181818181818,0.04775603914802724,37457,37457,0,1783706835.1762123
B,iid,71,1,1,0.5571990040000401,True,0.9795454545454545,0.058274208415638316,37457,37457,0,1783706835.7362962
B,iid,72,1,1,0.7981412860000319,True,0.9772727272727273,0.06015523116696964,37457,37457,0,1783706836.537369
B,iid,73,1,1,0.5754997390000653,True,0.9795454545454545,0.05157616985115138,37457,37457,0,1783706837.1180997
B,iid,74,1,1,0.6189655780000294,True,0.9681818181818181,0.07018891803242944,37457,37457,0,1783706837.738977
B,iid,75,1,1,0.5508714470000768,True,0.9772727272727273,0.06960769647901709,37457,37457,0,1783706838.291981
B,iid,76,1,1,0.5999383629999784,True,0.9772727272727273,0.06419228098609231,37457,37457,0,1783706838.8978288
B,iid,77,1,1,0.4964244149999786,True,0.9818181818181818,0.07302241718227213,37457,37457,0,1783706839.3968909
B,iid,78,1,1,0.6355301389999113,True,0.9840909090909091,0.04785881001840938,37457,37457,0,1783706840.0345871
B,iid,79,1,1,0.3636633940000138,True,0.9795454545454545,0.05522100640968843,37457,37457,0,1783706840.400654
B,iid,80,1,1,0.46850777599991034,True,0.9795454545454545,0.054486770927906034,37457,37457,0,1783706840.8734126
B,iid,81,1,1,0.5568734280000172,True,0.9818181818181818,0.054825879362496464,37457,37457,0,1783706841.4398146
B,iid,82,1,1,0.617265792000012,True,0.9863636363636363,0.04284224991093982,37457,37457,0,1783706842.0594783
B,iid,83,1,1,0.8372832769999832,True,0.9840909090909091,0.044571427459066566,37457,37457,0,1783706842.899181
B,iid,84,1,1,0.4804917410000371,True,0.975,0.06508011587641456,37457,37457,0,1783706843.3818517
B,iid,85,1,1,0.5902677330000188,True,0.9636363636363636,0.08028014959259466,37457,37457,0,1783706843.974506
B,iid,86,1,1,0.8731717150000122,True,0.9840909090909091,0.06048010628331791,37457,37457,0,1783706844.8612597
B,iid,87,1,1,0.6580058619999818,True,0.9886363636363636,0.041689116981896486,37457,37457,0,1783706845.5218782
B,iid,88,1,1,1.2772684709999567,True,0.9863636363636363,0.04747966202822598,37457,37457,0,1783706846.8018441
B,iid,89,1,1,1.1513965380000855,True,0.9818181818181818,0.054748469726605846,37457,37457,0,1783706847.9583385
B,iid,90,1,1,0.6472352980000551,True,0.9590909090909091,0.10244129706512797,37457,37457,0,1783706848.6110947
B,iid,91,1,1,0.465279172999999,True,0.9795454545454545,0.07012262263081291,37457,37457,0,1783706849.0809624
B,iid,92,1,1,0.6373735209999722,True,0.9795454545454545,0.07148389748551628,37457,37457,0,1783706849.723691
B,iid,93,1,1,0.43271654800003034,True,0.9818181818181818,0.05326884158632972,37457,37457,0,1783706850.1594298
B,iid,94,1,1,0.328910153000038,True,0.9863636363636363,0.050619170476089825,37457,37457,0,1783706850.4903202
B,iid,95,1,1,0.6353856829999813,True,0.9795454545454545,0.054226982458071275,37457,37457,0,1783706851.1291819
B,iid,96,1,1,0.5034502260000409,True,0.9818181818181818,0.06822360754013061,37457,37457,0,1783706851.6351702
B,iid,97,1,1,0.4143700950000948,True,0.9795454545454545,0.05827892531048168,37457,37457,0,1783706852.0516818
B,iid,98,1,1,0.6031751650000388,True,0.9863636363636363,0.04762526764111085,37457,37457,0,1783706852.6566281
B,iid,99,1,1,0.37618171600001915,True,0.9818181818181818,0.044442148980769244,37457,37457,0,1783706853.0350654
B,iid,100,1,1,0.5155509910000546,True,0.9795454545454545,0.04875217039476742,37457,37457,0,1783706853.5529525
