architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,iid,88,1,1,44.31680563138798,True,0.7548,0.7447352649688721,386955,386955,0,1783434823.8412826
B,iid,89,1,1,44.34334265580401,True,0.7491,0.7614019862174988,386955,386955,0,1783434868.1849468
B,iid,90,1,1,44.72872027102858,True,0.7388,0.7784671885490417,386955,386955,0,1783434912.9140031
B,iid,91,1,1,44.604100642260164,True,0.732,0.7820987264633179,386955,386955,0,1783434957.5184362
B,iid,92,1,1,46.98952734284103,True,0.7575,0.7389054602622985,386955,386955,0,1783435004.5082872
B,iid,93,1,1,44.44216125179082,True,0.7395,0.7666068387031555,386955,386955,0,1783435048.9507864
B,iid,94,1,1,44.59827538207173,True,0.7462,0.7581821726799012,386955,386955,0,1783435093.5493777
B,iid,95,1,1,44.456246200948954,True,0.7334,0.7806706394195556,386955,386955,0,1783435138.0060058
B,iid,96,1,1,44.6508157690987,True,0.7473,0.7516210294723511,386955,386955,0,1783435182.657176
B,iid,97,1,1,44.441059371922165,True,0.7518,0.7478373970985412,386955,386955,0,1783435227.098565
B,iid,98,1,1,44.37129320111126,True,0.7463,0.7619327529907226,386955,386955,0,1783435271.470191
B,iid,99,1,1,44.35951547976583,True,0.7495,0.7661171691894532,386955,386955,0,1783435315.8300471
B,iid,100,1,1,44.35443990724161,True,0.753,0.7465787237167358,386955,386955,0,1783435360.1847835
