architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn30,1,10,7,0.14652379136532545,True,0.045454545454545456,3.104457625475797,262199,262199,0,1783417931.0708992
B,net_churn30,2,10,7,0.15072117978706956,True,0.05,3.0953090754422274,262199,262199,0,1783417931.2218182
B,net_churn30,3,10,7,0.1550089856609702,True,0.07045454545454545,3.0778742356733844,262199,262199,0,1783417931.377021
B,net_churn30,4,10,7,0.15419773710891604,True,0.10681818181818181,3.0560441797429867,262199,262199,0,1783417931.5314107
B,net_churn30,5,10,7,0.14053502213209867,True,0.12272727272727273,3.039088734713468,262199,262199,0,1783417931.6721365
B,net_churn30,6,10,7,0.1431815456598997,True,0.14772727272727273,3.0167158516970547,262199,262199,0,1783417931.8155117
B,net_churn30,7,10,7,0.13868312910199165,True,0.16363636363636364,2.999219595302235,262199,262199,0,1783417931.9543955
B,net_churn30,8,10,7,0.14823336899280548,True,0.175,2.9767346295443446,262199,262199,0,1783417932.102824
B,net_churn30,9,10,7,0.1545702051371336,True,0.18863636363636363,2.9497867887670344,262199,262199,0,1783417932.2575798
B,net_churn30,10,10,7,0.14337050914764404,True,0.19772727272727272,2.9276973117481577,262199,262199,0,1783417932.4011402
B,net_churn30,11,10,7,0.1495114821009338,True,0.20681818181818182,2.900055187398737,262199,262199,0,1783417932.550835
B,net_churn30,12,10,7,0.1528360159136355,True,0.22045454545454546,2.874735927581787,262199,262199,0,1783417932.7038507
B,net_churn30,13,10,7,0.14254889311268926,True,0.21818181818181817,2.8548447478901258,262199,262199,0,1783417932.846585
B,net_churn30,14,10,7,0.15600851410999894,True,0.24545454545454545,2.8253843610936946,262199,262199,0,1783417933.0027847
B,net_churn30,15,10,7,0.1397631182335317,True,0.275,2.8011814767664127,262199,262199,0,1783417933.1427433
B,net_churn30,16,10,7,0.14188354881480336,True,0.2818181818181818,2.7777476874264804,262199,262199,0,1783417933.2848098
B,net_churn30,17,10,7,0.14028401020914316,True,0.26590909090909093,2.7542949763211335,262199,262199,0,1783417933.4252744
B,net_churn30,18,10,7,0.14956774609163404,True,0.2590909090909091,2.7275894685225053,262199,262199,0,1783417933.5750217
B,net_churn30,19,10,7,0.1468441067263484,True,0.23863636363636365,2.7019450577822597,262199,262199,0,1783417933.7220461
B,net_churn30,20,10,7,0.14966105483472347,True,0.2727272727272727,2.6690227421847257,262199,262199,0,1783417933.8718867
B,net_churn30,21,10,7,0.15143171278759837,True,0.2772727272727273,2.635312561555342,262199,262199,0,1783417934.0234985
B,net_churn30,22,10,7,0.15558726899325848,True,0.2818181818181818,2.604939989610152,262199,262199,0,1783417934.1792686
