architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,1,10,9,0.2721529081463814,True,0.04772727272727273,3.102340013330633,337113,337113,0,1783417911.9658043
B,net_churn10,2,10,9,0.19224624102935195,True,0.07272727272727272,3.0898312265222723,337113,337113,0,1783417912.1582422
B,net_churn10,3,10,9,0.1877211770042777,True,0.11136363636363636,3.0741591280156917,337113,337113,0,1783417912.3461483
B,net_churn10,4,10,9,0.1889417222701013,True,0.11818181818181818,3.054773083600131,337113,337113,0,1783417912.5352778
B,net_churn10,5,10,9,0.18786332570016384,True,0.12045454545454545,3.032512070915916,337113,337113,0,1783417912.7233286
B,net_churn10,6,10,9,0.19068106496706605,True,0.1318181818181818,3.0064611608331853,337113,337113,0,1783417912.914193
B,net_churn10,7,10,9,0.18785622203722596,True,0.1409090909090909,2.981887149810791,337113,337113,0,1783417913.102234
B,net_churn10,8,10,9,0.18941390933468938,True,0.16136363636363638,2.955101724104448,337113,337113,0,1783417913.291833
B,net_churn10,9,10,9,0.18790694698691368,True,0.18409090909090908,2.9303262970664283,337113,337113,0,1783417913.479921
B,net_churn10,10,10,9,0.18817181000486016,True,0.20454545454545456,2.904426821795377,337113,337113,0,1783417913.6682777
B,net_churn10,11,10,9,0.18818313302472234,True,0.22045454545454546,2.8780809099023994,337113,337113,0,1783417913.8566473
B,net_churn10,12,10,9,0.18474923120811582,True,0.2318181818181818,2.854668062383478,337113,337113,0,1783417914.0415883
B,net_churn10,13,10,9,0.18801756668835878,True,0.2318181818181818,2.8286603060635653,337113,337113,0,1783417914.2297966
B,net_churn10,14,10,9,0.18779654195532203,True,0.23863636363636365,2.8005453153090043,337113,337113,0,1783417914.417779
B,net_churn10,15,10,9,0.18114545196294785,True,0.2636363636363636,2.7743589704686946,337113,337113,0,1783417914.5991166
B,net_churn10,16,10,9,0.19165096385404468,True,0.26590909090909093,2.742231780832464,337113,337113,0,1783417914.7909658
B,net_churn10,17,10,9,0.18802196811884642,True,0.27045454545454545,2.7149635488336736,337113,337113,0,1783417914.9791749
B,net_churn10,18,10,9,0.19068511296063662,True,0.27045454545454545,2.6792264678261497,337113,337113,0,1783417915.1700535
B,net_churn10,19,10,9,0.19077461119741201,True,0.275,2.6468015150590376,337113,337113,0,1783417915.3610249
