architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.10848831897601485,True,0.045454545454545456,3.105793033946644,187285,187285,0,1783417946.1040576
B,net_churn50,2,10,5,0.10032475693151355,True,0.04772727272727273,3.10013145533475,187285,187285,0,1783417946.2045627
B,net_churn50,3,10,5,0.11566269397735596,True,0.06136363636363636,3.0810312747955324,187285,187285,0,1783417946.3204134
B,net_churn50,4,10,5,0.11110813403502107,True,0.08181818181818182,3.0627037741921166,187285,187285,0,1783417946.431704
B,net_churn50,5,10,5,0.10799656622111797,True,0.10909090909090909,3.037676039609042,187285,187285,0,1783417946.539887
B,net_churn50,6,10,5,0.10514332912862301,True,0.12727272727272726,3.0183232740922405,187285,187285,0,1783417946.6452098
B,net_churn50,7,10,5,0.10190736362710595,True,0.1340909090909091,3.0022848996249114,187285,187285,0,1783417946.7472951
B,net_churn50,8,10,5,0.10501318098977208,True,0.15454545454545454,2.9825683680447663,187285,187285,0,1783417946.8524857
B,net_churn50,9,10,5,0.11420560767874122,True,0.175,2.9531872575933282,187285,187285,0,1783417946.9668705
B,net_churn50,10,10,5,0.11278788186609745,True,0.18863636363636363,2.9230826247822153,187285,187285,0,1783417947.07984
B,net_churn50,11,10,5,0.1127097443677485,True,0.19318181818181818,2.891542907194658,187285,187285,0,1783417947.192736
B,net_churn50,12,10,5,0.10515404073521495,True,0.18181818181818182,2.8764937314120207,187285,187285,0,1783417947.2980688
B,net_churn50,13,10,5,0.10083113610744476,True,0.19772727272727272,2.8595846956426447,187285,187285,0,1783417947.399081
B,net_churn50,14,10,5,0.09649636596441269,True,0.21136363636363636,2.8471148057417435,187285,187285,0,1783417947.495754
B,net_churn50,15,10,5,0.10043464414775372,True,0.2340909090909091,2.8331998521631414,187285,187285,0,1783417947.5963714
B,net_churn50,16,10,5,0.11410132795572281,True,0.2409090909090909,2.799975286830555,187285,187285,0,1783417947.710649
B,net_churn50,17,10,5,0.10224973922595382,True,0.23863636363636365,2.775979367169467,187285,187285,0,1783417947.8130848
B,net_churn50,18,10,5,0.10520229302346706,True,0.27045454545454545,2.7554780873385343,187285,187285,0,1783417947.9184678
B,net_churn50,19,10,5,0.11743535101413727,True,0.27954545454545454,2.7095076560974123,187285,187285,0,1783417948.0360835
B,net_churn50,20,10,5,0.1065286323428154,True,0.27954545454545454,2.680827405235984,187285,187285,0,1783417948.1427917
B,net_churn50,21,10,5,0.12028660997748375,True,0.2818181818181818,2.6367488947781648,187285,187285,0,1783417948.26326
B,net_churn50,22,10,5,0.10650908900424838,True,0.2863636363636364,2.608547167344527,187285,187285,0,1783417948.3699517
B,net_churn50,23,10,5,0.10617736401036382,True,0.30454545454545456,2.5800162705508147,187285,187285,0,1783417948.4763064
B,net_churn50,24,10,5,0.1017656703479588,True,0.2909090909090909,2.5688873594457453,187285,187285,0,1783417948.5782518
B,net_churn50,25,10,5,0.10986867686733603,True,0.29545454545454547,2.5243034146048804,187285,187285,0,1783417948.6883001
B,net_churn50,26,10,5,0.11251072306185961,True,0.30227272727272725,2.4910509022799405,187285,187285,0,1783417948.800995
B,net_churn50,27,10,5,0.11111557623371482,True,0.3,2.45921798619357,187285,187285,0,1783417948.9122941
B,net_churn50,28,10,5,0.12069981405511498,True,0.29318181818181815,2.425636590610851,187285,187285,0,1783417949.0331748
B,net_churn50,29,10,5,0.1053102551959455,True,0.3522727272727273,2.396563269875266,187285,187285,0,1783417949.1386662
B,net_churn50,30,10,5,0.09469678811728954,True,0.3659090909090909,2.3863298069347034,187285,187285,0,1783417949.2335534
B,net_churn50,31,10,5,0.10706722922623158,True,0.3613636363636364,2.349699605594982,187285,187285,0,1783417949.340809
B,net_churn50,32,10,5,0.10855938028544188,True,0.325,2.320498171719638,187285,187285,0,1783417949.4495535
B,net_churn50,33,10,5,0.11642873799428344,True,0.36363636363636365,2.2842110113664105,187285,187285,0,1783417949.5661638
B,net_churn50,34,10,5,0.19535539206117392,True,0.3840909090909091,2.251155855438926,187285,187285,0,1783417949.7617116
B,net_churn50,35,10,5,0.11034500878304243,True,0.37272727272727274,2.206265349821611,187285,187285,0,1783417949.8722553
B,net_churn50,36,10,5,0.10709732910618186,True,0.4590909090909091,2.180834332379428,187285,187285,0,1783417949.9795423
