architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn00,1,10,10,0.20549924299120903,True,0.04772727272727273,3.1031484083695844,374570,374570,0,1783417890.8122954
B,net_churn00,2,10,10,0.20719460537657142,True,0.07045454545454545,3.09218807220459,374570,374570,0,1783417891.0196707
B,net_churn00,3,10,10,0.2069469657726586,True,0.11136363636363636,3.0774394858967176,374570,374570,0,1783417891.226806
B,net_churn00,4,10,10,0.20724538061767817,True,0.11818181818181818,3.05963435606523,374570,374570,0,1783417891.4342344
B,net_churn00,5,10,10,0.20724193332716823,True,0.12272727272727273,3.037884382768111,374570,374570,0,1783417891.641658
B,net_churn00,6,10,10,0.20707464311271906,True,0.1318181818181818,3.01412502635609,374570,374570,0,1783417891.848926
B,net_churn00,7,10,10,0.20706938905641437,True,0.1409090909090909,2.988900158622048,374570,374570,0,1783417892.056179
B,net_churn00,8,10,10,0.20739376917481422,True,0.15,2.963935548608953,374570,374570,0,1783417892.2637584
B,net_churn00,9,10,10,0.2074766638688743,True,0.16818181818181818,2.9386244210329924,374570,374570,0,1783417892.4714162
B,net_churn00,10,10,10,0.20706272264942527,True,0.19772727272727272,2.9127399531277742,374570,374570,0,1783417892.6786654
B,net_churn00,11,10,10,0.20719741936773062,True,0.2159090909090909,2.8870377107100054,374570,374570,0,1783417892.8860538
B,net_churn00,12,10,10,0.20713503612205386,True,0.2409090909090909,2.861186053536155,374570,374570,0,1783417893.0933752
B,net_churn00,13,10,10,0.20685638207942247,True,0.2590909090909091,2.833566574616866,374570,374570,0,1783417893.3004136
B,net_churn00,14,10,10,0.2070043976418674,True,0.27954545454545454,2.8073291691866786,374570,374570,0,1783417893.5076091
B,net_churn00,15,10,10,0.20770570309832692,True,0.29318181818181815,2.778145712072199,374570,374570,0,1783417893.7155159
B,net_churn00,16,10,10,0.20721626607701182,True,0.2909090909090909,2.7487682992761786,374570,374570,0,1783417893.9229262
B,net_churn00,17,10,10,0.20680074393749237,True,0.29545454545454547,2.720891384644942,374570,374570,0,1783417894.1299155
B,net_churn00,18,10,10,0.20685323514044285,True,0.30454545454545456,2.6913827592676336,374570,374570,0,1783417894.3369558
B,net_churn00,19,10,10,0.28799137007445097,True,0.31363636363636366,2.661455414511941,374570,374570,0,1783417894.6251316
B,net_churn00,20,10,10,0.20725112035870552,True,0.32045454545454544,2.631816985390403,374570,374570,0,1783417894.8325694
B,net_churn00,21,10,10,0.20720884902402759,True,0.32272727272727275,2.6005456404252487,374570,374570,0,1783417895.0399716
B,net_churn00,22,10,10,0.2073038099333644,True,0.32727272727272727,2.570379959453236,374570,374570,0,1783417895.2474663
B,net_churn00,23,10,10,0.20727839041501284,True,0.33181818181818185,2.538345792076804,374570,374570,0,1783417895.4549289
B,net_churn00,24,10,10,0.2072497340850532,True,0.3340909090909091,2.5057453242215244,374570,374570,0,1783417895.6623647
B,net_churn00,25,10,10,0.20729776611551642,True,0.33636363636363636,2.4729244492270728,374570,374570,0,1783417895.869847
B,net_churn00,26,10,10,0.20742433704435825,True,0.3386363636363636,2.4418382254513826,374570,374570,0,1783417896.0774589
B,net_churn00,27,10,10,0.20876255026087165,True,0.35,2.4094993244517933,374570,374570,0,1783417896.2864075
B,net_churn00,28,10,10,0.21005314076319337,True,0.35454545454545455,2.3794182473962957,374570,374570,0,1783417896.4966457
B,net_churn00,29,10,10,0.20825082203373313,True,0.37272727272727274,2.3491378350691363,374570,374570,0,1783417896.7050877
B,net_churn00,30,10,10,0.20745445089414716,True,0.38181818181818183,2.3161177505146373,374570,374570,0,1783417896.912738
B,net_churn00,31,10,10,0.20736288325861096,True,0.3886363636363636,2.287258091839877,374570,374570,0,1783417897.1202874
B,net_churn00,32,10,10,0.2075262889266014,True,0.4,2.2589090347290037,374570,374570,0,1783417897.3279986
B,net_churn00,33,10,10,0.20737371686846018,True,0.40454545454545454,2.2280862309715963,374570,374570,0,1783417897.5355597
B,net_churn00,34,10,10,0.20734893810003996,True,0.4113636363636364,2.1994662284851074,374570,374570,0,1783417897.7430925
B,net_churn00,35,10,10,0.2073186133056879,True,0.41818181818181815,2.167505556886846,374570,374570,0,1783417897.950595
B,net_churn00,36,10,10,0.20749513478949666,True,0.4318181818181818,2.1377204244787045,374570,374570,0,1783417898.1582863
B,net_churn00,37,10,10,0.20744155906140804,True,0.44545454545454544,2.1072455622933126,374570,374570,0,1783417898.365918
B,net_churn00,38,10,10,0.20754982670769095,True,0.45227272727272727,2.079102546518499,374570,374570,0,1783417898.5736523
B,net_churn00,39,10,10,0.20717283291742206,True,0.4590909090909091,2.0516028490933507,374570,374570,0,1783417898.7810202
B,net_churn00,40,10,10,0.20755331311374903,True,0.4681818181818182,2.0205576203086157,374570,374570,0,1783417898.98876
B,net_churn00,41,10,10,0.20771021395921707,True,0.47954545454545455,1.9886881980029019,374570,374570,0,1783417899.1966574
B,net_churn00,42,10,10,0.2073390199802816,True,0.48409090909090907,1.9602313648570668,374570,374570,0,1783417899.4041882
B,net_churn00,43,10,10,0.20722266798838973,True,0.49772727272727274,1.929393837668679,374570,374570,0,1783417899.6115973
B,net_churn00,44,10,10,0.20723264990374446,True,0.5136363636363637,1.903159661726518,374570,374570,0,1783417899.819021
B,net_churn00,45,10,10,0.20714123081415892,True,0.525,1.8745114543221213,374570,374570,0,1783417900.0263472
B,net_churn00,46,10,10,0.20726807927712798,True,0.5409090909090909,1.8456986644051292,374570,374570,0,1783417900.233801
B,net_churn00,47,10,10,0.28789109271019697,True,0.5590909090909091,1.816608266396956,374570,374570,0,1783417900.5218801
B,net_churn00,48,10,10,0.20762749388813972,True,0.5613636363636364,1.786362938447432,374570,374570,0,1783417900.7296927
B,net_churn00,49,10,10,0.20717842411249876,True,0.5772727272727273,1.757916680249301,374570,374570,0,1783417900.9370847
B,net_churn00,50,10,10,0.20795980794355273,True,0.5863636363636363,1.7296854279258034,374570,374570,0,1783417901.1452298
B,net_churn00,51,10,10,0.20785482693463564,True,0.5818181818181818,1.7017596656625922,374570,374570,0,1783417901.3532698
B,net_churn00,52,10,10,0.20736447814852,True,0.6,1.6730962644923817,374570,374570,0,1783417901.5608199
B,net_churn00,53,10,10,0.20764258410781622,True,0.6045454545454545,1.6469029274853793,374570,374570,0,1783417901.7686481
B,net_churn00,54,10,10,0.2076057242229581,True,0.6113636363636363,1.6221640651876277,374570,374570,0,1783417901.9764435
B,net_churn00,55,10,10,0.20717835100367665,True,0.6181818181818182,1.597276082905856,374570,374570,0,1783417902.1838071
B,net_churn00,56,10,10,0.20710904989391565,True,0.6386363636363637,1.5723900534889914,374570,374570,0,1783417902.391101
B,net_churn00,57,10,10,0.20718847308307886,True,0.6409090909090909,1.5459421786394987,374570,374570,0,1783417902.598479
B,net_churn00,58,10,10,0.20737297227606177,True,0.6477272727272727,1.5189567977731877,374570,374570,0,1783417902.8060377
B,net_churn00,59,10,10,0.20767355104908347,True,0.65,1.4955510356209494,374570,374570,0,1783417903.0138955
B,net_churn00,60,10,10,0.2076036660000682,True,0.6568181818181819,1.4696696823293514,374570,374570,0,1783417903.2216847
B,net_churn00,61,10,10,0.20749171171337366,True,0.6727272727272727,1.4488722562789917,374570,374570,0,1783417903.4293702
B,net_churn00,62,10,10,0.20714038610458374,True,0.6795454545454546,1.4265216133811258,374570,374570,0,1783417903.6366968
B,net_churn00,63,10,10,0.2077507427893579,True,0.6909090909090909,1.4034570954062722,374570,374570,0,1783417903.8446403
B,net_churn00,64,10,10,0.20823214575648308,True,0.6931818181818182,1.381122053753246,374570,374570,0,1783417904.0530648
B,net_churn00,65,10,10,0.20788388373330235,True,0.7022727272727273,1.3586512132124466,374570,374570,0,1783417904.2611413
B,net_churn00,66,10,10,0.20753383729606867,True,0.7068181818181818,1.3368396910754117,374570,374570,0,1783417904.4688616
B,net_churn00,67,10,10,0.20838972926139832,True,0.7068181818181818,1.3171214363791726,374570,374570,0,1783417904.6774466
B,net_churn00,68,10,10,0.20782742416486144,True,0.7090909090909091,1.297780611298301,374570,374570,0,1783417904.8854601
B,net_churn00,69,10,10,0.20762227894738317,True,0.7136363636363636,1.2778119672428478,374570,374570,0,1783417905.0932765
B,net_churn00,70,10,10,0.20776290399953723,True,0.7159090909090909,1.262628522786227,374570,374570,0,1783417905.3012345
B,net_churn00,71,10,10,0.20841167215257883,True,0.7181818181818181,1.2429275100881403,374570,374570,0,1783417905.5098538
B,net_churn00,72,10,10,0.20775306317955256,True,0.7295454545454545,1.223480270125649,374570,374570,0,1783417905.717802
B,net_churn00,73,10,10,0.20739133283495903,True,0.7272727272727273,1.2060775713487104,374570,374570,0,1783417905.9253902
B,net_churn00,74,10,10,0.20749443490058184,True,0.7431818181818182,1.1894506801258433,374570,374570,0,1783417906.1330795
B,net_churn00,75,10,10,0.29181440081447363,True,0.7522727272727273,1.1763304255225442,374570,374570,0,1783417906.4250798
B,net_churn00,76,10,10,0.20774066215381026,True,0.7568181818181818,1.1580953749743375,374570,374570,0,1783417906.633013
B,net_churn00,77,10,10,0.20778009481728077,True,0.7568181818181818,1.1396473570303483,374570,374570,0,1783417906.8409834
B,net_churn00,78,10,10,0.20770130679011345,True,0.7613636363636364,1.1225458340211347,374570,374570,0,1783417907.0488806
B,net_churn00,79,10,10,0.20819016685709357,True,0.7613636363636364,1.1103023301471364,374570,374570,0,1783417907.257262
B,net_churn00,80,10,10,0.20932919206097722,True,0.7613636363636364,1.0937501311302185,374570,374570,0,1783417907.4667842
B,net_churn00,81,10,10,0.2083487417548895,True,0.7613636363636364,1.079184760830619,374570,374570,0,1783417907.675332
B,net_churn00,82,10,10,0.20853990828618407,True,0.7613636363636364,1.065065004608848,374570,374570,0,1783417907.8840606
B,net_churn00,83,10,10,0.2078430033288896,True,0.7636363636363637,1.0533334851264953,374570,374570,0,1783417908.0921032
B,net_churn00,84,10,10,0.2097264202311635,True,0.7659090909090909,1.0399296392094006,374570,374570,0,1783417908.3020294
B,net_churn00,85,10,10,0.20891165267676115,True,0.7704545454545455,1.0260425199161876,374570,374570,0,1783417908.511158
B,net_churn00,86,10,10,0.20927702588960528,True,0.7659090909090909,1.0128779075362466,374570,374570,0,1783417908.7206302
