architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.10910479119047523,True,0.04772727272727273,3.1008643237027256,187285,187285,0,1783417608.1548302
B,net_churn50,2,10,5,0.11026432598009706,True,0.08181818181818182,3.085407174717296,187285,187285,0,1783417608.2652926
B,net_churn50,3,10,5,0.11042795097455382,True,0.1159090909090909,3.065044637159868,187285,187285,0,1783417608.375917
B,net_churn50,4,10,5,0.1102883331477642,True,0.12727272727272726,3.040907859802246,187285,187285,0,1783417608.4864018
B,net_churn50,5,10,5,0.11066337116062641,True,0.17272727272727273,3.0137807499278675,187285,187285,0,1783417608.5972586
B,net_churn50,6,10,5,0.11043894710019231,True,0.18863636363636363,2.9867121306332676,187285,187285,0,1783417608.707897
B,net_churn50,7,10,5,0.10995976440608501,True,0.20681818181818182,2.9576481472362173,187285,187285,0,1783417608.818054
B,net_churn50,8,10,5,0.1103123459033668,True,0.23636363636363636,2.9300248102708295,187285,187285,0,1783417608.928556
B,net_churn50,9,10,5,0.10956641612574458,True,0.26590909090909093,2.9033031420274216,187285,187285,0,1783417609.038312
B,net_churn50,10,10,5,0.10936052165925503,True,0.2840909090909091,2.8759439468383787,187285,187285,0,1783417609.1478586
B,net_churn50,11,10,5,0.10950257116928697,True,0.3,2.8474657145413484,187285,187285,0,1783417609.2575428
B,net_churn50,12,10,5,0.10941806994378567,True,0.3159090909090909,2.8190335750579836,187285,187285,0,1783417609.3671398
B,net_churn50,13,10,5,0.10983457323163748,True,0.325,2.789199850775979,187285,187285,0,1783417609.477161
B,net_churn50,14,10,5,0.10958284605294466,True,0.32954545454545453,2.7620383045890113,187285,187285,0,1783417609.5869339
B,net_churn50,15,10,5,0.10984747484326363,True,0.33181818181818185,2.7308002038435504,187285,187285,0,1783417609.6969702
B,net_churn50,16,10,5,0.10958154872059822,True,0.33181818181818185,2.697599016536366,187285,187285,0,1783417609.806749
B,net_churn50,17,10,5,0.10957487905398011,True,0.33636363636363636,2.6627953572706744,187285,187285,0,1783417609.9165094
B,net_churn50,18,10,5,0.10993294790387154,True,0.32272727272727275,2.6266535195437344,187285,187285,0,1783417610.0266292
B,net_churn50,19,10,5,0.10958077386021614,True,0.32272727272727275,2.5897959232330323,187285,187285,0,1783417610.1364036
B,net_churn50,20,10,5,0.10968815488740802,True,0.33181818181818185,2.553979596224698,187285,187285,0,1783417610.246277
B,net_churn50,21,10,5,0.10964237479493022,True,0.3409090909090909,2.5174780455502597,187285,187285,0,1783417610.3561034
B,net_churn50,22,10,5,0.10945658618584275,True,0.3522727272727273,2.475716478174383,187285,187285,0,1783417610.4657474
B,net_churn50,23,10,5,0.10937812784686685,True,0.3704545454545455,2.438681051947854,187285,187285,0,1783417610.5753298
B,net_churn50,24,10,5,0.10933745093643665,True,0.3704545454545455,2.400537551533092,187285,187285,0,1783417610.684845
B,net_churn50,25,10,5,0.11032103095203638,True,0.3840909090909091,2.361661819978194,187285,187285,0,1783417610.795348
B,net_churn50,26,10,5,0.10944282682612538,True,0.3840909090909091,2.327974848313765,187285,187285,0,1783417610.9049747
B,net_churn50,27,10,5,0.10957470815628767,True,0.4,2.295159660686146,187285,187285,0,1783417611.0147276
B,net_churn50,28,10,5,0.10970145370811224,True,0.4113636363636364,2.2607377832586115,187285,187285,0,1783417611.124605
B,net_churn50,29,10,5,0.10961976228281856,True,0.425,2.2235270760276102,187285,187285,0,1783417611.234412
B,net_churn50,30,10,5,0.10976218525320292,True,0.4409090909090909,2.191270347075029,187285,187285,0,1783417611.3443527
B,net_churn50,31,10,5,0.10968257626518607,True,0.4659090909090909,2.159551499106667,187285,187285,0,1783417611.4542127
B,net_churn50,32,10,5,0.10981598496437073,True,0.47045454545454546,2.1255249456925824,187285,187285,0,1783417611.5642068
B,net_churn50,33,10,5,0.10944844176992774,True,0.4818181818181818,2.090263774178245,187285,187285,0,1783417611.673841
B,net_churn50,34,10,5,0.10970355477184057,True,0.4909090909090909,2.0600768652829258,187285,187285,0,1783417611.7837384
B,net_churn50,35,10,5,0.1097377622500062,True,0.5,2.0310462214730003,187285,187285,0,1783417611.893665
B,net_churn50,36,10,5,0.10986036993563175,True,0.5113636363636364,2.0001126766204833,187285,187285,0,1783417612.0037239
B,net_churn50,37,10,5,0.1099154781550169,True,0.5272727272727272,1.9679184740239923,187285,187285,0,1783417612.1138268
B,net_churn50,38,10,5,0.11010350799188018,True,0.5363636363636364,1.9393503579226408,187285,187285,0,1783417612.2241266
B,net_churn50,39,10,5,0.10992722911760211,True,0.5386363636363637,1.9040236256339333,187285,187285,0,1783417612.3342454
B,net_churn50,40,10,5,0.10990000097081065,True,0.5522727272727272,1.8723131851716475,187285,187285,0,1783417612.4443352
B,net_churn50,41,10,5,0.10951026575639844,True,0.5704545454545454,1.840841275995428,187285,187285,0,1783417612.5540323
B,net_churn50,42,10,5,0.10983445635065436,True,0.5818181818181818,1.8083479989658702,187285,187285,0,1783417612.6640534
B,net_churn50,43,10,5,0.10994260339066386,True,0.5909090909090909,1.7804281949996947,187285,187285,0,1783417612.7741835
B,net_churn50,44,10,5,0.2131077880039811,True,0.5886363636363636,1.7523495890877463,187285,187285,0,1783417612.9874775
B,net_churn50,45,10,5,0.11071728682145476,True,0.6113636363636363,1.7273635040629993,187285,187285,0,1783417613.0983863
B,net_churn50,46,10,5,0.11056267097592354,True,0.6136363636363636,1.6958278851075606,187285,187285,0,1783417613.2091415
B,net_churn50,47,10,5,0.11057453509420156,True,0.6181818181818182,1.6664513544602828,187285,187285,0,1783417613.3199134
B,net_churn50,48,10,5,0.11043585604056716,True,0.634090909090909,1.6386653683402321,187285,187285,0,1783417613.4305491
B,net_churn50,49,10,5,0.10990705620497465,True,0.6363636363636364,1.605235173485496,187285,187285,0,1783417613.5406454
B,net_churn50,50,10,5,0.11004767380654812,True,0.6522727272727272,1.5745259501717308,187285,187285,0,1783417613.6508887
B,net_churn50,51,10,5,0.11036623734980822,True,0.6613636363636364,1.5466637459668247,187285,187285,0,1783417613.761446
B,net_churn50,52,10,5,0.11047267215326428,True,0.675,1.5192187417637217,187285,187285,0,1783417613.8721154
B,net_churn50,53,10,5,0.11054716911166906,True,0.6545454545454545,1.4997045278549195,187285,187285,0,1783417613.9828603
B,net_churn50,54,10,5,0.11020847409963608,True,0.6659090909090909,1.466656062819741,187285,187285,0,1783417614.0932631
B,net_churn50,55,10,5,0.11014861008152366,True,0.6840909090909091,1.436868470365351,187285,187285,0,1783417614.203603
B,net_churn50,56,10,5,0.1103628370910883,True,0.6977272727272728,1.4156026753512296,187285,187285,0,1783417614.3141654
B,net_churn50,57,10,5,0.11030754027888179,True,0.7136363636363636,1.3865457166324962,187285,187285,0,1783417614.4246693
B,net_churn50,58,10,5,0.10994086368009448,True,0.7159090909090909,1.3648650602860883,187285,187285,0,1783417614.5348086
B,net_churn50,59,10,5,0.11029918398708105,True,0.7318181818181818,1.3384289069609208,187285,187285,0,1783417614.6453006
B,net_churn50,60,10,5,0.10978169599547982,True,0.75,1.3136333205483177,187285,187285,0,1783417614.7552788
B,net_churn50,61,10,5,0.10945096611976624,True,0.7431818181818182,1.2859736095775258,187285,187285,0,1783417614.8649185
B,net_churn50,62,10,5,0.10976617829874158,True,0.7454545454545455,1.2628946932879361,187285,187285,0,1783417614.9748724
B,net_churn50,63,10,5,0.10999696888029575,True,0.740909090909091,1.2423960707404398,187285,187285,0,1783417615.085059
B,net_churn50,64,10,5,0.11004962678998709,True,0.7431818181818182,1.218833979693326,187285,187285,0,1783417615.1952996
B,net_churn50,65,10,5,0.10983216296881437,True,0.7636363636363637,1.1936424753882668,187285,187285,0,1783417615.3053188
B,net_churn50,66,10,5,0.11072501866146922,True,0.7659090909090909,1.1748162594708529,187285,187285,0,1783417615.4162388
B,net_churn50,67,10,5,0.11080571915954351,True,0.7818181818181819,1.1509497837586837,187285,187285,0,1783417615.5272427
B,net_churn50,68,10,5,0.110729293897748,True,0.7818181818181819,1.1352843436327849,187285,187285,0,1783417615.63817
B,net_churn50,69,10,5,0.11004458367824554,True,0.7931818181818182,1.1085788900201972,187285,187285,0,1783417615.7484052
B,net_churn50,70,10,5,0.10975354490801692,True,0.775,1.0827716784043746,187285,187285,0,1783417615.8583484
B,net_churn50,71,10,5,0.11019027838483453,True,0.7818181818181819,1.059867425398393,187285,187285,0,1783417615.9687357
B,net_churn50,72,10,5,0.1100814607925713,True,0.7886363636363637,1.0464589725841176,187285,187285,0,1783417616.0790088
B,net_churn50,73,10,5,0.10967473592609167,True,0.8113636363636364,1.024314336343245,187285,187285,0,1783417616.1888666
B,net_churn50,74,10,5,0.10996619379147887,True,0.8045454545454546,1.0048715634779497,187285,187285,0,1783417616.2990189
B,net_churn50,75,10,5,0.10986383864656091,True,0.8090909090909091,0.9847160729494961,187285,187285,0,1783417616.4090724
B,net_churn50,76,10,5,0.1101375613361597,True,0.8113636363636364,0.9675861098549583,187285,187285,0,1783417616.519399
B,net_churn50,77,10,5,0.10993370413780212,True,0.8318181818181818,0.9450066761537032,187285,187285,0,1783417616.6295254
B,net_churn50,78,10,5,0.11042566085234284,True,0.8295454545454546,0.9269318396394903,187285,187285,0,1783417616.740143
