architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn00,35,10,10,0.37588278902694583,True,0.5840909090909091,1.6356225512244484,374570,374570,0,1780936013.4325728
B,net_churn00,36,10,10,0.22444699006155133,True,0.5954545454545455,1.5960214094682172,374570,374570,0,1780936013.6572514
B,net_churn00,37,10,10,0.223552152980119,True,0.625,1.5610610420053654,374570,374570,0,1780936013.8810139
B,net_churn00,38,10,10,0.22331502800807357,True,0.6454545454545455,1.5189491336995906,374570,374570,0,1780936014.104537
B,net_churn00,39,10,10,0.22339052613824606,True,0.6545454545454545,1.4810636346990411,374570,374570,0,1780936014.328141
B,net_churn00,40,10,10,0.22317493497394025,True,0.6704545454545454,1.4424128424037586,374570,374570,0,1780936014.5515206
B,net_churn00,41,10,10,0.2232214470859617,True,0.6818181818181818,1.405704175342213,374570,374570,0,1780936014.7749472
B,net_churn00,42,10,10,0.22357413498684764,True,0.7,1.3697023066607388,374570,374570,0,1780936014.9987354
B,net_churn00,43,10,10,0.22282075486145914,True,0.7227272727272728,1.333753700689836,374570,374570,0,1780936015.2217922
B,net_churn00,44,10,10,0.22285732091404498,True,0.7340909090909091,1.2981310562653976,374570,374570,0,1780936015.4448564
B,net_churn00,45,10,10,0.22306993207894266,True,0.7386363636363636,1.2648792656985197,374570,374570,0,1780936015.66815
B,net_churn00,46,10,10,0.22312891599722207,True,0.7477272727272727,1.2348632682453502,374570,374570,0,1780936015.8914871
B,net_churn00,47,10,10,0.22412665910087526,True,0.7568181818181818,1.2021491332487626,374570,374570,0,1780936016.1158452
B,net_churn00,48,10,10,0.22350033605471253,True,0.7636363636363637,1.171527927572077,374570,374570,0,1780936016.3395572
B,net_churn00,49,10,10,0.22469667298719287,True,0.7772727272727272,1.1418398423628373,374570,374570,0,1780936016.5644732
B,net_churn00,50,10,10,0.22367127891629934,True,0.7863636363636364,1.1131995526227083,374570,374570,0,1780936016.7883592
B,net_churn00,51,10,10,0.22320915479213,True,0.8,1.0843947540629995,374570,374570,0,1780936017.0117853
B,net_churn00,52,10,10,0.22302896692417562,True,0.8181818181818182,1.0563622149554166,374570,374570,0,1780936017.2350264
B,net_churn00,53,10,10,0.22257297090254724,True,0.8272727272727273,1.030080457167192,374570,374570,0,1780936017.457811
B,net_churn00,54,10,10,0.22255802992731333,True,0.8272727272727273,1.0066189180720937,374570,374570,0,1780936017.6805797
B,net_churn00,55,10,10,0.22297061700373888,True,0.8386363636363636,0.9804188901727849,374570,374570,0,1780936017.9037688
B,net_churn00,56,10,10,0.2226833188906312,True,0.8454545454545455,0.9539453029632569,374570,374570,0,1780936018.1266627
B,net_churn00,57,10,10,0.22276427689939737,True,0.8454545454545455,0.9307126261971214,374570,374570,0,1780936018.3496425
B,net_churn00,58,10,10,0.22235051193274558,True,0.8431818181818181,0.9089628436348655,374570,374570,0,1780936018.5722094
B,net_churn00,59,10,10,0.3157595752272755,True,0.85,0.8849290576848117,374570,374570,0,1780936018.8881783
B,net_churn00,60,10,10,0.22338522505015135,True,0.865909090909091,0.8583198796619068,374570,374570,0,1780936019.111779
B,net_churn00,61,10,10,0.22293599089607596,True,0.8636363636363636,0.8376089572906494,374570,374570,0,1780936019.3349295
B,net_churn00,62,10,10,0.22319319215603173,True,0.8636363636363636,0.8155504356731068,374570,374570,0,1780936019.5583332
B,net_churn00,63,10,10,0.22346852999180555,True,0.8772727272727273,0.7991701592098582,374570,374570,0,1780936019.7820227
B,net_churn00,64,10,10,0.22529468801803887,True,0.8795454545454545,0.7797077991745689,374570,374570,0,1780936020.0075326
B,net_churn00,65,10,10,0.22477046586573124,True,0.875,0.7596899455243891,374570,374570,0,1780936020.2325642
B,net_churn00,66,10,10,0.22300759493373334,True,0.8795454545454545,0.7397321874445135,374570,374570,0,1780936020.4557898
B,net_churn00,67,10,10,0.22238167701289058,True,0.8795454545454545,0.7213316223838112,374570,374570,0,1780936020.6783838
B,net_churn00,68,10,10,0.22251332295127213,True,0.8795454545454545,0.7069721622900529,374570,374570,0,1780936020.901113
B,net_churn00,69,10,10,0.22262596804648638,True,0.8886363636363637,0.6902174516157671,374570,374570,0,1780936021.12395
B,net_churn00,70,10,10,0.22241700603626668,True,0.8909090909090909,0.6748482834209095,374570,374570,0,1780936021.346577
B,net_churn00,71,10,10,0.2221965950448066,True,0.8977272727272727,0.6582043409347534,374570,374570,0,1780936021.5689876
B,net_churn00,72,10,10,0.22234583692625165,True,0.8977272727272727,0.6441211375323209,374570,374570,0,1780936021.7915416
B,net_churn00,73,10,10,0.2225068691186607,True,0.8954545454545455,0.6294301173903726,374570,374570,0,1780936022.0142636
B,net_churn00,74,10,10,0.2225333610549569,True,0.9022727272727272,0.6149553136392073,374570,374570,0,1780936022.2370052
B,net_churn00,75,10,10,0.22235984192229807,True,0.9068181818181819,0.6017097343098033,374570,374570,0,1780936022.4595737
B,net_churn00,76,10,10,0.22233026195317507,True,0.9090909090909091,0.5891995971853082,374570,374570,0,1780936022.682118
B,net_churn00,77,10,10,0.22249984717927873,True,0.9068181818181819,0.5755709994922985,374570,374570,0,1780936022.904835
B,net_churn00,78,10,10,0.22303142887540162,True,0.9045454545454545,0.5629208543083885,374570,374570,0,1780936023.1280804
B,net_churn00,79,10,10,0.2397071528248489,True,0.9136363636363637,0.5504314866932956,374570,374570,0,1780936023.3680038
B,net_churn00,80,10,10,0.23055415600538254,True,0.9068181818181819,0.5367352973331104,374570,374570,0,1780936023.5987816
B,net_churn00,81,10,10,0.22292650304734707,True,0.9181818181818182,0.5271818746219982,374570,374570,0,1780936023.821913
B,net_churn00,82,10,10,0.23279830790124834,True,0.9113636363636364,0.5160989761352539,374570,374570,0,1780936024.0549247
B,net_churn00,83,10,10,0.30982532794587314,True,0.9159090909090909,0.5065883376381614,374570,374570,0,1780936024.364972
B,net_churn00,84,10,10,0.223722840892151,True,0.9159090909090909,0.4962010459466414,374570,374570,0,1780936024.588909
B,net_churn00,85,10,10,0.2243246021680534,True,0.9181818181818182,0.4863789049061862,374570,374570,0,1780936024.8134394
B,net_churn00,86,10,10,0.22365700011141598,True,0.9204545454545454,0.4761485164815729,374570,374570,0,1780936025.0373068
B,net_churn00,87,10,10,0.22280100104399025,True,0.9181818181818182,0.4682933894070712,374570,374570,0,1780936025.260315
B,net_churn00,88,10,10,0.22287944494746625,True,0.9181818181818182,0.4605697306719693,374570,374570,0,1780936025.483405
B,net_churn00,89,10,10,0.22262711683288217,True,0.9159090909090909,0.45175993767651645,374570,374570,0,1780936025.706242
B,net_churn00,90,10,10,0.2223753861617297,True,0.9181818181818182,0.44136119322343303,374570,374570,0,1780936025.9288266
B,net_churn00,91,10,10,0.22221939894370735,True,0.925,0.4341922261498191,374570,374570,0,1780936026.1512535
B,net_churn00,92,10,10,0.22240103012882173,True,0.925,0.42330108880996703,374570,374570,0,1780936026.3738613
B,net_churn00,93,10,10,0.22248679213225842,True,0.9272727272727272,0.4171880787069147,374570,374570,0,1780936026.5965574
B,net_churn00,94,10,10,0.2227082080207765,True,0.9272727272727272,0.4108587145805359,374570,374570,0,1780936026.8194828
B,net_churn00,95,10,10,0.2221455278340727,True,0.925,0.40404175303199075,374570,374570,0,1780936027.0418375
B,net_churn00,96,10,10,0.22258615493774414,True,0.9318181818181818,0.3963765008883043,374570,374570,0,1780936027.2646344
B,net_churn00,97,10,10,0.22231558617204428,True,0.9295454545454546,0.388049543987621,374570,374570,0,1780936027.4871652
B,net_churn00,98,10,10,0.22342184884473681,True,0.9272727272727272,0.38214377110654657,374570,374570,0,1780936027.710802
B,net_churn00,99,10,10,0.22354370402172208,True,0.9272727272727272,0.37708076238632204,374570,374570,0,1780936027.9345706
B,net_churn00,100,10,10,0.22310778498649597,True,0.9318181818181818,0.37146653045307504,374570,374570,0,1780936028.1579127
