architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn10,1,10,9,0.20284374011680484,True,0.09772727272727273,3.0826597994024105,337113,337113,0,1780936028.410016
B,net_churn10,2,10,9,0.21064317505806684,True,0.12272727272727273,3.0644830400293523,337113,337113,0,1780936028.6208892
B,net_churn10,3,10,9,0.20297167683020234,True,0.13863636363636364,3.0366535446860574,337113,337113,0,1780936028.8240943
B,net_churn10,4,10,9,0.20310708112083375,True,0.14545454545454545,3.001328485662287,337113,337113,0,1780936029.0274239
B,net_churn10,5,10,9,0.2026563200633973,True,0.15454545454545454,2.960235730084506,337113,337113,0,1780936029.2302978
B,net_churn10,6,10,9,0.2018997250124812,True,0.175,2.9176302736455746,337113,337113,0,1780936029.4324114
B,net_churn10,7,10,9,0.28283186396583915,True,0.19318181818181818,2.8766313032670454,337113,337113,0,1780936029.7154503
B,net_churn10,8,10,9,0.20186073402874172,True,0.22954545454545455,2.8350222024050624,337113,337113,0,1780936029.9175222
B,net_churn10,9,10,9,0.2017697850242257,True,0.25681818181818183,2.794156885147095,337113,337113,0,1780936030.1195023
B,net_churn10,10,10,9,0.20176087296567857,True,0.27045454545454545,2.7515550179914996,337113,337113,0,1780936030.321474
B,net_churn10,11,10,9,0.2017792931292206,True,0.29772727272727273,2.706660205667669,337113,337113,0,1780936030.5234702
B,net_churn10,12,10,9,0.20186367304995656,True,0.32045454545454544,2.6622593749653207,337113,337113,0,1780936030.725547
B,net_churn10,13,10,9,0.20137697085738182,True,0.3431818181818182,2.6174120903015137,337113,337113,0,1780936030.9271429
B,net_churn10,14,10,9,0.20149276591837406,True,0.36818181818181817,2.571551804109053,337113,337113,0,1780936031.1288433
B,net_churn10,15,10,9,0.20180500205606222,True,0.3795454545454545,2.525964338129217,337113,337113,0,1780936031.3308573
B,net_churn10,16,10,9,0.20212551997974515,True,0.39090909090909093,2.4779756849462338,337113,337113,0,1780936031.5331967
B,net_churn10,17,10,9,0.2022434240207076,True,0.4022727272727273,2.4317161863500423,337113,337113,0,1780936031.7356539
B,net_churn10,18,10,9,0.20330418599769473,True,0.41363636363636364,2.3867401599884035,337113,337113,0,1780936031.939177
B,net_churn10,19,10,9,0.20262446021661162,True,0.425,2.342535370046442,337113,337113,0,1780936032.1420102
B,net_churn10,20,10,9,0.20324558089487255,True,0.43636363636363634,2.29915002042597,337113,337113,0,1780936032.3454611
B,net_churn10,21,10,9,0.20266752201132476,True,0.45227272727272727,2.2521509473974053,337113,337113,0,1780936032.5483465
B,net_churn10,22,10,9,0.2025138488970697,True,0.4590909090909091,2.211050523411144,337113,337113,0,1780936032.751073
B,net_churn10,23,10,9,0.20249551604501903,True,0.4659090909090909,2.164254080165516,337113,337113,0,1780936032.9537776
B,net_churn10,24,10,9,0.20231683203019202,True,0.48409090909090907,2.1203636386177758,337113,337113,0,1780936033.1563087
B,net_churn10,25,10,9,0.20192626700736582,True,0.4863636363636364,2.0767997958443383,337113,337113,0,1780936033.3584456
B,net_churn10,26,10,9,0.20232649007812142,True,0.5113636363636364,2.0343364238739015,337113,337113,0,1780936033.560983
B,net_churn10,27,10,9,0.20133603690192103,True,0.5181818181818182,1.9868209578774192,337113,337113,0,1780936033.7625277
B,net_churn10,28,10,9,0.20173143805004656,True,0.5204545454545455,1.943422386863015,337113,337113,0,1780936033.9644663
B,net_churn10,29,10,9,0.20170670887455344,True,0.5409090909090909,1.9012972094795921,337113,337113,0,1780936034.1663826
B,net_churn10,30,10,9,0.2016790728084743,True,0.55,1.858543907512318,337113,337113,0,1780936034.3682725
B,net_churn10,31,10,9,0.20183503907173872,True,0.5659090909090909,1.8158506133339622,337113,337113,0,1780936034.5703187
B,net_churn10,32,10,9,0.20177662698552012,True,0.5431818181818182,1.7698579333045266,337113,337113,0,1780936034.772304
B,net_churn10,33,10,9,0.20174753898754716,True,0.5613636363636364,1.7302655306729404,337113,337113,0,1780936034.9742594
B,net_churn10,34,10,9,0.20172131014987826,True,0.5863636363636363,1.686533060940829,337113,337113,0,1780936035.1761916
B,net_churn10,35,10,9,0.20186821091920137,True,0.5863636363636363,1.6436845779418945,337113,337113,0,1780936035.3782718
B,net_churn10,36,10,9,0.20261841407045722,True,0.6045454545454545,1.6026661439375445,337113,337113,0,1780936035.5811057
B,net_churn10,37,10,9,0.20263373502530158,True,0.6363636363636364,1.5622772693634033,337113,337113,0,1780936035.7839503
B,net_churn10,38,10,9,0.20305969309993088,True,0.65,1.5222115841778843,337113,337113,0,1780936035.9872236
B,net_churn10,39,10,9,0.28159020305611193,True,0.6590909090909091,1.4843065630305896,337113,337113,0,1780936036.2690308
B,net_churn10,40,10,9,0.20230224402621388,True,0.6818181818181818,1.4486843650991266,337113,337113,0,1780936036.4715505
B,net_churn10,41,10,9,0.20196246402338147,True,0.6886363636363636,1.4137570576234297,337113,337113,0,1780936036.6737359
B,net_churn10,42,10,9,0.20215823501348495,True,0.6977272727272728,1.3785757346586747,337113,337113,0,1780936036.8761132
B,net_churn10,43,10,9,0.2021972679067403,True,0.7113636363636363,1.3425106265328146,337113,337113,0,1780936037.0785248
B,net_churn10,44,10,9,0.2021000210661441,True,0.7181818181818181,1.3065578070553867,337113,337113,0,1780936037.2808363
B,net_churn10,45,10,9,0.20185779919847846,True,0.740909090909091,1.2738014069470491,337113,337113,0,1780936037.482904
B,net_churn10,46,10,9,0.2014315479900688,True,0.7522727272727273,1.2447609381242233,337113,337113,0,1780936037.684543
B,net_churn10,47,10,9,0.20397259597666562,True,0.7545454545454545,1.210867073319175,337113,337113,0,1780936037.8888679
B,net_churn10,48,10,9,0.20390803390182555,True,0.7704545454545455,1.1760110811753706,337113,337113,0,1780936038.0931764
B,net_churn10,49,10,9,0.20241319900378585,True,0.775,1.149011171947826,337113,337113,0,1780936038.2958002
B,net_churn10,50,10,9,0.2022620141506195,True,0.7818181818181819,1.120140838623047,337113,337113,0,1780936038.4982717
B,net_churn10,51,10,9,0.20234238496050239,True,0.7886363636363637,1.0942023537375711,337113,337113,0,1780936038.700822
B,net_churn10,52,10,9,0.2023662009742111,True,0.8068181818181818,1.0670532833446156,337113,337113,0,1780936038.9034002
B,net_churn10,53,10,9,0.20182582503184676,True,0.8159090909090909,1.0397972865538163,337113,337113,0,1780936039.1054392
B,net_churn10,54,10,9,0.20263894088566303,True,0.8204545454545454,1.012471207705411,337113,337113,0,1780936039.3082983
B,net_churn10,55,10,9,0.2033487109001726,True,0.8272727272727273,0.985485577583313,337113,337113,0,1780936039.5118647
B,net_churn10,56,10,9,0.21601097285747528,True,0.8295454545454546,0.9597590576518665,337113,337113,0,1780936039.7280905
B,net_churn10,57,10,9,0.204374193912372,True,0.8431818181818181,0.9320272900841453,337113,337113,0,1780936039.9327238
B,net_churn10,58,10,9,0.2032478901091963,True,0.8431818181818181,0.9101485902612859,337113,337113,0,1780936040.1361852
B,net_churn10,59,10,9,0.2028428369667381,True,0.8522727272727273,0.8867268562316895,337113,337113,0,1780936040.3392413
B,net_churn10,60,10,9,0.20331440307199955,True,0.8545454545454545,0.8636107791553844,337113,337113,0,1780936040.5427678
B,net_churn10,61,10,9,0.2018953028600663,True,0.8681818181818182,0.845280629938299,337113,337113,0,1780936040.744877
B,net_churn10,62,10,9,0.20317146508023143,True,0.865909090909091,0.8241095553744923,337113,337113,0,1780936040.9482756
B,net_churn10,63,10,9,0.20254521304741502,True,0.865909090909091,0.8006343473087657,337113,337113,0,1780936041.1510298
B,net_churn10,64,10,9,0.20186054892838,True,0.875,0.7811249364506114,337113,337113,0,1780936041.3531015
B,net_churn10,65,10,9,0.20360782998614013,True,0.8772727272727273,0.7624189853668213,337113,337113,0,1780936041.5569193
B,net_churn10,66,10,9,0.20214378903619945,True,0.8681818181818182,0.7432298942045732,337113,337113,0,1780936041.7592719
B,net_churn10,67,10,9,0.20165953692048788,True,0.8886363636363637,0.7252953952009028,337113,337113,0,1780936041.9611425
B,net_churn10,68,10,9,0.2023624221328646,True,0.8931818181818182,0.7079869411208413,337113,337113,0,1780936042.1637275
B,net_churn10,69,10,9,0.20242977002635598,True,0.8909090909090909,0.6918942798267711,337113,337113,0,1780936042.3663733
B,net_churn10,70,10,9,0.2021253420971334,True,0.8977272727272727,0.676644783670252,337113,337113,0,1780936042.568721
B,net_churn10,71,10,9,0.20222087297588587,True,0.8931818181818182,0.6600400686264039,337113,337113,0,1780936042.7711616
B,net_churn10,72,10,9,0.3045063470490277,True,0.8931818181818182,0.6452111038294706,337113,337113,0,1780936043.0758843
B,net_churn10,73,10,9,0.2033341289497912,True,0.9022727272727272,0.6320198015733198,337113,337113,0,1780936043.2794342
B,net_churn10,74,10,9,0.20406585396267474,True,0.9022727272727272,0.6168487267060714,337113,337113,0,1780936043.4837222
B,net_churn10,75,10,9,0.20235694502480328,True,0.9,0.6024811831387606,337113,337113,0,1780936043.6862953
B,net_churn10,76,10,9,0.2022093061823398,True,0.9090909090909091,0.5899659882892262,337113,337113,0,1780936043.8887246
B,net_churn10,77,10,9,0.20235238783061504,True,0.9045454545454545,0.5775548783215609,337113,337113,0,1780936044.0912926
B,net_churn10,78,10,9,0.2018985350150615,True,0.9113636363636364,0.5649585051970049,337113,337113,0,1780936044.2934082
B,net_churn10,79,10,9,0.2017638988327235,True,0.9204545454545454,0.5538585922934792,337113,337113,0,1780936044.4953818
B,net_churn10,80,10,9,0.20241679204627872,True,0.9045454545454545,0.5433174891905351,337113,337113,0,1780936044.6980073
B,net_churn10,81,10,9,0.20159105118364096,True,0.9159090909090909,0.5288113702427257,337113,337113,0,1780936044.8998075
B,net_churn10,82,10,9,0.20195156009867787,True,0.9181818181818182,0.5176238081671974,337113,337113,0,1780936045.1019676
B,net_churn10,83,10,9,0.20222558290697634,True,0.9136363636363637,0.5064696821299466,337113,337113,0,1780936045.3044024
B,net_churn10,84,10,9,0.20178681099787354,True,0.9204545454545454,0.4981546293605458,337113,337113,0,1780936045.5064042
B,net_churn10,85,10,9,0.2017696260008961,True,0.9204545454545454,0.48658392862840133,337113,337113,0,1780936045.7083845
B,net_churn10,86,10,9,0.2020046419929713,True,0.9227272727272727,0.47676644000140106,337113,337113,0,1780936045.9105961
B,net_churn10,87,10,9,0.20172279910184443,True,0.9227272727272727,0.46827338392084294,337113,337113,0,1780936046.1125345
B,net_churn10,88,10,9,0.2021538270637393,True,0.9272727272727272,0.458558574589816,337113,337113,0,1780936046.3149047
B,net_churn10,89,10,9,0.20235188491642475,True,0.9318181818181818,0.45144205418500033,337113,337113,0,1780936046.517471
B,net_churn10,90,10,9,0.20811827899888158,True,0.925,0.44309063174507834,337113,337113,0,1780936046.7258315
B,net_churn10,91,10,9,0.20363269397057593,True,0.9272727272727272,0.4338220238685608,337113,337113,0,1780936046.9296927
B,net_churn10,92,10,9,0.20465967105701566,True,0.9318181818181818,0.4259176254272461,337113,337113,0,1780936047.1345782
B,net_churn10,93,10,9,0.20305180782452226,True,0.9295454545454546,0.41980336687781594,337113,337113,0,1780936047.3378572
B,net_churn10,94,10,9,0.20270510390400887,True,0.9295454545454546,0.41473637602546,337113,337113,0,1780936047.5407743
B,net_churn10,95,10,9,0.20259157987311482,True,0.9318181818181818,0.40709362463517623,337113,337113,0,1780936047.7435813
B,net_churn10,96,10,9,0.20231538801454008,True,0.9340909090909091,0.40072125684131277,337113,337113,0,1780936047.9461157
B,net_churn10,97,10,9,0.20206284406594932,True,0.9340909090909091,0.39427001855590127,337113,337113,0,1780936048.148391
B,net_churn10,98,10,9,0.20218557491898537,True,0.9363636363636364,0.3875076971270821,337113,337113,0,1780936048.3507893
B,net_churn10,99,10,9,0.20189069001935422,True,0.9386363636363636,0.37896192669868467,337113,337113,0,1780936048.55289
B,net_churn10,100,10,9,0.2019867659546435,True,0.9295454545454546,0.3725372303615917,337113,337113,0,1780936048.7550845
