architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,iid,24,1,1,0.4642209300000104,True,0.9636363636363636,0.09562765495343642,37457,37457,0,1783707091.2615702
B,iid,25,1,1,0.5664263340000844,True,0.9704545454545455,0.07597775527022102,37457,37457,0,1783707091.83008
B,iid,26,1,1,0.46680267400006414,True,0.9840909090909091,0.05504204603758725,37457,37457,0,1783707092.2994385
B,iid,27,1,1,0.37011167499997555,True,0.975,0.06654325086962093,37457,37457,0,1783707092.6803105
B,iid,28,1,1,0.6909931269999561,True,0.9840909090909091,0.06507412804798647,37457,37457,0,1783707093.3747869
B,iid,29,1,1,0.39141061700001956,True,0.9795454545454545,0.05964463224465197,37457,37457,0,1783707093.770609
B,iid,30,1,1,0.5769444339999836,True,0.975,0.08898764090104537,37457,37457,0,1783707094.3496802
B,iid,31,1,1,0.3940441960000953,True,0.9772727272727273,0.0606636873700402,37457,37457,0,1783707094.7459905
B,iid,32,1,1,0.3700964859999658,True,0.9772727272727273,0.06679081998088143,37457,37457,0,1783707095.1185062
B,iid,33,1,1,0.4421765519999781,True,0.9886363636363636,0.047536811503497034,37457,37457,0,1783707095.5629652
B,iid,34,1,1,0.48142145199994957,True,0.9863636363636363,0.047685056112029334,37457,37457,0,1783707096.04721
B,iid,35,1,1,0.5432477989999143,True,0.975,0.06223281080072576,37457,37457,0,1783707096.597448
B,iid,36,1,1,0.4216523170000528,True,0.9636363636363636,0.07634631896560842,37457,37457,0,1783707097.0209227
B,iid,37,1,1,0.3923666550000462,True,0.9795454545454545,0.049353466860272664,37457,37457,0,1783707097.4179916
B,iid,38,1,1,0.33570389299995895,True,0.9840909090909091,0.05977204631675374,37457,37457,0,1783707097.7570872
B,iid,39,1,1,0.3740510390000509,True,0.9863636363636363,0.04998078712008216,37457,37457,0,1783707098.1466727
B,iid,40,1,1,0.4126679650000824,True,0.9818181818181818,0.06770272742618214,37457,37457,0,1783707098.5615065
B,iid,41,1,1,0.6524929039999279,True,0.9840909090909091,0.05417670851404017,37457,37457,0,1783707099.2158349
B,iid,42,1,1,0.40794131699999525,True,0.9840909090909091,0.0539782082492655,37457,37457,0,1783707099.627078
B,iid,43,1,1,0.35293147200002295,True,0.9818181818181818,0.052382656660946936,37457,37457,0,1783707099.9821556
B,iid,44,1,1,0.38832393199993476,True,0.9886363636363636,0.04228741418231617,37457,37457,0,1783707100.3727586
B,iid,45,1,1,0.42800527800000054,True,0.9818181818181818,0.05083591369065371,37457,37457,0,1783707100.803389
B,iid,46,1,1,0.6781428120000328,True,0.9818181818181818,0.044120996513149956,37457,37457,0,1783707101.4836595
B,iid,47,1,1,0.6603392289999874,True,0.975,0.04821334643797441,37457,37457,0,1783707102.1525314
B,iid,48,1,1,0.3807779080000273,True,0.9818181818181818,0.047011215781623664,37457,37457,0,1783707102.5353315
B,iid,49,1,1,0.41183935799995197,True,0.9795454545454545,0.05755085430362008,37457,37457,0,1783707102.951323
B,iid,50,1,1,0.3597152370000458,True,0.9886363636363636,0.041169982877644624,37457,37457,0,1783707103.3131607
B,iid,51,1,1,0.27940635400000247,True,0.9818181818181818,0.05321614254604686,37457,37457,0,1783707103.5945823
B,iid,52,1,1,0.439450076000071,True,0.990909090909091,0.04263449209657583,37457,37457,0,1783707104.036102
B,iid,53,1,1,0.3698419450000756,True,0.9727272727272728,0.06245896382765336,37457,37457,0,1783707104.4085
B,iid,54,1,1,0.3293361610000147,True,0.9772727272727273,0.06300445388663899,37457,37457,0,1783707104.7409744
B,iid,55,1,1,0.4712293860000045,True,0.9840909090909091,0.048910179056904535,37457,37457,0,1783707105.214869
B,iid,56,1,1,0.473929892000001,True,0.9863636363636363,0.04368504671887918,37457,37457,0,1783707105.6912804
B,iid,57,1,1,0.37547242599998754,True,0.9840909090909091,0.05719761740077626,37457,37457,0,1783707106.072386
B,iid,58,1,1,0.4920204759999933,True,0.9863636363636363,0.050819124281406405,37457,37457,0,1783707106.566869
B,iid,59,1,1,0.3841397580000603,True,0.9772727272727273,0.04653330275958235,37457,37457,0,1783707106.9549491
B,iid,60,1,1,0.43037463500002104,True,0.9840909090909091,0.04591841311617331,37457,37457,0,1783707107.3874335
