architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.10724999196827412,True,0.038636363636363635,3.0916078047318893,187285,187285,0,1783417742.683736
B,net_churn50,2,10,5,0.10902630817145109,True,0.045454545454545456,3.085353807969527,187285,187285,0,1783417742.7929423
B,net_churn50,3,10,5,0.10950168082490563,True,0.09090909090909091,3.074941500750455,187285,187285,0,1783417742.9026217
B,net_churn50,4,10,5,0.10941333696246147,True,0.10227272727272728,3.06022894599221,187285,187285,0,1783417743.0122192
B,net_churn50,5,10,5,0.10922941286116838,True,0.10454545454545454,3.0424990220503374,187285,187285,0,1783417743.121628
B,net_churn50,6,10,5,0.10925944801419973,True,0.1409090909090909,3.0218884771520442,187285,187285,0,1783417743.2310712
B,net_churn50,7,10,5,0.1092891744337976,True,0.18863636363636363,3.0001758792183617,187285,187285,0,1783417743.3405368
B,net_churn50,8,10,5,0.1094242949038744,True,0.22727272727272727,2.978036893497814,187285,187285,0,1783417743.4501371
B,net_churn50,9,10,5,0.10960985394194722,True,0.2636363636363636,2.9546827402981846,187285,187285,0,1783417743.5599227
B,net_churn50,10,10,5,0.10938148200511932,True,0.29545454545454547,2.9318025198849766,187285,187285,0,1783417743.669483
B,net_churn50,11,10,5,0.10965386917814612,True,0.3159090909090909,2.9091249205849388,187285,187285,0,1783417743.7793143
B,net_churn50,12,10,5,0.10956461168825626,True,0.3386363636363636,2.884651470184326,187285,187285,0,1783417743.8890593
B,net_churn50,13,10,5,0.10941606806591153,True,0.3477272727272727,2.8613343238830566,187285,187285,0,1783417743.998652
B,net_churn50,14,10,5,0.10945637989789248,True,0.3568181818181818,2.835648185556585,187285,187285,0,1783417744.1082919
B,net_churn50,15,10,5,0.10931216599419713,True,0.36818181818181817,2.808239698410034,187285,187285,0,1783417744.2177808
B,net_churn50,16,10,5,0.18980634165927768,True,0.3795454545454545,2.7831421115181665,187285,187285,0,1783417744.407779
B,net_churn50,17,10,5,0.1095860661007464,True,0.3977272727272727,2.754672548987649,187285,187285,0,1783417744.5175376
B,net_churn50,18,10,5,0.10923070693388581,True,0.3977272727272727,2.725727688182484,187285,187285,0,1783417744.626944
