architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,net_churn50,1,10,5,0.1144756181165576,True,0.04772727272727273,3.0904649127613415,187285,187285,0,1783418079.4202442
B,net_churn50,2,10,5,0.117251334246248,True,0.10454545454545454,3.0802236210216174,187285,187285,0,1783418079.5376747
B,net_churn50,3,10,5,0.11737987399101257,True,0.1340909090909091,3.060315062782981,187285,187285,0,1783418079.655242
B,net_churn50,4,10,5,0.11912426073104143,True,0.16818181818181818,3.0304027210582385,187285,187285,0,1783418079.7745438
B,net_churn50,5,10,5,0.106892473064363,True,0.16818181818181818,3.0090832363475455,187285,187285,0,1783418079.8816144
B,net_churn50,6,10,5,0.12049970496445894,True,0.19090909090909092,2.969966108148748,187285,187285,0,1783418080.0023005
B,net_churn50,7,10,5,0.11202048603445292,True,0.16590909090909092,2.9347070563923228,187285,187285,0,1783418080.1145048
B,net_churn50,8,10,5,0.10085689416155219,True,0.16818181818181818,2.9100384495475073,187285,187285,0,1783418080.2155528
B,net_churn50,9,10,5,0.1146971839480102,True,0.16363636363636364,2.8752310796217486,187285,187285,0,1783418080.3304403
B,net_churn50,10,10,5,0.11445838259533048,True,0.17045454545454544,2.8399964809417724,187285,187285,0,1783418080.4450812
B,net_churn50,11,10,5,0.10537899006158113,True,0.18636363636363637,2.810460597818548,187285,187285,0,1783418080.5506425
B,net_churn50,12,10,5,0.10212711431086063,True,0.18181818181818182,2.78365214954723,187285,187285,0,1783418080.652955
B,net_churn50,13,10,5,0.10515997419133782,True,0.19545454545454546,2.7591953017494895,187285,187285,0,1783418080.7582932
B,net_churn50,14,10,5,0.09788595791906118,True,0.22045454545454546,2.74483661218123,187285,187285,0,1783418080.856363
B,net_churn50,15,10,5,0.10240052314475179,True,0.2318181818181818,2.7271362564780497,187285,187285,0,1783418080.9589531
B,net_churn50,16,10,5,0.11142403073608875,True,0.19318181818181818,2.7094524470242587,187285,187285,0,1783418081.0705628
B,net_churn50,17,10,5,0.0959027698263526,True,0.19090909090909092,2.6895000674507834,187285,187285,0,1783418081.1666582
B,net_churn50,18,10,5,0.11033748602494597,True,0.23636363636363636,2.664137775247747,187285,187285,0,1783418081.2771876
B,net_churn50,19,10,5,0.10500505799427629,True,0.2681818181818182,2.651894773136486,187285,187285,0,1783418081.3823996
B,net_churn50,20,10,5,0.11339529603719711,True,0.20909090909090908,2.6269612182270397,187285,187285,0,1783418081.4959977
B,net_churn50,21,10,5,0.10749922879040241,True,0.27954545454545454,2.593994881890037,187285,187285,0,1783418081.6036959
B,net_churn50,22,10,5,0.10357267782092094,True,0.30454545454545456,2.576570987701416,187285,187285,0,1783418081.7074597
B,net_churn50,23,10,5,0.11773088295012712,True,0.2840909090909091,2.5528558080846615,187285,187285,0,1783418081.825372
B,net_churn50,24,10,5,0.10137733491137624,True,0.32954545454545453,2.519325186989524,187285,187285,0,1783418081.9269407
B,net_churn50,25,10,5,0.11127837793901563,True,0.3477272727272727,2.486097478866577,187285,187285,0,1783418082.0384352
B,net_churn50,26,10,5,0.10742350900545716,True,0.37272727272727274,2.4642271128567783,187285,187285,0,1783418082.1460536
B,net_churn50,27,10,5,0.11621580086648464,True,0.3568181818181818,2.4511723301627417,187285,187285,0,1783418082.2624571
B,net_churn50,28,10,5,0.10971148405224085,True,0.3386363636363636,2.4330124985088,187285,187285,0,1783418082.3723478
B,net_churn50,29,10,5,0.11744509125128388,True,0.33181818181818185,2.405670707876032,187285,187285,0,1783418082.4899714
B,net_churn50,30,10,5,0.11260890541598201,True,0.3090909090909091,2.3855819658799606,187285,187285,0,1783418082.6027584
B,net_churn50,31,10,5,0.11761245923116803,True,0.32727272727272727,2.3508375297893176,187285,187285,0,1783418082.7205505
B,net_churn50,32,10,5,0.11447132006287575,True,0.3477272727272727,2.316919218410145,187285,187285,0,1783418082.835203
B,net_churn50,33,10,5,0.11130396695807576,True,0.3181818181818182,2.2889633958989926,187285,187285,0,1783418082.9466848
B,net_churn50,34,10,5,0.11727790394797921,True,0.3431818181818182,2.2543548757379703,187285,187285,0,1783418083.0641534
B,net_churn50,35,10,5,0.11012161802500486,True,0.325,2.2386228041215377,187285,187285,0,1783418083.174461
B,net_churn50,36,10,5,0.11956297885626554,True,0.4,2.203326433355158,187285,187285,0,1783418083.2942042
B,net_churn50,37,10,5,0.10567712876945734,True,0.425,2.140977623245933,187285,187285,0,1783418083.4000728
B,net_churn50,38,10,5,0.10554986679926515,True,0.45454545454545453,2.0915809132836083,187285,187285,0,1783418083.505813
B,net_churn50,39,10,5,0.12261516135185957,True,0.45227272727272727,2.0678301160985773,187285,187285,0,1783418083.6286113
B,net_churn50,40,10,5,0.11944611091166735,True,0.45454545454545453,2.0323211604898628,187285,187285,0,1783418083.7482548
B,net_churn50,41,10,5,0.11279145395383239,True,0.44545454545454544,2.00651348287409,187285,187285,0,1783418083.861233
B,net_churn50,42,10,5,0.11940877186134458,True,0.4340909090909091,1.9863056356256659,187285,187285,0,1783418083.9808261
B,net_churn50,43,10,5,0.12260207813233137,True,0.43863636363636366,1.9629951238632202,187285,187285,0,1783418084.1036146
B,net_churn50,44,10,5,0.11033160705119371,True,0.4659090909090909,1.9064363739707253,187285,187285,0,1783418084.2141392
B,net_churn50,45,10,5,0.10717800725251436,True,0.44772727272727275,1.8996299743652343,187285,187285,0,1783418084.321509
B,net_churn50,46,10,5,0.18822186393663287,True,0.4431818181818182,1.8580146984620527,187285,187285,0,1783418084.5099182
B,net_churn50,47,10,5,0.10160668008029461,True,0.4318181818181818,1.838743543624878,187285,187285,0,1783418084.6117108
B,net_churn50,48,10,5,0.10137943597510457,True,0.475,1.7649688200517135,187285,187285,0,1783418084.71328
B,net_churn50,49,10,5,0.11616770131513476,True,0.49772727272727274,1.751435591957786,187285,187285,0,1783418084.8296373
B,net_churn50,50,10,5,0.11647327523678541,True,0.47954545454545455,1.7381820245222612,187285,187285,0,1783418084.9463022
B,net_churn50,51,10,5,0.10080014122650027,True,0.47954545454545455,1.699395041032271,187285,187285,0,1783418085.0472884
B,net_churn50,52,10,5,0.11535728815943003,True,0.4681818181818182,1.6961599891835992,187285,187285,0,1783418085.1628306
B,net_churn50,53,10,5,0.1143788998015225,True,0.4818181818181818,1.6992451884529807,187285,187285,0,1783418085.277396
B,net_churn50,54,10,5,0.10853894799947739,True,0.5159090909090909,1.6517864747480913,187285,187285,0,1783418085.3861213
B,net_churn50,55,10,5,0.10083040688186884,True,0.5204545454545455,1.6207464174790815,187285,187285,0,1783418085.4871397
B,net_churn50,56,10,5,0.11741396505385637,True,0.49318181818181817,1.6265031966296108,187285,187285,0,1783418085.6047413
B,net_churn50,57,10,5,0.09912085300311446,True,0.4909090909090909,1.5862528562545777,187285,187285,0,1783418085.7040472
B,net_churn50,58,10,5,0.10527218831703067,True,0.48409090909090907,1.5506829283454202,187285,187285,0,1783418085.809514
B,net_churn50,59,10,5,0.11645895289257169,True,0.49318181818181817,1.5531078165227716,187285,187285,0,1783418085.9261634
B,net_churn50,60,10,5,0.10261913808062673,True,0.5159090909090909,1.516654296354814,187285,187285,0,1783418086.028967
B,net_churn50,61,10,5,0.10263375798240304,True,0.5772727272727273,1.4588311498815363,187285,187285,0,1783418086.1317832
B,net_churn50,62,10,5,0.1026675053872168,True,0.5772727272727273,1.4500467322089456,187285,187285,0,1783418086.2346356
B,net_churn50,63,10,5,0.10395303880795836,True,0.5772727272727273,1.443534341725436,187285,187285,0,1783418086.3387861
B,net_churn50,64,10,5,0.11930827097967267,True,0.5568181818181818,1.4154470292004673,187285,187285,0,1783418086.4582853
B,net_churn50,65,10,5,0.10582309914752841,True,0.5840909090909091,1.3930372303182428,187285,187285,0,1783418086.564294
B,net_churn50,66,10,5,0.10232491511851549,True,0.5863636363636363,1.358217424696142,187285,187285,0,1783418086.6668026
B,net_churn50,67,10,5,0.11290473723784089,True,0.5681818181818182,1.3620201500979336,187285,187285,0,1783418086.7798898
B,net_churn50,68,10,5,0.11467036418616772,True,0.5431818181818182,1.3799981583248486,187285,187285,0,1783418086.8947463
B,net_churn50,69,10,5,0.11047982098534703,True,0.6022727272727273,1.3171962434595281,187285,187285,0,1783418087.0054073
B,net_churn50,70,10,5,0.11178005486726761,True,0.5659090909090909,1.329978172345595,187285,187285,0,1783418087.1173742
B,net_churn50,71,10,5,0.10739241680130363,True,0.6090909090909091,1.2788274537433277,187285,187285,0,1783418087.2249556
B,net_churn50,72,10,5,0.10302369389683008,True,0.6204545454545455,1.2680898839777166,187285,187285,0,1783418087.3281631
B,net_churn50,73,10,5,0.10580256208777428,True,0.6113636363636363,1.2601595185019754,187285,187285,0,1783418087.4341478
B,net_churn50,74,10,5,0.10444563487544656,True,0.615909090909091,1.2253252788023514,187285,187285,0,1783418087.538779
B,net_churn50,75,10,5,0.1165089881978929,True,0.5863636363636363,1.238071778687564,187285,187285,0,1783418087.655472
B,net_churn50,76,10,5,0.1039330130442977,True,0.6590909090909091,1.2131655248728666,187285,187285,0,1783418087.7595935
B,net_churn50,77,10,5,0.10095864487811923,True,0.6363636363636364,1.2013252529230984,187285,187285,0,1783418087.8607473
B,net_churn50,78,10,5,0.10112511599436402,True,0.6454545454545455,1.2022736256772821,187285,187285,0,1783418087.96206
B,net_churn50,79,10,5,0.11662459094077349,True,0.6363636363636364,1.2136487039652737,187285,187285,0,1783418088.0788667
B,net_churn50,80,10,5,0.09800566080957651,True,0.615909090909091,1.2163044712760231,187285,187285,0,1783418088.177058
B,net_churn50,81,10,5,0.10425182525068521,True,0.615909090909091,1.1756397247314454,187285,187285,0,1783418088.281498
B,net_churn50,82,10,5,0.10282455617561936,True,0.6590909090909091,1.1421891689300536,187285,187285,0,1783418088.3845067
B,net_churn50,83,10,5,0.1136509720236063,True,0.6568181818181819,1.143570112098347,187285,187285,0,1783418088.4983408
B,net_churn50,84,10,5,0.12028701975941658,True,0.6386363636363637,1.140839525786313,187285,187285,0,1783418088.618815
B,net_churn50,85,10,5,0.10748676722869277,True,0.6409090909090909,1.1324056495319714,187285,187285,0,1783418088.726507
B,net_churn50,86,10,5,0.10586542403325438,True,0.6636363636363637,1.1078700705008073,187285,187285,0,1783418088.8325634
